SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
07/10/2024 00:00:17,N,154.39999389,1205.77390575,69.9
07/10/2024 00:15:12,N,154.39999389,1206.29289674,69.9
07/10/2024 00:30:11,N,154.39999389,1206.35809373,69.9
07/10/2024 00:45:13,N,154.39999389,1206.36840295,69.9
07/10/2024 01:00:19,N,154.39999389,740.80421018,0
07/10/2024 01:15:16,N,154.39999389,740.8688035,0
07/10/2024 01:30:11,N,154.39999389,740.4070034,0
07/10/2024 01:45:11,N,154.39999389,738.28160238,0
07/10/2024 02:00:17,N,154.39999389,890.4037981,12
07/10/2024 02:15:11,N,154.39999389,888.44621038,12
07/10/2024 02:30:10,N,154.39999389,884.07520794,12
07/10/2024 02:45:13,N,154.39999389,882.73489737,12
07/10/2024 03:00:14,N,154.39999389,718.70510149,6.9
07/10/2024 03:15:13,N,154.39999389,720.94200992,6.9
07/10/2024 03:30:11,N,154.39999389,730.90050601,6.9
07/10/2024 03:45:14,N,154.39999389,731.92230415,6.9
07/10/2024 04:00:14,N,154.39999389,730.84070491,28.9
07/10/2024 04:15:11,N,154.39999389,730.69690132,28.9
07/10/2024 04:30:13,N,154.39999389,730.71499824,28.9
07/10/2024 04:45:12,N,154.39999389,730.66749906,28.9
07/10/2024 05:00:14,N,154.39999389,1216.21270275,16
07/10/2024 05:15:10,N,154.39999389,1216.22619152,16
07/10/2024 05:30:10,N,154.39999389,1213.11469316,16
07/10/2024 05:45:10,N,154.39999389,1214.38670063,16
07/10/2024 06:00:19,N,154.39999389,1286.13039493,5.1
07/10/2024 06:15:11,N,154.39999389,1287.61240482,5.1
07/10/2024 06:30:10,N,154.39999389,1287.50609683,5.1
07/10/2024 06:45:11,N,154.39999389,1284.96890068,5.1
07/10/2024 07:00:19,N,154.39999389,1364.46998882,107.7
07/10/2024 07:15:12,N,154.39999389,1367.07209759,108
07/10/2024 07:30:11,N,154.39999389,1368.06271345,109.00000002
07/10/2024 07:45:13,N,154.39999389,1370.66671323,110.60000009
07/10/2024 08:00:20,N,154.39999389,758.75701165,75.80000004
07/10/2024 08:15:11,N,154.39999389,760.75790429,77.80000004
07/10/2024 08:30:12,N,154.39999389,754.26860046,79.40000019
07/10/2024 08:45:14,N,154.39999389,757.55160808,82.1
