"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/11/2022 00:00:23","N","9293.16173096","10791.75863286","5805.29341125","40.49320983","40.49320983","0","357.51033937","415.38933044","345.59829092","9995.90218"
"08/11/2022 00:15:17","N","8834.21423646","10400.95757695","5659.63882446","20.39397048","20.39397048","0","355.76868388","415.38673979","345.58059334","9304.10113"
"08/11/2022 00:30:18","N","8641.64519234","10375.84161015","5636.0644989","8.69957351","8.69957351","0","351.84335065","411.83983641","342.11196994","9096.32358"
"08/11/2022 00:45:16","N","8617.84876175","10491.83306523","5634.72285461","3.69272398","3.69272398","0","358.26965584","417.76186972","348.09580326","9055.828"
"08/11/2022 01:00:23","N","8569.59770508","10562.39654179","5557.92285919","6.75679349","6.75679349","0","356.72870539","367.98904025","348.1101073","8871.04106"
"08/11/2022 01:15:15","N","8470.00420876","10181.27813359","5485.72285461","6.97837924","6.97837924","0","351.20431176","363.48310303","343.58494317","8828.40611"
"08/11/2022 01:30:16","N","8419.43875237","10070.45153447","5496.72285461","0","0","0","352.95170876","363.45608538","343.60599243","8840.53209"
"08/11/2022 01:45:16","N","8206.23737259","10204.48327275","5500.36448669","0","0","0","350.12233033","358.40719664","338.62989032","8655.6007"
"08/11/2022 02:00:24","N","8215.01486893","10297.84161015","5502.07782745","0","0","0","343.68387219","384.86469006","336","8529.77076"
"08/11/2022 02:15:17","N","8267.23118706","10299.98327275","5502.07781982","0","0","0","345.22958637","389.88117009","341","8620.59569"
"08/11/2022 02:30:17","N","8206.61290284","10299.89654179","5500.77781677","0","0","0","346.86055859","391.56667682","343","8592.98767"
"08/11/2022 02:45:15","N","8158.67855378","10298.98327275","5504.77781677","0","0","0","342.5935319","387.46642354","339","8546.06767"
"08/11/2022 03:00:21","N","8200.73460122","10168.42985554","5513.67784118","0","0","0","343.4040973","500.07999801","341","8514.09171"
