"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"08/11/2022 00:00:23","N","2258.1","0"
"08/11/2022 00:15:17","N","2216.6","0"
"08/11/2022 00:30:18","N","2179","0"
"08/11/2022 00:45:16","N","2139.7","0"
"08/11/2022 01:00:23","N","2102.7","0"
"08/11/2022 01:15:15","N","2075.7","0"
"08/11/2022 01:30:16","N","2049.1","0"
"08/11/2022 01:45:16","N","2020.2","0"
"08/11/2022 02:00:24","N","1995.5","0"
"08/11/2022 02:15:17","N","1975.9","0"
"08/11/2022 02:30:17","N","1958.9","0"
"08/11/2022 02:45:15","N","1941.1","0"
"08/11/2022 03:00:21","N","1927.1","0"
"08/11/2022 03:15:15","N","1920.4","0"
"08/11/2022 03:30:15","N","1910.5","0"
"08/11/2022 03:45:17","N","1896.5","0"
"08/11/2022 04:00:21","N","1890","0"
"08/11/2022 04:15:16","N","1887.9","0"
"08/11/2022 04:30:18","N","1890.2","0"
"08/11/2022 04:45:16","N","1888.5","0"
"08/11/2022 05:00:23","N","1894.6","0"
"08/11/2022 05:15:17","N","1925.3","0"
"08/11/2022 05:30:16","N","1933.7","0"
"08/11/2022 05:45:16","N","1959.4","0"
"08/11/2022 06:00:22","N","1986.9","0"
"08/11/2022 06:15:17","N","2042.7","0"
"08/11/2022 06:30:16","N","2070.4","0"
"08/11/2022 06:45:17","N","2081.2","0"
"08/11/2022 07:00:21","N","2086.8","0"
"08/11/2022 07:15:15","N","2103.7","0"
"08/11/2022 07:30:17","N","2112.4","0"
"08/11/2022 07:45:16","N","2135.2","0"
"08/11/2022 08:00:23","N","2161.9","0"
"08/11/2022 08:15:16","N","2217","0"
"08/11/2022 08:30:16","N","2258.2","0"
"08/11/2022 08:45:17","N","2299.9","0"
"08/11/2022 09:00:19","N","2360.7","0"
"08/11/2022 09:15:15","N","2416.7","0"
"08/11/2022 09:30:16","N","2479.6","0"
"08/11/2022 09:45:17","N","2549.6","0"
"08/11/2022 10:00:20","N","2618.4","0"
"08/11/2022 10:15:15","N","2678.1","0"
"08/11/2022 10:30:17","N","2759.8","0"
"08/11/2022 10:45:16","N","2826","0"
"08/11/2022 11:00:20","N","2903.1","0"
"08/11/2022 11:15:17","N","2978.6","0"
"08/11/2022 11:30:16","N","3053.2","0"
"08/11/2022 11:45:18","N","3134.5","0"
"08/11/2022 12:00:21","N","3204.8","0"
"08/11/2022 12:15:17","N","3272.7","0"
"08/11/2022 12:30:17","N","3348.8","0"
"08/11/2022 12:45:15","N","3424.7","0"
"08/11/2022 13:00:20","N","3485.2","0"
"08/11/2022 13:15:16","N","3558.3","0"
"08/11/2022 13:30:16","N","3627.9","0"
"08/11/2022 13:45:16","N","3676.1","0"
"08/11/2022 14:00:21","N","3730.3","0"
"08/11/2022 14:15:15","N","3766.2","0"
"08/11/2022 14:30:16","N","3811.6","0"
"08/11/2022 14:45:16","N","3847.5","0"
"08/11/2022 15:00:23","N","3877.3","0"
"08/11/2022 15:15:17","N","3913.3","0"
"08/11/2022 15:30:17","N","3956.2","0"
"08/11/2022 15:45:17","N","3980.3","0"
"08/11/2022 16:00:21","N","4003","0"
"08/11/2022 16:15:17","N","4030.4","0"
"08/11/2022 16:30:19","N","4048.8","0"
"08/11/2022 16:45:17","N","4061.6","0"
"08/11/2022 17:00:22","N","4075.8","0"
"08/11/2022 17:15:17","N","4075.5","0"
"08/11/2022 17:30:17","N","4079","0"
"08/11/2022 17:45:17","N","4077.9","0"
"08/11/2022 18:00:23","N","4060","0"
"08/11/2022 18:15:16","N","4030.1","0"
"08/11/2022 18:30:17","N","4009.4","0"
"08/11/2022 18:45:16","N","3973","0"
"08/11/2022 19:00:22","N","3940.5","0"
"08/11/2022 19:15:17","N","3892.4","0"
"08/11/2022 19:30:17","N","3832.3","0"
"08/11/2022 19:45:17","N","3778.9","0"
"08/11/2022 20:00:22","N","3707.6","0"
"08/11/2022 20:15:17","N","3641","0"
"08/11/2022 20:30:17","N","3610","0"
"08/11/2022 20:45:18","N","3566.8","0"
"08/11/2022 21:00:19","N","3513.4","0"
"08/11/2022 21:15:17","N","3466.1","0"
"08/11/2022 21:30:17","N","3399.4","0"
"08/11/2022 21:45:16","N","3338.5","0"
"08/11/2022 22:00:21","N","3258.5","0"
"08/11/2022 22:15:18","N","3193.4","0"
"08/11/2022 22:30:16","N","3111.6","0"
"08/11/2022 22:45:17","N","3040.1","0"
"08/11/2022 23:00:22","N","2961","0"
"08/11/2022 23:15:16","N","2891.2","0"
"08/11/2022 23:30:16","N","2812.4","0"
"08/11/2022 23:45:17","N","2749.7","0"
