"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/11/2022 00:00:23","N","1454.68065797","2059.18352206","966.54978416","1889.71872656","1890.86491291","0",".06089641","131.69999885","0","3343.80358"
"08/11/2022 00:15:17","N","1459.47682191","2068.71358797","966.34861229","1782.37245393","1782.25044751","0",".0608961","131.69999885","0","3219.84258"
"08/11/2022 00:30:18","N","1450.82868349","2065.62389071","967.41648338","1651.39004892","1651.39004892","0",".06071489","131.69999885","0","3090.3594"
"08/11/2022 00:45:16","N","1448.23841859","2065.31515047","967.13764427","1570.58213902","1570.58213902","0",".06064051","131.69999885","0","3001.95793"
"08/11/2022 01:00:23","N","1453.06990053","2076.49103854","967.63559959","1494.50007265","1494.46810358","0",".06076399","131.69999885","0","2926.74792"
"08/11/2022 01:15:15","N","1449.30448305","2074.78671725","967.84232567","1513.34165403","1513.34165403","0",".06069889","131.69999885","0","2943.07195"
"08/11/2022 01:30:16","N","1442.35372316","2075.68643648","967.27387474","1518.7959028","1518.77901609","0",".40663218","131.69999885","0","2910.17295"
"08/11/2022 01:45:16","N","1374.61153566","2078.19778902","968.40735863","1469.88931047","1469.88633954","0",".05991575","131.69999885","0","2805.42787"
"08/11/2022 02:00:24","N","1410.12838136","2127.16339571","969.76160667","1434.76354457","1434.76354457","0",".05999145","131.69999885","0","2835.39722"
"08/11/2022 02:15:17","N","1424.39974977","2123.64779208","968.64802025","1424.89478336","1424.8532375","0",".06021584","131.69999885","0","2804.7459"
"08/11/2022 02:30:17","N","1352.38198854","2124.38820956","968.52948998","1353.92812397","1353.92812397","0",".05926887","131.69999885","0","2686.70439"
"08/11/2022 02:45:15","N","1352.27679445","2124.39599154","903.92646263","1381.89783575","1381.87812509","0",".05904487","131.69999885","0","2748.19098"
"08/11/2022 03:00:21","N","1416.7366028","2229.66083834","903.49622582","1230.97385037","1230.97385037","0",".06020072","131.69999885","0","2587.88669"
"08/11/2022 03:15:15","N","1402.05493166","2225.30576632","912.32874535","1116.80174729","1116.79264653","0",".05986133","131.69999885","0","2496.26158"
"08/11/2022 03:30:15","N","1420.25939943","2219.23107455","964.63874291","1082.76520346","1082.76520346","0",".2414195","131.69999885","0","2462.38319"
"08/11/2022 03:45:17","N","1418.23898317","2219.44243929","965.58753441","1027.48000665","1027.48000665","0",".06041271","131.69999885","0","2393.19483"
"08/11/2022 04:00:21","N","1406.44313966","2138.10920412","964.25928734","1028.80332278","1027.41078341",".0167716",".06028652","131.69999885","0","2394.07745"
"08/11/2022 04:15:16","N","1401.9385071","2148.99916384","900.08555077","953.72793871","953.7479387",".0167716",".06007802","131.69999885","0","2345.26658"
"08/11/2022 04:30:18","N","1403.17626955","2152.30443117","904.13184593","841.09666978","841.09666978",".0167716",".06005122","131.69999885","0","2222.047"
"08/11/2022 04:45:16","N","1436.02525331","2152.34436343","958.10837791","801.60579082","801.60879082",".0167716",".06050303","131.69999885","0","2213.3937"
"08/11/2022 05:00:23","N","1438.70847475","2062.6868046","926.45859764","751.62202889","751.62287916",".22186348",".06057017","131.69999885","0","2192.96371"
"08/11/2022 05:15:17","N","1455.38339235","2060.93555186","901.45810936","707.94405737","707.94877767",".12663161",".42354984","131.69999885","0","2156.2611"
"08/11/2022 05:30:16","N","1461.25440981","2062.83118174","902.10764549","711.84130419","711.84130419",".0167716",".06118247","131.69999885","0","2159.14287"
"08/11/2022 05:45:16","N","1466.47377016","2064.06964609","902.73581932","657.28500034","657.28500034",".0167716","1.30812228","131.69999885","0","2120.16487"
"08/11/2022 06:00:22","N","1472.11328127","2064.3199341","904.52717064","578.8356947","578.84333756","22.0167716",".06147671","117.09999847","0","2032.68938"
"08/11/2022 06:15:17","N","1472.355011","2065.01968691","902.39277123","537.9252292","537.93744999","22.12986002",".06186381","117.09999847","0","1996.38137"
"08/11/2022 06:30:16","N","1471.52069093","2064.42459414","904.20841454","477.86076594","477.8684088","22.0167716",".06190096","117.09999847","0","1937.31601"
"08/11/2022 06:45:17","N","1471.28723146","2064.52025149","901.74656151","423.2275421","423.25112652","22.0167716",".06200782","117.09999847","0","1882.89647"
"08/11/2022 07:00:21","N","1471.2602966","2064.45904538","901.73536156","392.54310068","392.56074354","22.0167716",".2152624","116.99999856","0","1850.03029"
"08/11/2022 07:15:15","N","1487.94143155","2082.72823885","901.52353908","396.14096005","396.15860291","22.14376612","75.41261836","116.99999856","0","1939.32208"
"08/11/2022 07:30:17","N","1624.52956714","2217.70994486","919.84637965","361.16790488","361.17554774","22.21677161","74.91757069","116.99999856","0","2018.92606"
"08/11/2022 07:45:16","N","1765.57808808","2357.90008262","780.71547936","313.10787275","313.11551561","22.0167716","74.91001249","116.99999856","0","2111.31894"
"08/11/2022 08:00:23","N","2495.5163181","3046.94838192","818.53393028","280.48071914","280.48071914","22.0167716",".06156146","153.89999961","0","2735.61452"
"08/11/2022 08:15:16","N","3266.54103526","3866.42651972","818.03508995","237.29167422","237.29167422","22.0167716",".06127103","153.89999961","0","3423.96825"
"08/11/2022 08:30:16","N","4157.72824078","4734.78910975","803.8018441","214.5112902","214.5112902","22.0167716","74.98793362","153.89999961","0","4375.4184"
"08/11/2022 08:45:17","N","4469.46736954","5037.35380005","818.14052818","174.40136297","174.40136297","22.0167716","74.95871549","153.89999961","0","4679.14085"
"08/11/2022 09:00:19","N","4827.36513697","5353.48764383","818.55144737","142.41300015","142.41300015","22.0167716","74.99838502","114.39999914","0","5013.81131"
"08/11/2022 09:15:15","N","5149.80476832","5677.3124299","818.00901268","140.09715457","140.09715457","22.0167716",".06100514","114.39999914","0","5263.45881"
"08/11/2022 09:30:16","N","5202.76093959","5718.89120554","817.66642235","170.2595552","170.2595552","22.0167716",".06134381","114.39999914","0","5340.20709"
"08/11/2022 09:45:17","N","5348.73875426","5923.84735273","902.01114891","214.39319796","214.40319796","22.0167716",".06205408","114.39999914","0","5458.33493"
"08/11/2022 10:00:20","N","5525.80123162","6313.80016612","948.826838","249.31480617","249.33602257","22.0167716",".06257161","125.34999966","0","5749.42837"
"08/11/2022 10:15:15","N","5476.33230066","6261.29071449","952.98783348","285.23125047","285.23125047","22.0167716","0","146.27799749","0","5704.43737"
"08/11/2022 10:30:17","N","5616.99729656","6766.98383998","988.66962669","354.51728264","354.51728264","22.0167716","0","146.27799749","0","5937.4764"
"08/11/2022 10:45:16","N","6248.46182822","7487.29834722","1158.93207787","417.00692312","417.00692312","22.0167716","0","146.27799749","0","6598.86635"
"08/11/2022 11:00:20","N","6417.25497483","7604.03046249","1110.2017617","495.79358147","495.79358147","22.0167716","13.61934566","187.02799892","19","6918.9058"
"08/11/2022 11:15:17","N","6539.55893992","7749.22045969","1205.44385765","539.45078684","539.45078684","22.0167716","14.62178802","169.97799777","19","7045.10043"
"08/11/2022 11:30:16","N","6682.2389965","7881.88463949","1177.13035057","562.89400328","562.84213384","22.37738894","16.77021322","171.97799777","19","7201.40666"
"08/11/2022 11:45:18","N","6802.27299868","7856.85556911","1292.66109703","603.35143718","603.26155959","22","24.80486023","171.97799777","19","7289.46104"
"08/11/2022 12:00:21","N","6613.60064029","7866.50383377","1295.91021202","631.57215597","631.57215597","22.03600288",".06321607","121.38199758","0","7264.92609"
"08/11/2022 12:15:17","N","6787.22521686","8039.82608794","1268.96625755","681.46275724","681.46275724","22.03175561","1.58835763","121.38199758","0","7472.11064"
"08/11/2022 12:30:17","N","6987.30605792","7984.08890723","1268.48296593","699.29728258","699.29728258","22",".06857198","121.38199758","0","7677.80752"
"08/11/2022 12:45:15","N","6696.29625221","7636.88719129","1269.81789635","758.62047702","758.62694241","22.03176634",".07689777","121.38199758","0","7466.01413"
"08/11/2022 13:00:20","N","7165.97787046","8196.06683945","1440.68430565","831.34884862","831.34884862","22.13863947","1.51359398","138.68199729","0","7991.07192"
"08/11/2022 13:15:16","N","7119.99300097","8084.77791332","1464.79529808","951.37894967","951.38276912","22.7787728",".06857302","154.08199787","0","8055.96834"
"08/11/2022 13:30:16","N","7869.73561334","8915.65334438","1464.86979149","1044.06112422","1044.06112422","22",".06574296","142.04399681","0","8981.9268"
