"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"09/26/2022 00:00:22","N","11504.83183","-1","11505.83183"
"09/26/2022 00:15:17","N","11289.89654","-1","11290.89654"
"09/26/2022 00:30:16","N","11213.13093","-.9","11214.03093"
"09/26/2022 00:45:19","N","10995.54507","-1.3","10996.84507"
"09/26/2022 01:00:15","N","10595.87558","-.9","10596.77558"
"09/26/2022 01:15:10","N","10136.25649","-.9","10137.15649"
"09/26/2022 01:30:10","N","9959.05587","-.8","9959.85587"
"09/26/2022 01:45:11","N","9561.88356","-1.5","9563.38356"
"09/26/2022 02:00:16","N","9442.62931","-.5","9443.12931"
"09/26/2022 02:15:10","N","9341.29967","-1.1","9342.39967"
"09/26/2022 02:30:10","N","9292.91612","-.8","9293.71612"
"09/26/2022 02:45:10","N","9276.90848","-.9","9277.80848"
"09/26/2022 03:00:13","N","9180.78747","-1.2","9181.98747"
"09/26/2022 03:15:10","N","9123.36105","-.9","9124.26105"
"09/26/2022 03:30:11","N","8907.44477","-.7","8908.14477"
"09/26/2022 03:45:11","N","8722.37921","-.7","8723.07921"
"09/26/2022 04:00:15","N","8577.59903","-1","8578.59903"
"09/26/2022 04:15:10","N","8785.12574","-.9","8786.02574"
"09/26/2022 04:30:13","N","9031.35659","-1.1","9032.45659"
"09/26/2022 04:45:10","N","9173.44195","-.8","9174.24195"
"09/26/2022 05:00:15","N","9370.71373","-1","9371.71373"
"09/26/2022 05:15:10","N","9676.32839","-.4","9676.72839"
"09/26/2022 05:30:10","N","9919.83608","-.7","9920.53608"
"09/26/2022 05:45:10","N","10022.98054","-.9","10023.88054"
"09/26/2022 06:00:13","N","10298.2919","-.6","10298.8919"
"09/26/2022 06:15:10","N","10620.35353","-.9","10621.25353"
"09/26/2022 06:30:10","N","10945.0567","-1","10946.0567"
"09/26/2022 06:45:10","N","11335.68316","-.7","11336.38316"
"09/26/2022 07:00:14","N","11521.6625","-.7","11522.3625"
"09/26/2022 07:15:10","N","11621.10724","-.7","11621.80724"
"09/26/2022 07:30:11","N","11616.36088","-.6","11616.96088"
"09/26/2022 07:45:10","N","11784.79703","-.7","11785.49703"
"09/26/2022 08:00:17","N","11730.42705","-.6","11731.02705"
"09/26/2022 08:15:10","N","11656.07349","-.7","11656.77349"
"09/26/2022 08:30:12","N","11404.77819","-.8","11405.57819"
"09/26/2022 08:45:10","N","11280.17198","-.7","11280.87198"
"09/26/2022 09:00:13","N","11145.99799","-1.2","11147.19799"
