SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
08/24/2024 00:00:11,N,310.4,0
08/24/2024 00:15:08,N,303.8,0
08/24/2024 00:30:09,N,298.6,0
08/24/2024 00:45:09,N,295.1,0
08/24/2024 01:00:12,N,288.7,0
08/24/2024 01:15:10,N,285.5,0
08/24/2024 01:30:09,N,279.4,0
08/24/2024 01:45:09,N,275.9,0
08/24/2024 02:00:12,N,270,0
08/24/2024 02:15:09,N,266.7,0
08/24/2024 02:30:09,N,265.3,0
08/24/2024 02:45:09,N,264,0
08/24/2024 03:00:11,N,261.2,0
08/24/2024 03:15:10,N,259.3,0
08/24/2024 03:30:10,N,255.6,0
08/24/2024 03:45:09,N,253.6,0
08/24/2024 04:00:10,N,252.8,0
08/24/2024 04:15:10,N,250.3,0
08/24/2024 04:30:12,N,249.9,0
08/24/2024 04:45:09,N,251.1,0
08/24/2024 05:00:11,N,251.2,0
08/24/2024 05:15:10,N,251.5,0
08/24/2024 05:30:09,N,249.8,0
08/24/2024 05:45:09,N,250.7,0
08/24/2024 06:00:13,N,250.7,0
08/24/2024 06:15:10,N,252.4,0
08/24/2024 06:30:11,N,251.4,0
08/24/2024 06:45:09,N,251.8,0
08/24/2024 07:00:11,N,251.8,0
08/24/2024 07:15:10,N,252.4,0
08/24/2024 07:30:10,N,255.5,0
08/24/2024 07:45:09,N,258.9,0
08/24/2024 08:00:11,N,262.6,0
08/24/2024 08:15:10,N,270,0
08/24/2024 08:30:08,N,275.4,0
08/24/2024 08:45:08,N,280.9,0
08/24/2024 09:00:11,N,288.1,0
08/24/2024 09:15:08,N,296.1,0
08/24/2024 09:30:08,N,303.3,0
08/24/2024 09:45:09,N,311.7,0
08/24/2024 10:00:11,N,321.5,0
08/24/2024 10:15:09,N,328.4,0
08/24/2024 10:30:09,N,337.8,0
08/24/2024 10:45:10,N,340.8,0
08/24/2024 11:00:11,N,348.1,0
08/24/2024 11:15:09,N,356.7,0
08/24/2024 11:30:09,N,364,0
08/24/2024 11:45:08,N,369.4,0
08/24/2024 12:00:10,N,373.9,0
08/24/2024 12:15:09,N,381.3,0
08/24/2024 12:30:09,N,391,0
08/24/2024 12:45:10,N,393.7,0
08/24/2024 13:00:10,N,397.4,0
08/24/2024 13:15:09,N,403.7,0
08/24/2024 13:30:08,N,401.6,0
08/24/2024 13:45:09,N,405.7,0
08/24/2024 14:00:09,N,409.6,0
08/24/2024 14:15:08,N,414.3,0
08/24/2024 14:30:09,N,421.2,0
08/24/2024 14:45:09,N,421,0
08/24/2024 15:00:10,N,424.9,0
08/24/2024 15:15:09,N,429.8,0
08/24/2024 15:30:08,N,432.3,0
08/24/2024 15:45:09,N,433.5,0
08/24/2024 16:00:12,N,434.7,0
08/24/2024 16:15:08,N,437.8,0
08/24/2024 16:30:09,N,437.6,0
08/24/2024 16:45:08,N,436.6,0
08/24/2024 17:00:10,N,437.7,0
08/24/2024 17:15:09,N,436.1,0
08/24/2024 17:30:09,N,434.6,0
08/24/2024 17:45:09,N,435.7,0
08/24/2024 18:00:11,N,427.8,0
08/24/2024 18:15:11,N,425.1,0
08/24/2024 18:30:09,N,419.1,0
08/24/2024 18:45:09,N,416.3,0
08/24/2024 19:00:12,N,411.4,0
08/24/2024 19:15:10,N,404.2,0
08/24/2024 19:30:10,N,397.2,0
08/24/2024 19:45:09,N,392.4,0
08/24/2024 20:00:11,N,387.1,0
08/24/2024 20:15:09,N,385,0
08/24/2024 20:30:08,N,381.4,0
08/24/2024 20:45:09,N,375.9,0
08/24/2024 21:00:11,N,370.5,0
08/24/2024 21:15:11,N,365.1,0
08/24/2024 21:30:10,N,359.6,0
08/24/2024 21:45:09,N,354.2,0
08/24/2024 22:00:11,N,348.9,0
08/24/2024 22:15:11,N,339.8,0
08/24/2024 22:30:10,N,334.8,0
08/24/2024 22:45:10,N,327.7,0
08/24/2024 23:00:12,N,323.4,0
08/24/2024 23:15:10,N,318.3,0
08/24/2024 23:30:09,N,311.4,0
08/24/2024 23:45:10,N,305.8,0
