SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/24/2024 00:00:11,N,19652.4368,14,19638.4368
08/24/2024 00:15:08,N,18973.55842,13,18960.55842
08/24/2024 00:30:09,N,18703.06983,13,18690.06983
08/24/2024 00:45:09,N,18383.61289,13,18370.61289
08/24/2024 01:00:12,N,18132.9328,13,18119.9328
08/24/2024 01:15:10,N,18235.65669,13,18222.65669
08/24/2024 01:30:09,N,18039.94371,13,18026.94371
08/24/2024 01:45:09,N,17981.88747,13,17968.88747
08/24/2024 02:00:12,N,17755.59165,13,17742.59165
08/24/2024 02:15:09,N,18676.23282,13,18663.23282
08/24/2024 02:30:09,N,18208.3274,14,18194.3274
08/24/2024 02:45:09,N,18376.45869,13,18363.45869
08/24/2024 03:00:11,N,18377.68667,13,18364.68667
08/24/2024 03:15:10,N,18273.97787,13,18260.97787
08/24/2024 03:30:10,N,18435.20856,13,18422.20856
08/24/2024 03:45:09,N,17964.36589,14,17950.36589
08/24/2024 04:00:10,N,18191.44172,13,18178.44172
08/24/2024 04:15:10,N,17926.39704,13,17913.39704
08/24/2024 04:30:12,N,17408.85441,14,17394.85441
08/24/2024 04:45:09,N,17756.17419,13,17743.17419
08/24/2024 05:00:11,N,17722.94504,15,17707.94504
08/24/2024 05:15:10,N,17511.03247,13,17498.03247
08/24/2024 05:30:09,N,17494.68095,13,17481.68095
08/24/2024 05:45:09,N,17742.62078,14,17728.62078
08/24/2024 06:00:13,N,17939.11102,14,17925.11102
08/24/2024 06:15:10,N,18132.4728,3,18129.4728
08/24/2024 06:30:11,N,18058.97237,4,18054.97237
08/24/2024 06:45:09,N,18216.10692,3,18213.10692
08/24/2024 07:00:11,N,17994.86672,3,17991.86672
08/24/2024 07:15:10,N,18341.42453,1,18340.42453
08/24/2024 07:30:10,N,18457.46141,3,18454.46141
08/24/2024 07:45:09,N,18898.92237,3,18895.92237
08/24/2024 08:00:11,N,19254.77571,3,19251.77571
08/24/2024 08:15:10,N,19754.70837,3,19751.70837
08/24/2024 08:30:08,N,20263.16632,3,20260.16632
08/24/2024 08:45:08,N,20934.36039,3,20931.36039
08/24/2024 09:00:11,N,21231.57844,1,21230.57844
08/24/2024 09:15:08,N,21875.05135,2,21873.05135
08/24/2024 09:30:08,N,22275.63747,3,22272.63747
08/24/2024 09:45:09,N,22682.5073,85,22597.5073
08/24/2024 10:00:11,N,23488.57855,202.1,23286.47855
08/24/2024 10:15:09,N,23996.14014,202.1,23794.04014
08/24/2024 10:30:09,N,24803.57647,202.1,24601.47647
08/24/2024 10:45:10,N,25379.80547,112.1,25267.70547
08/24/2024 11:00:11,N,25793.98263,1,25792.98263
08/24/2024 11:15:09,N,26147.99349,3,26144.99349
08/24/2024 11:30:09,N,26419.29546,3,26416.29546
08/24/2024 11:45:08,N,27032.28778,2,27030.28778
08/24/2024 12:00:10,N,27510.37975,3,27507.37975
08/24/2024 12:15:09,N,27578.74347,3,27575.74347
08/24/2024 12:30:09,N,27859.52862,3,27856.52862
08/24/2024 12:45:10,N,28095.84497,3,28092.84497
08/24/2024 13:00:10,N,28425.82941,3,28422.82941
08/24/2024 13:15:09,N,28806.84518,2,28804.84518
08/24/2024 13:30:08,N,28290.44074,3,28287.44074
08/24/2024 13:45:09,N,28727.73575,3,28724.73575
08/24/2024 14:00:09,N,29157.52064,1,29156.52064
08/24/2024 14:15:08,N,29493.04824,3,29490.04824
08/24/2024 14:30:09,N,29545.85269,2,29543.85269
08/24/2024 14:45:09,N,30054.49634,2,30052.49634
08/24/2024 15:00:10,N,29059.38731,1,29058.38731
08/24/2024 15:15:09,N,28837.06463,2,28835.06463
08/24/2024 15:30:08,N,29436.90388,2,29434.90388
08/24/2024 15:45:09,N,29170.71153,3,29167.71153
08/24/2024 16:00:12,N,29046.67144,3,29043.67144
08/24/2024 16:15:08,N,28446.64552,2,28444.64552
08/24/2024 16:30:09,N,28669.28253,2,28667.28253
08/24/2024 16:45:08,N,28643.37582,1,28642.37582
08/24/2024 17:00:10,N,28362.54701,2,28360.54701
08/24/2024 17:15:09,N,28802.82538,1,28801.82538
08/24/2024 17:30:09,N,29143.51474,2,29141.51474
08/24/2024 17:45:09,N,28198.22068,3,28195.22068
08/24/2024 18:00:11,N,27552.18735,3,27549.18735
08/24/2024 18:15:11,N,26907.37004,1,26906.37004
08/24/2024 18:30:09,N,26007.04634,3,26004.04634
08/24/2024 18:45:09,N,25306.62814,2,25304.62814
08/24/2024 19:00:12,N,25431.1628,1,25430.1628
08/24/2024 19:15:10,N,25220.6511,2,25218.6511
08/24/2024 19:30:10,N,25159.53574,3,25156.53574
08/24/2024 19:45:09,N,25018.76664,2,25016.76664
08/24/2024 20:00:11,N,24795.64771,3,24792.64771
08/24/2024 20:15:09,N,24332.37206,3,24329.37206
08/24/2024 20:30:08,N,23809.06939,3,23806.06939
08/24/2024 20:45:09,N,23531.23408,3,23528.23408
08/24/2024 21:00:11,N,23127.84595,2,23125.84595
08/24/2024 21:15:11,N,22681.68253,1,22680.68253
08/24/2024 21:30:10,N,22242.27484,2,22240.27484
08/24/2024 21:45:09,N,21820.66856,3,21817.66856
08/24/2024 22:00:11,N,21445.53024,11,21434.53024
08/24/2024 22:15:11,N,21513.40929,14,21499.40929
08/24/2024 22:30:10,N,21297.70493,14,21283.70493
08/24/2024 22:45:10,N,20927.2778,13,20914.2778
08/24/2024 23:00:12,N,20722.72645,13,20709.72645
08/24/2024 23:15:10,N,20371.89236,13,20358.89236
08/24/2024 23:30:09,N,20016.25611,13,20003.25611
08/24/2024 23:45:10,N,19634.2602,13,19621.2602
