SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
06/23/2024 00:00:19,N,283,0
06/23/2024 00:15:12,N,276.2,0
06/23/2024 00:30:12,N,270.6,0
06/23/2024 00:45:12,N,266.1,0
06/23/2024 01:00:19,N,262.7,0
06/23/2024 01:15:12,N,260.4,0
06/23/2024 01:30:11,N,252.4,0
06/23/2024 01:45:12,N,248.2,0
06/23/2024 02:00:16,N,243.6,0
06/23/2024 02:15:11,N,241.5,0
06/23/2024 02:30:11,N,238,0
06/23/2024 02:45:09,N,235,0
06/23/2024 03:00:16,N,233,0
06/23/2024 03:15:11,N,231.3,0
06/23/2024 03:30:11,N,227.4,0
06/23/2024 03:45:13,N,226,0
06/23/2024 04:00:20,N,224,0
06/23/2024 04:15:13,N,222.8,0
06/23/2024 04:30:15,N,219,0
06/23/2024 04:45:10,N,219.8,0
06/23/2024 05:00:16,N,219,0
06/23/2024 05:15:11,N,217.5,0
06/23/2024 05:30:11,N,214.4,0
06/23/2024 05:45:11,N,216,0
06/23/2024 06:00:29,N,213.7,0
06/23/2024 06:15:11,N,211.4,0
06/23/2024 06:30:11,N,211.2,0
06/23/2024 06:45:11,N,211.4,0
06/23/2024 07:00:16,N,213.9,0
06/23/2024 07:15:09,N,218.2,0
06/23/2024 07:30:11,N,219.9,0
06/23/2024 07:45:11,N,225.1,0
06/23/2024 08:00:16,N,231.1,0
06/23/2024 08:15:10,N,240.6,0
06/23/2024 08:30:11,N,245.4,0
06/23/2024 08:45:12,N,253.8,0
06/23/2024 09:00:14,N,262.9,0
06/23/2024 09:15:12,N,270.9,0
06/23/2024 09:30:11,N,280,0
06/23/2024 09:45:11,N,288.9,0
06/23/2024 10:00:16,N,296.1,0
06/23/2024 10:15:12,N,305.7,0
06/23/2024 10:30:11,N,310.8,0
06/23/2024 10:45:11,N,321.3,0
06/23/2024 11:00:15,N,326.9,0
06/23/2024 11:15:11,N,334.9,0
06/23/2024 11:30:10,N,343.5,0
06/23/2024 11:45:09,N,351.7,0
06/23/2024 12:00:15,N,356.2,0
06/23/2024 12:15:09,N,362.5,0
06/23/2024 12:30:10,N,372.4,0
06/23/2024 12:45:09,N,378.6,0
06/23/2024 13:00:17,N,385,0
06/23/2024 13:15:12,N,385.5,0
06/23/2024 13:30:09,N,387.1,0
06/23/2024 13:45:10,N,392,0
06/23/2024 14:00:15,N,395.5,0
06/23/2024 14:15:11,N,398.3,0
06/23/2024 14:30:12,N,400.7,0
06/23/2024 14:45:11,N,406,0
06/23/2024 15:00:16,N,406.6,0
06/23/2024 15:15:09,N,409.7,0
06/23/2024 15:30:11,N,410.2,0
06/23/2024 15:45:10,N,414.1,0
06/23/2024 16:00:16,N,415.3,0
06/23/2024 16:15:09,N,415.5,0
06/23/2024 16:30:15,N,417.7,0
06/23/2024 16:45:10,N,419.7,0
06/23/2024 17:00:16,N,419.6,0
06/23/2024 17:15:12,N,418.4,0
06/23/2024 17:30:12,N,420.5,0
06/23/2024 17:45:12,N,419.3,0
06/23/2024 18:00:14,N,417.2,0
06/23/2024 18:15:11,N,415.2,0
06/23/2024 18:30:11,N,412.5,0
06/23/2024 18:45:11,N,409.8,0
06/23/2024 19:00:14,N,405.9,0
06/23/2024 19:15:11,N,403.3,0
06/23/2024 19:30:11,N,400.1,0
06/23/2024 19:45:09,N,395.6,0
06/23/2024 20:00:17,N,389.6,0
06/23/2024 20:15:12,N,382.9,0
06/23/2024 20:30:10,N,378.4,0
06/23/2024 20:45:09,N,376.1,0
06/23/2024 21:00:15,N,370.3,0
06/23/2024 21:15:11,N,366.9,0
06/23/2024 21:30:11,N,365,0
06/23/2024 21:45:10,N,362.7,0
06/23/2024 22:00:15,N,356.3,0
06/23/2024 22:15:09,N,350.8,0
06/23/2024 22:30:10,N,344.3,0
06/23/2024 22:45:11,N,338.6,0
06/23/2024 23:00:15,N,328.8,0
06/23/2024 23:15:09,N,320.5,0
06/23/2024 23:30:10,N,316.4,0
06/23/2024 23:45:11,N,308,0
