SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/23/2024 00:00:19,N,7276.41194574,10065.44417402,5468.4135631,19.14040946,19.14040946,0,692.85389807,1029.31527185,692.25726699,8143.5824
06/23/2024 00:15:12,N,6938.23332208,9707.55242104,5167.4338684,22.70936012,22.70936012,0,691.06676723,1014.43338537,689.9653778,7768.53949
06/23/2024 00:30:12,N,6821.42043838,9763.49214935,5099.61218261,18.19379425,18.19379425,0,692.48204296,869.25930309,692.12930297,7592.20159
06/23/2024 00:45:12,N,6814.68770107,9846.68521297,5266.51924133,18.29396629,18.29396629,0,697.24856688,868.75636959,692.10636901,7552.10205
06/23/2024 01:00:19,N,6748.00021299,10238.61289275,5375.4947052,14.91211414,14.91211414,0,694.84098887,889.94212245,690.43212127,7470.9223
06/23/2024 01:15:12,N,6909.54628553,10225.76484052,5376.40800476,18.29109191,18.29109191,0,689.89710299,889.36429452,689.3842926,7626.93858
06/23/2024 01:30:11,N,6910.40442797,10231.68344695,5375.4947052,13.52948093,13.52948093,0,696.25435594,889.97624444,690.43624114,7651.5493
06/23/2024 01:45:12,N,6764.94698722,10232.16274011,5376.40800476,10.31047248,10.31047248,0,696.5401945,891.918406,692.39840316,7596.75452
06/23/2024 02:00:16,N,6369.60469922,10186.9909026,5378.40800476,9.86706256,9.86706256,0,697.78679966,888.83235788,693.36235809,7303.81769
06/23/2024 02:15:11,N,6215.09197086,10197.35907197,5387.54109191,8.6159296,8.6159296,0,696.61543291,888.14232873,692.4823265,7095.53241
06/23/2024 02:30:11,N,6096.65995491,10198.87979795,5390.60365295,9.05201625,9.05201625,0,697.99901264,888.79583978,693.18583679,6838.14893
06/23/2024 02:45:09,N,6070.56969086,10198.19629465,5390.82267761,13.11731052,13.11731052,0,692.20943832,885.55390119,691.34389877,6799.14487
06/23/2024 03:00:16,N,6012.18529906,10207.05886746,5393.42265319,15.03835105,15.03835105,0,690.10786437,883.30745601,689.40745544,6792.80584
06/23/2024 03:15:11,N,5997.52083188,10207.87121439,5392.04264831,14.12019252,14.12019252,0,691.21987533,884.17691946,690.43691635,6703.31006
06/23/2024 03:30:11,N,5898.23174158,10209.34271729,5392.62656891,8.20877933,8.20877933,0,692.66988372,886.28790807,692.54790496,6608.64844
06/23/2024 03:45:13,N,6005.58287037,10206.67297156,5362.62426299,7.56581258,7.56581258,0,692.93740463,886.19885206,692.60885238,6717.80094
06/23/2024 04:00:20,N,6010.31053078,10210.24214405,5388.49070739,9.67682552,9.67682552,0,690.11826705,933.387856,689.41785812,6666.11251
06/23/2024 04:15:13,N,6124.29614125,10164.03838498,5354.00370788,9.13052082,9.13052082,0,691.86451262,933.6300559,689.37005615,6796.82721
06/23/2024 04:30:15,N,6181.07007844,10165.12353158,5375.2226715,8.79812908,8.79812908,0,692.33747779,932.44420576,689.3242073,6950.19358
06/23/2024 04:45:10,N,6349.06096395,10165.61381149,5377.2226715,9.01375198,9.01375198,0,690.54334206,932.23307609,689.22307586,6923.32688
06/23/2024 05:00:16,N,6360.58015677,10188.75906861,5361.7226715,7.18910455,7.18910455,0,689.28292083,898.61171293,689.20171356,7127.5123
06/23/2024 05:15:11,N,6571.17607374,10192.19269455,5360.5226593,7.93487405,7.93487405,0,691.09075927,914.22767877,690.30767822,7194.25929
06/23/2024 05:30:11,N,6332.25215019,10191.01822972,5359.39718054,6.43750572,6.43750572,0,698.96860635,936.22768259,693.53768157,7184.92181
06/23/2024 05:45:11,N,6369.53110746,10192.85760129,5360.59605407,7.36084175,7.36084175,0,710.93442296,934.43834161,691.26834487,7006.41665
06/23/2024 06:00:29,N,6582.79970933,10150.586192,5350.59605407,11.09829616,11.09829616,0,690.28788757,923.11788606,689.28788757,7259.2192
06/23/2024 06:15:11,N,6483.85815529,10150.05330261,5350.59605407,12.00337886,12.00337886,0,692.20579147,926.42578935,692.20579147,7235.9982
06/23/2024 06:30:11,N,6446.10325759,10151.92379213,5350.59605407,15.2418785,15.2418785,0,692.75012969,926.88756608,692.6275711,7012.10794
06/23/2024 06:45:11,N,6367.10648315,10181.58689778,5350.59605407,12.2613964,12.2613964,0,693.11766815,926.23238801,692.58238983,7047.09511
06/23/2024 07:00:16,N,6596.63700022,10305.26813018,5346.59605407,13.4722433,13.4722433,0,725.43972826,913.00350999,691.37351608,7239.61551
06/23/2024 07:15:09,N,6528.51509417,10520.12745577,5346.59605407,18.70064926,18.70064926,0,690.65177917,913.60841417,690.48841857,7448.67754
06/23/2024 07:30:11,N,6490.67530817,10781.30961381,5345.46406555,21.09192848,21.09192848,0,712.91140151,924.13280916,691.23281478,7353.24942
06/23/2024 07:45:11,N,6528.20086304,11054.04941021,5345.7960968,22.19612503,22.19612503,0,695.3097887,935.8476262,691.0076332,7334.29864
06/23/2024 08:00:16,N,6700.38044076,11289.41152095,5335.59605407,16.42509841,16.42509841,0,692.24497604,856.87667131,691.91666793,7496.0102
06/23/2024 08:15:10,N,6869.00977865,11495.95123159,5347.56407165,12.51843738,12.51843738,0,691.79535675,866.75352907,691.67353057,7623.42922
06/23/2024 08:30:11,N,6928.89266953,11636.23734068,5345.77708435,8.26117897,8.26117897,0,691.56851196,881.5585103,690.56851196,7687.39088
06/23/2024 08:45:12,N,6975.51013335,11739.19983238,5344.49604797,12.21212005,12.21212005,0,690.13389205,880.55102586,689.35102462,7708.15297
06/23/2024 09:00:14,N,7004.26343422,11775.09481197,5348.7960968,14.76140308,14.76140308,0,689.12988281,1086.34022188,688.12221908,7743.04196
06/23/2024 09:15:12,N,6892.35829369,11667.36448019,5339.01213073,12.99426937,12.99426937,0,691.03911209,1142.95571947,689.08771514,7630.07094
06/23/2024 09:30:11,N,6935.44939034,11576.6691873,5341.1120758,22.05679512,22.05679512,0,691.29574966,1143.87723588,690.02923202,7573.70254
06/23/2024 09:45:11,N,7352.7976499,11665.51504292,5425.42539978,25.95259284,25.95259284,0,689.7503128,1142.12405824,687.84605407,8007.52142
06/23/2024 10:00:16,N,7548.80999574,11605.65590524,5426.50935363,25.67349433,25.67349433,0,691.050251,1173.4005289,688.58252716,8337.08326
06/23/2024 10:15:12,N,8072.31859263,11572.28893184,5430.90934753,26.65285491,26.65285491,0,688.87523269,1170.76076221,686.66276168,8635.4973
