"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/18/2022 00:00:21","N","3799.68905021","8313.05549217","4069.42586133"
"06/18/2022 00:15:14","N","3801.68948621","8312.40096015","4065.17012935"
"06/18/2022 00:30:14","N","3798.68922921","8304.72892602","3996.58394902"
"06/18/2022 00:45:15","N","3798.68932721","8312.09332606","3954.99589498"
"06/18/2022 01:00:18","N","3798.68930521","8334.06562259","3927.97023668"
"06/18/2022 01:15:14","N","3801.68903221","8338.3831482","3922.27661518"
"06/18/2022 01:30:14","N","3798.68901821","8337.04754837","3908.37001815"
"06/18/2022 01:45:13","N","3800.68903821","8341.50205236","3895.48785489"
"06/18/2022 02:00:18","N","3801.68881221","8302.95596214","3863.93644968"
"06/18/2022 02:15:13","N","3803.68919421","8304.29367174","3860.5361498"
"06/18/2022 02:30:14","N","3805.68925321","8308.53919006","3858.840855"
"06/18/2022 02:45:14","N","3805.68924721","8307.62043424","3859.58167608"
"06/18/2022 03:00:19","N","3809.68933721","8300.80047436","3869.16632534"
"06/18/2022 03:15:14","N","3806.68941621","8297.46752648","3866.03019351"
"06/18/2022 03:30:14","N","3807.68935621","8300.90249241","3867.31310671"
"06/18/2022 03:45:15","N","3806.68945721","8299.98292867","3867.7449211"
"06/18/2022 04:00:19","N","3811.78947031","8322.98841023","3860.58650505"
"06/18/2022 04:15:12","N","3812.78948032","8324.08889972","3862.41836597"
"06/18/2022 04:30:10","N","3810.78954131","8319.90789051","3860.35163514"
"06/18/2022 04:45:10","N","3814.78964931","8324.97206813","3862.01766607"
"06/18/2022 05:00:14","N","3817.98947","8167.25821244","3824.19366369"
"06/18/2022 05:15:11","N","3814.989284","8163.37698146","3822.20239006"
"06/18/2022 05:30:11","N","3818.989175","8167.19641916","3824.59878909"
"06/18/2022 05:45:10","N","3813.989406","8160.85724736","3819.98737706"
"06/18/2022 06:00:14","N","3817.08917811","8185.42816486","3818.56391556"
"06/18/2022 06:15:11","N","3821.08938311","8190.15650998","3842.0647578"
"06/18/2022 06:30:12","N","3821.08922411","8191.45424474","3842.58225542"
"06/18/2022 06:45:10","N","3823.0889611","8193.41592012","3846.19812906"
"06/18/2022 07:00:15","N","3820.989068","8274.96822593","3831.42387817"
"06/18/2022 07:15:10","N","3819.988931","8286.4351998","3871.11243973"
"06/18/2022 07:30:10","N","3823.989043","8306.27353883","3885.53256126"
"06/18/2022 07:45:10","N","3818.98884201","8284.9974451","3868.7211637"
"06/18/2022 08:00:14","N","3938.78872232","8971.57000522","4008.01860002"
"06/18/2022 08:15:11","N","3938.78859031","8979.76385796","4076.63159936"
"06/18/2022 08:30:10","N","3870.78870531","8814.45542868","4054.66928991"
"06/18/2022 08:45:11","N","3927.78887731","8984.4563908","4091.07561177"
"06/18/2022 09:00:13","N","3799.68896621","8625.32475596","3998.76610783"
"06/18/2022 09:15:11","N","3797.68918621","8617.70293414","4003.90031893"
"06/18/2022 09:30:11","N","3795.68938321","8557.45369989","3973.13361048"
"06/18/2022 09:45:10","N","3804.68933721","8566.22615214","3979.8440797"
"06/18/2022 10:00:17","N","3860.38925442","8335.01334401","4022.48853036"
"06/18/2022 10:15:14","N","3862.38921441","8332.97765221","4019.698436"
"06/18/2022 10:30:13","N","3861.38928341","8335.9437564","4025.78839224"
"06/18/2022 10:45:14","N","3854.38917542","8380.40075422","4070.03357188"
"06/18/2022 11:00:18","N","3841.28910631","8369.54057151","4105.96223066"
"06/18/2022 11:15:13","N","3841.28927832","8370.20143061","4104.90201474"
"06/18/2022 11:30:15","N","3855.28920231","8404.94840826","4117.86334477"
"06/18/2022 11:45:15","N","3874.28908532","8386.89552842","4118.17914996"
"06/18/2022 12:00:17","N","3869.78909631","8393.54178833","4147.39331003"
"06/18/2022 12:15:14","N","3866.78882231","8380.90282001","4123.4975259"
"06/18/2022 12:30:15","N","3867.78880032","8365.52665539","4092.61014369"
"06/18/2022 12:45:15","N","3867.78872531","8412.34040802","4082.40448101"
"06/18/2022 13:00:20","N","3867.28855831","8439.75793249","4121.36523087"
"06/18/2022 13:15:14","N","3863.28876531","8446.46456278","4113.19473083"
"06/18/2022 13:30:15","N","3860.28850331","8440.92497316","4115.10850103"
"06/18/2022 13:45:14","N","3860.28869831","8442.67124879","4126.69305613"
"06/18/2022 14:00:19","N","3860.48892001","8350.52902642","4079.85838433"
"06/18/2022 14:15:15","N","3852.48867601","8363.84722393","4081.60411046"
"06/18/2022 14:30:16","N","3854.48844","8306.27610787","4059.37642061"
"06/18/2022 14:45:14","N","3849.48862101","8360.82681442","4071.7184619"
"06/18/2022 15:00:19","N","3849.988683","8284.86975934","4001.69097144"
"06/18/2022 15:15:14","N","3851.988464","8287.15127814","4004.0803078"
"06/18/2022 15:30:15","N","3849.98855","8262.68406873","3989.28101693"
"06/18/2022 15:45:15","N","3852.988565","8289.84415964","3999.34551748"
"06/18/2022 16:00:19","N","3854.78853331","8283.82980833","4012.84552761"
"06/18/2022 16:15:15","N","3850.78845331","8280.74406287","4011.02021248"
"06/18/2022 16:30:15","N","3852.78850232","8281.25043438","3982.09011574"
"06/18/2022 16:45:15","N","3855.78853631","8264.20987964","3989.8374476"
"06/18/2022 17:00:20","N","3855.988514","8267.8649497","3964.76908279"
"06/18/2022 17:15:16","N","3856.988544","8286.68236245","3980.21299197"
"06/18/2022 17:30:16","N","3854.41478709","8273.76162091","3981.80880564"
"06/18/2022 17:45:15","N","3853.98856601","8282.58032128","3986.36292037"
"06/18/2022 18:00:18","N","3856.78869131","8413.50560108","3979.40837296"
"06/18/2022 18:15:16","N","3862.78875532","8422.51772084","3990.15044669"
"06/18/2022 18:30:16","N","3862.78864631","8426.6731157","3966.15642528"
"06/18/2022 18:45:16","N","3863.78893231","8412.22515796","3974.2430024"
"06/18/2022 19:00:19","N","3865.988661","8253.95405514","3953.58398971"
"06/18/2022 19:15:16","N","3868.988853","8243.6099036","3951.08149045"
"06/18/2022 19:30:16","N","3869.989036","8242.20651988","3953.53833677"
"06/18/2022 19:45:16","N","3870.989179","8232.10419081","3941.39358422"
"06/18/2022 20:00:20","N","3872.38928741","8225.87234694","3934.68672511"
"06/18/2022 20:15:15","N","3873.38941542","8220.91765741","3930.66628834"
"06/18/2022 20:30:14","N","3874.38921841","8222.35684332","3930.48548812"
"06/18/2022 20:45:14","N","3874.38930742","8224.19084672","3931.05157921"
"06/18/2022 21:00:17","N","3879.18902621","8662.51668915","3954.02182326"
"06/18/2022 21:15:15","N","3875.18889121","8657.8996102","3949.28507909"
"06/18/2022 21:30:15","N","3877.18882721","8660.79210108","3950.85315235"
"06/18/2022 21:45:15","N","3876.18865821","8662.18630156","3950.90283658"
"06/18/2022 22:00:18","N","3882.88879242","8366.88768067","3927.78423786"
"06/18/2022 22:15:15","N","3885.88913742","8371.34966198","3931.76836239"
"06/18/2022 22:30:14","N","3881.88889642","8372.61175782","3932.09224705"
"06/18/2022 22:45:15","N","4009.88900942","8711.0836286","3932.5147653"
"06/18/2022 23:00:18","N","4014.08927911","8723.80460923","3935.19791482"
"06/18/2022 23:15:15","N","4090.58936311","8796.93077041","4011.47865926"
"06/18/2022 23:30:13","N","4021.58949211","8730.05727115","3940.45416954"
"06/18/2022 23:45:14","N","4170.0895031","8971.49493366","3937.82622338"
