"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/18/2022 00:00:21","N","33302.53518056","42903.69322991","21966.29986476","17155.744161","17338.96934568",".1092435","3.35687496","3.65690496",".00001","4060.81802774","4472.98949743","2784.68905474","54795.19147"
"06/18/2022 00:15:14","N","32541.62858819","42069.65782618","21504.64678955","16905.50882399","17103.59502089",".1092435","3.47785361","3.77788362",".00001","4047.38676048","4473.79497928","2784.38949079","53504.91745"
"06/18/2022 00:30:14","N","32071.45512533","41033.28454375","21013.69691848","16696.72570806","16876.68003755",".1092435","3.41704299","3.71707299",".00001","3977.75533156","4473.71093543","2781.38923379","52773.67456"
"06/18/2022 00:45:15","N","31430.62352752","40147.66208577","20798.79754734","16474.12544536","16613.25383377",".1092435","3.42847754","3.72850755",".00001","3947.87675904","4480.90734241","2789.0893316","51901.46921"
"06/18/2022 01:00:18","N","30742.58395481","40080.1312499","20710.6828413","16112.76902014","16170.51025778",".1092435","3.53035362","3.83038363",".00001","3908.86944315","4543.52964285","2804.88930979","51102.96854"
"06/18/2022 01:15:14","N","30536.99170732","40045.84392118","20713.05903434","15739.53379064","15740.71543604",".1092435","3.67168275","3.77171275",".00001","3927.28277904","4547.00715304","2807.88903678","50235.49507"
"06/18/2022 01:30:14","N","30243.10694456","40128.69607305","20706.34405803","15525.1052869","15527.961438",".1092435","3.60648862","3.70651862",".00001","3912.8589998","4545.34155901","2804.88902278","49758.20658"
"06/18/2022 01:45:13","N","30054.15002012","39255.00009155","20135.36391353","15160.81929005","15162.09814466",".1092435","3.6062353","3.7062653",".00001","3916.08649659","4538.43606334","2807.2890428","49120.00712"
"06/18/2022 02:00:18","N","29464.2546072","38281.66011977","19703.91600894","15034.07850329","15034.82999102",".1092435","3.58315811","3.68318811",".00001","3887.07700402","4505.8099751","2808.2888168","48567.70867"
"06/18/2022 02:15:13","N","29128.57803535","38148.60828185","19609.53573799","14813.43298404","14814.46628349",".1092435","3.60341469","3.70344469",".00001","3875.58760032","4492.437688","2789.7891988","47750.88608"
