"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/18/2023 00:00:25","N","1702.24833869","3170.87675383","1089.03448777","8131.94970408","8133.19783613",".27499999","4.077286","214.45000028","4","9824.41132"
"08/18/2023 00:15:18","N","1722.66003704","3252.25092318","1089.74783616","8384.52197761","8385.40108381",".2","5.77243018","194.65000104","5.70000004","10081.7511"
"08/18/2023 00:30:19","N","1681.49825239","3252.84249547","1089.82043748","8540.65874277","8541.56284903",".2","8.87528896","194.65000104","8.80000019","10190.60487"
"08/18/2023 00:45:17","N","1682.74471282","3254.13124945","1090.21576218","8914.77708752","8917.80031271",".215","8.86999511","194.65000104","8.80000019","10583.12989"
"08/18/2023 01:00:23","N","1710.82218122","3247.59197285","1065.23330979","9328.97392721","9375.97914119",".2","0","204.65000104","0","11039.79758"
"08/18/2023 01:15:18","N","1713.67244005","3249.7338424","1069.14442353","9484.66970786","9501.89766827",".2","0","245.65000104","0","11177.61378"
"08/18/2023 01:30:19","N","1684.33989334","3251.31743338","1070.21687226","9551.02617484","9554.12745958",".2",".116","245.76600105",".116","11227.99263"
"08/18/2023 01:45:17","N","1682.09141349","3248.39038375","1095.21842866","9361.93749034","9365.8342067",".2",".21300001","245.86300106",".21300001","11006.98834"
"08/18/2023 02:00:23","N","1681.65580749","3285.15698722","1094.471633","9462.82641938","9467.57370308",".2",".202","196.55200142",".202","11122.79959"
"08/18/2023 02:15:17","N","1681.93178319","3257.53402188","1094.34709077","9333.73054708","9340.27508689",".2",".16900001","196.41900144",".16900001","10984.19707"
"08/18/2023 02:30:16","N","1631.45661211","3257.70931008","1081.69538788","9594.75696277","9598.39679121",".2",".2","196.45000143",".2","11220.73765"
"08/18/2023 02:45:17","N","1622.98068284","3258.67686227","1068.9080954","9762.0733034","9768.06594867",".2","0","196.25000143","0","11369.1456"
"08/18/2023 03:00:22","N","1623.1503396","3208.53196671","1069.10685639","9722.57922348","9728.51353415",".2","0","249.25000095","0","11347.58908"
