SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
09/26/2024 00:00:14,N,18982.94856,0,18982.94856
09/26/2024 00:15:12,N,18746.72967,0,18746.72967
09/26/2024 00:30:11,N,18743.29185,0,18743.29185
09/26/2024 00:45:12,N,18425.12486,0,18425.12486
09/26/2024 01:00:13,N,18262.32466,0,18262.32466
09/26/2024 01:15:11,N,18037.71606,0,18037.71606
09/26/2024 01:30:12,N,18002.34346,0,18002.34346
09/26/2024 01:45:12,N,17618.69118,0,17618.69118
09/26/2024 02:00:14,N,17462.66131,0,17462.66131
09/26/2024 02:15:13,N,17491.76614,0,17491.76614
09/26/2024 02:30:13,N,17304.69588,0,17304.69588
09/26/2024 02:45:11,N,17316.59421,0,17316.59421
09/26/2024 03:00:12,N,17218.89627,0,17218.89627
09/26/2024 03:15:10,N,17156.19026,0,17156.19026
09/26/2024 03:30:10,N,17383.49108,0,17383.49108
09/26/2024 03:45:10,N,17342.30822,0,17342.30822
09/26/2024 04:00:13,N,17713.11363,0,17713.11363
09/26/2024 04:15:09,N,17982.80609,0,17982.80609
09/26/2024 04:30:10,N,18493.59439,0,18493.59439
09/26/2024 04:45:10,N,18706.30148,0,18706.30148
09/26/2024 05:00:11,N,18917.3667,0,18917.3667
09/26/2024 05:15:09,N,18903.62547,0,18903.62547
09/26/2024 05:30:10,N,19597.27736,0,19597.27736
09/26/2024 05:45:11,N,20004.95856,0,20004.95856
09/26/2024 06:00:11,N,20451.60409,0,20451.60409
09/26/2024 06:15:10,N,20659.56001,0,20659.56001
09/26/2024 06:30:11,N,21192.45953,0,21192.45953
09/26/2024 06:45:09,N,21386.35895,0,21386.35895
09/26/2024 07:00:11,N,21639.88768,0,21639.88768
09/26/2024 07:15:11,N,21736.27271,0,21736.27271
09/26/2024 07:30:10,N,21833.73909,0,21833.73909
09/26/2024 07:45:11,N,22033.22372,0,22033.22372
09/26/2024 08:00:14,N,21649.83113,0,21649.83113
09/26/2024 08:15:11,N,21548.87667,0,21548.87667
09/26/2024 08:30:09,N,20624.46118,0,20624.46118
09/26/2024 08:45:11,N,20379.54314,0,20379.54314
09/26/2024 09:00:12,N,20235.32923,0,20235.32923
09/26/2024 09:15:11,N,20029.41484,0,20029.41484
09/26/2024 09:30:09,N,20361.63539,0,20361.63539
09/26/2024 09:45:09,N,20460.62175,0,20460.62175
09/26/2024 10:00:11,N,20685.21693,0,20685.21693
09/26/2024 10:15:10,N,21108.48405,0,21108.48405
09/26/2024 10:30:09,N,21244.43652,0,21244.43652
09/26/2024 10:45:09,N,21403.98713,0,21403.98713
09/26/2024 11:00:14,N,21480.42585,0,21480.42585
09/26/2024 11:15:10,N,22445.9954,0,22445.9954
09/26/2024 11:30:10,N,22511.00751,0,22511.00751
09/26/2024 11:45:09,N,22586.90395,0,22586.90395
09/26/2024 12:00:14,N,22591.83165,0,22591.83165
09/26/2024 12:15:09,N,22885.3627,0,22885.3627
09/26/2024 12:30:09,N,23059.25136,0,23059.25136
09/26/2024 12:45:10,N,23367.97969,0,23367.97969
09/26/2024 13:00:12,N,23541.83179,0,23541.83179
09/26/2024 13:15:10,N,23859.80503,0,23859.80503
09/26/2024 13:30:10,N,23918.84286,0,23918.84286
09/26/2024 13:45:09,N,23802.49692,0,23802.49692
09/26/2024 14:00:11,N,24010.64109,0,24010.64109
09/26/2024 14:15:11,N,23891.57615,0,23891.57615
09/26/2024 14:30:10,N,24078.53339,0,24078.53339
09/26/2024 14:45:11,N,24382.91235,0,24382.91235
09/26/2024 15:00:11,N,24727.59603,0,24727.59603
09/26/2024 15:15:09,N,24966.0016,0,24966.0016
09/26/2024 15:30:11,N,25352.71227,0,25352.71227
09/26/2024 15:45:09,N,25648.30071,0,25648.30071
09/26/2024 16:00:12,N,25948.55881,0,25948.55881
09/26/2024 16:15:11,N,26110.11359,0,26110.11359
09/26/2024 16:30:11,N,26049.69796,0,26049.69796
09/26/2024 16:45:09,N,26132.83314,0,26132.83314
09/26/2024 17:00:12,N,26074.53915,0,26074.53915
09/26/2024 17:15:09,N,26197.70698,0,26197.70698
09/26/2024 17:30:11,N,26240.58513,0,26240.58513
09/26/2024 17:45:10,N,25977.51838,0,25977.51838
09/26/2024 18:00:11,N,25814.00263,0,25814.00263
09/26/2024 18:15:10,N,25417.35238,0,25417.35238
09/26/2024 18:30:10,N,24715.03442,0,24715.03442
09/26/2024 18:45:10,N,24093.77301,0,24093.77301
09/26/2024 19:00:12,N,23783.41897,0,23783.41897
09/26/2024 19:15:10,N,23725.63448,0,23725.63448
09/26/2024 19:30:11,N,23748.25829,0,23748.25829
09/26/2024 19:45:11,N,23504.51726,0,23504.51726
09/26/2024 20:00:13,N,23044.20656,0,23044.20656
09/26/2024 20:15:11,N,22902.11288,0,22902.11288
09/26/2024 20:30:10,N,22794.91658,0,22794.91658
09/26/2024 20:45:09,N,22564.97293,0,22564.97293
09/26/2024 21:00:12,N,22435.29269,0,22435.29269
09/26/2024 21:15:10,N,22401.7944,0,22401.7944
09/26/2024 21:30:11,N,22166.93983,0,22166.93983
09/26/2024 21:45:11,N,22128.09446,0,22128.09446
09/26/2024 22:00:12,N,22163.27204,0,22163.27204
09/26/2024 22:15:11,N,21719.91351,0,21719.91351
09/26/2024 22:30:11,N,21751.02017,0,21751.02017
09/26/2024 22:45:10,N,21221.49462,0,21221.49462
09/26/2024 23:00:12,N,20933.38166,0,20933.38166
09/26/2024 23:15:09,N,20837.89934,0,20837.89934
09/26/2024 23:30:10,N,19877.41124,0,19877.41124
09/26/2024 23:45:09,N,19622.26662,0,19622.26662
