"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/30/2022 00:00:22","N","33524.05908203","43099.81962943","22447.52963638","13503.59037114","13505.83215428","0","2.70000004","2.80003004",".00001","3497.59176338","4210.92349251","2745.587783","50748.02247"
"06/30/2022 00:15:15","N","32700.59632873","42365.58134722","22099.44618606","13571.38946092","13576.22252118","0","2.70000004","2.80003004",".00001","3495.0513166","4201.06400661","2743.587893","49979.09644"
"06/30/2022 00:30:15","N","31598.50315475","42112.24518799","22063.81062698","13748.38169811","13749.64531563","0","2.70000004","2.80003004",".00001","3484.55959115","4199.8721257","2741.58808799","49031.69922"
"06/30/2022 00:45:14","N","30869.30458259","41190.7948997","21601.86776351","13730.12593764","13731.24991721","0","2.70000004","2.80003004",".00001","3482.55854902","4202.57680436","2744.58802899","48288.31049"
"06/30/2022 01:00:20","N","30041.19694805","41071.06704616","21558.20410156","13841.87634998","13849.99356991","0","2.70000004","2.80003004",".00001","3541.38236591","4251.99579942","2747.58781599","47531.43574"
"06/30/2022 01:15:15","N","29159.31974983","41085.67916774","21346.88406372","13907.44788058","13912.77504428","0","2.70000004","2.80003004",".00001","3577.14224798","4254.52679856","2748.58791799","46708.67941"
"06/30/2022 01:30:14","N","28764.83892059","39908.79419136","20716.55017089","14029.51290431","14030.90095534","0","2.70000004","2.80003004",".00001","3527.86131532","4260.20936556","2752.58791799","46454.23034"
"06/30/2022 01:45:14","N","27831.03666591","39912.64826869","20772.9458847","14278.6112781","14281.19690756","0","2.70000004","2.80003004",".00001","3588.67652293","4259.57844574","2751.58791799","45858.90892"
"06/30/2022 02:00:20","N","27470.49712514","39667.13412547","20770.61723852","14378.20914039","14380.88973626","0","2.70000004","2.80003004",".00001","3529.10630301","4363.67490081","2753.6880881","45219.77339"
"06/30/2022 02:15:17","N","26892.85671949","39747.17976737","20765.1337943","14400.62570366","14403.05834088","0","2.70000004","2.80003004",".00001","3585.42072389","4410.81206937","2802.19413562","45067.54466"
