"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/28/2022 00:00:21","N","33851.64191532","41990.30643057","22511.97614097","18995.04716148","18995.00538149",".00559559","3.01599003","3.12343004",".00001","3746.46188475","4372.95866595","2733.20973002","57057.76293"
"07/28/2022 00:15:16","N","32758.96842193","40492.48372769","22023.79950332","18992.69344437","18992.08803665",".00559559","3.01599003","3.12343004",".00001","3802.49570009","4372.60805003","2733.22481524","56078.04003"
"07/28/2022 00:30:15","N","32548.54913806","39929.12885069","21766.84704494","18678.22659936","18677.95308461",".00559559","3.01599003","3.12343004",".00001","3805.33861476","4372.30138456","2732.22944927","55101.86931"
"07/28/2022 00:45:17","N","31629.24271488","39760.42500615","21747.18841934","18744.1494807","18744.2343043",".00559559","3.01599003","3.12343004",".00001","3812.06668063","4374.63345253","2734.7428435","54567.80372"
"07/28/2022 01:00:21","N","30984.10719871","39718.60473895","21672.19218254","18684.94949138","18684.72189223",".00559559","3.02332003","3.13323004",".00001","3800.24553944","4427.89919215","2738.74612295","53773.58276"
"07/28/2022 01:15:16","N","31007.60359096","39741.04013848","21628.85906028","18174.65186452","18172.40461087",".00559559","3.01599003","3.12343004",".00001","3826.50902196","4417.40296328","2728.7113111","52961.67559"
"07/28/2022 01:30:16","N","30383.95746612","39778.92662477","21631.32920074","18058.94075492","18059.25105288",".00559559","3.02332003","3.13323004",".00001","3834.96649986","4425.55101343","2737.21962666","52312.77799"
"07/28/2022 01:45:16","N","30093.73209762","39694.57139253","21628.64661598","17603.80966168","17603.22879344",".00559559","3.01599003","3.12343004",".00001","3831.13678439","4415.40609189","2729.2000122","51550.33552"
"07/28/2022 02:00:22","N","29866.91162872","39404.8383975","21643.5505352","17749.73315","17748.546422",".00559559","3.02332003","3.13323004",".00001","3826.11340072","4472.43284419","2749.2000122","51229.85334"
"07/28/2022 02:15:16","N","29574.53352546","39614.93607473","21088.62601089","17571.1329106","17569.90145504",".00559559","3.01599003","3.12343004",".00001","3840.03902661","4372.29886841","2748.2000122","51150.39924"
"07/28/2022 02:30:16","N","29044.63376808","39607.27292537","21156.6071062","17475.49764591","17474.93159347",".00559559","3.01599003","3.12343004",".00001","3848.65910647","4370.36303007","2744.2000122","50523.30148"
"07/28/2022 02:45:17","N","28744.69567108","39533.30032777","21235.12042427","17582.56653869","17582.88026082",".00559559","3.01599003","3.12343004",".00001","3861.17875958","4376.40024155","2748.74597084","50236.28667"
"07/28/2022 03:00:22","N","28866.75898456","39535.31398391","21201.3415966","17347.86460461","17346.68766369",".00559559","3.01599003","3.12343004",".00001","3818.28047935","4350.85380107","2753.43039238","49863.25412"
"07/28/2022 03:15:15","N","28757.47836875","39759.81626319","21148.98799419","17008.42303663","17008.84390455",".00559559","3.01599003","3.12343004",".00001","3788.42038452","4315.48830573","2725.43162739","49581.3293"
"07/28/2022 03:30:14","N","28275.91136121","39910.14888238","21230.71537494","16640.54468841","16638.85181351",".00559559","3.02332003","3.13323004",".00001","3784.23500857","4312.76566304","2723.2000122","48856.24609"
"07/28/2022 03:45:15","N","28232.85371208","39902.32301282","21267.35443878","16467.64937613","16467.58837673",".00559559","3.01599003","3.12343004",".00001","3806.80116857","4321.16357151","2732.2000122","48523.38703"
"07/28/2022 04:00:22","N","28097.4464693","39971.12303447","21171.32263088","16355.83063607","16353.93789105",".00559559","3.01599003","3.12343004",".00001","3700.77446478","4216.64664649","2729.2000122","48316.4829"
"07/28/2022 04:15:15","N","28805.81098842","39852.1906104","21173.20508956","16007.96035724","16006.87034278",".00559559","3.01599003","3.12343004",".00001","3698.04352694","4214.78189945","2728.2000122","48445.46359"
"07/28/2022 04:30:16","N","28812.79171371","39856.03818941","21172.89540195","15865.31358461","15864.76975803",".00559559","3.02332003","3.13323004",".00001","3700.03499646","4216.70591068","2730.2000122","48375.54842"
"07/28/2022 04:45:15","N","29438.35800361","40019.1571803","21188.40699386","15298.42695041","15298.93825669",".19859011","3.01599003","3.12343004",".00001","3699.13910318","4216.48435306","2730.2000122","48230.02944"
"07/28/2022 05:00:21","N","30213.58062553","40192.860713","21345.46664953","14654.243505","14654.7600956",".00559559","3.02332003","3.13323004",".00001","3700.72328922","4204.86028003","2731.2000122","48199.15143"
"07/28/2022 05:15:15","N","31396.17385983","40548.58291482","21529.98532618","14152.16438645","14152.25436086",".00559559","3.01599003","3.12343004",".00001","3728.84305542","4206.54282855","2730.2000122","48891.69712"
"07/28/2022 05:30:14","N","31759.77879333","40782.87920665","21748.79811668","13694.23280059","13692.28412067",".00559559","3.02332003","3.13323004",".00001","3735.31136649","4211.50568103","2734.2000122","48888.96155"
"07/28/2022 05:45:16","N","32204.42323207","41241.09176015","21927.51473999","13307.04578818","13306.02730359",".00559559","3.01599003","3.12343004",".00001","3732.99873941","4209.50434589","2732.2000122","49030.43563"
"07/28/2022 06:00:22","N","32241.3963437","40653.75876283","21772.62765073","13063.10029103","13062.40988423",".00559559","3.22332004","3.33323004",".00001","4384.98184348","4974.00697096","3153.2324934","49341.21702"
"07/28/2022 06:15:15","N","33529.94844532","41079.26585054","22264.6511259","12668.104651","12664.92668679",".00559559","3.22332004","3.33323004",".00001","4488.02369108","4973.00705766","3151.55314064","50282.85169"
"07/28/2022 06:30:15","N","33465.11202764","41469.76880931","22377.22866678","12394.31716958","12394.4190704",".00559559","3.21599004","3.32343004",".00001","4507.86281893","4964.4975419","3142.53939807","50361.64195"
"07/28/2022 06:45:15","N","33105.06643247","41590.84728717","22482.43774271","12200.0055842","12198.99928041",".00559559","5.3269454","5.4368554",".00001","4548.67068459","4972.64124237","3181.52824199","50052.22365"
"07/28/2022 07:00:19","N","33250.41526357","41789.73426723","22459.80073106","12139.06674447","12192.49880519",".00559559","87.16993058","87.27734058",".00001","4554.8333954","5082.49300883","3177.0304681","50007.88424"
"07/28/2022 07:15:14","N","33587.83896272","41805.93160963","22480.93586289","12058.02819004","12056.991609",".00559559","390.63818939","393.92742362","2.69131022","4583.07262165","5107.72236925","3174.54282939","50554.30576"
"07/28/2022 07:30:14","N","33325.42030373","41776.98250436","22462.05466783","11513.87966238","11513.7190231",".00559559","1161.00464713","1162.84429347","6.00001","4620.62041081","5116.21534666","3183.5286591","50655.01402"
"07/28/2022 07:45:15","N","33362.01645295","41795.37660312","22465.50223863","10782.91891326","10782.83873571",".00559559","2440.81490673","2442.41235889","6.00001","4651.39971281","5120.02899001","3182.54241025","51144.54067"
