SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
05/30/2024 00:00:15,N,4102.2026329,13597.69538126,4464.05303419
05/30/2024 00:15:10,N,4108.2026329,13576.15682373,4488.42215061
05/30/2024 00:30:10,N,3873.90262985,13190.79617528,3852.32166843
05/30/2024 00:45:11,N,3879.90262985,13198.30070977,3858.27241663
05/30/2024 01:00:15,N,3872.802639,12574.8492301,3854.86995429
05/30/2024 01:15:10,N,3870.802639,12580.59215991,3854.85646853
05/30/2024 01:30:11,N,3888.802639,12626.78469093,3880.87119021
05/30/2024 01:45:10,N,3885.802639,12624.44408001,3875.19225683
05/30/2024 02:00:14,N,3891.50263595,12642.66677372,4006.53115911
05/30/2024 02:15:10,N,3891.50263595,12652.41222947,4001.9864377
05/30/2024 02:30:09,N,4114.1818962,12867.45259525,3993.31895341
05/30/2024 02:45:10,N,3977.18861007,12708.26084498,3975.29954633
05/30/2024 03:00:16,N,4118.11292648,12881.96881896,3846.33463468
05/30/2024 03:15:10,N,3894.50263595,12676.22233337,3847.69957218
05/30/2024 03:30:09,N,3897.50263595,12690.19092583,3843.70770444
05/30/2024 03:45:11,N,3887.50263595,12664.1297028,3817.42821438
05/30/2024 04:00:15,N,3885.40262985,12658.59113454,3903.80545849
05/30/2024 04:15:09,N,3888.40262985,12638.89565998,3907.63473907
05/30/2024 04:30:11,N,3886.40262985,12633.1052525,3901.4
05/30/2024 04:45:09,N,3890.40262985,12640.031883,3905.84213428
05/30/2024 05:00:12,N,3884.00263595,12559.66529011,3832.3450922
05/30/2024 05:15:09,N,3878.00263595,12560.70410847,3829.56719493
05/30/2024 05:30:09,N,3884.00263595,12565.30323815,3826.93982982
05/30/2024 05:45:08,N,3877.00263595,12539.86266243,3811.95016696
05/30/2024 06:00:13,N,3884.50263595,13000.74379539,3833.70585165
05/30/2024 06:15:09,N,3878.50263595,12991.29474747,3865.8
05/30/2024 06:30:09,N,3876.50263595,13002.78183615,3878
05/30/2024 06:45:09,N,3882.50263595,13009.83466303,3889.20879697
05/30/2024 07:00:12,N,3879.7026329,12583.72139632,4014.1
05/30/2024 07:15:10,N,3879.7026329,12579.04683256,4017.23433744
05/30/2024 07:30:09,N,3875.7026329,12561.71676823,4005.94742793
05/30/2024 07:45:09,N,3875.7026329,12552.04816317,4003.06257567
05/30/2024 08:00:11,N,3874.1026268,12906.04950499,4081.73123937
05/30/2024 08:15:08,N,3876.1026268,12860.4227305,4078.59222041
05/30/2024 08:30:07,N,3874.1026268,12792.76980972,4062.64862
05/30/2024 08:45:08,N,3877.1026268,12806.73879981,4073.53413547
05/30/2024 09:00:14,N,3873.7026329,12420.18295645,3975.20973104
05/30/2024 09:15:13,N,3844.7026329,12285.13258355,3925.03053772
05/30/2024 09:30:09,N,3843.7026329,12243.95953726,3924.05341966
05/30/2024 09:45:09,N,3849.7026329,12288.39227128,3948.10927646
05/30/2024 10:00:13,N,3848.90262985,12640.19280982,4122.17295468
05/30/2024 10:15:08,N,4064.93729782,12762.64766478,4110.54692219
05/30/2024 10:30:10,N,4070.04117965,12856.22192549,4110.54842427
05/30/2024 10:45:07,N,4069.56614303,12872.1380403,4170.48685006
05/30/2024 11:00:12,N,3871.6026268,12533.95691466,3997.03727179
05/30/2024 11:15:09,N,3989.6026268,12745.17584967,4087.07176695
05/30/2024 11:30:10,N,3988.6026268,12746.2074306,4068.77835551
05/30/2024 11:45:10,N,3863.6026268,12578.04824233,4007.48045068
05/30/2024 12:00:12,N,3863.1026268,12689.16062188,4174.16095856
05/30/2024 12:15:10,N,3863.1026268,12710.87854027,4174.2915518
05/30/2024 12:30:09,N,3861.1026268,12702.28019118,4232.47497876
