"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/29/2023 00:00:29","N","46990.41162105","54298.29216814","28024.20438766","5181.62339833","5356.06558158","4.69534271",".5",".50403",".00401","3724.18723806","5817.78603088","3494.22827148","55801.00713"
"08/29/2023 00:15:17","N","46053.6745012","53943.92129755","27605.58965396","5306.96425041","5447.81139621","3.41334268",".5",".50403",".00401","3759.08687132","5815.7485696","3488.22827148","55307.78532"
"08/29/2023 00:30:18","N","45299.19801135","53357.40452098","27336.59052371","5285.67913206","5418.63078018",".5553428",".5",".50403",".00401","3718.76027816","5864.2323786","3493.22827148","54466.28932"
"08/29/2023 00:45:17","N","44941.64731695","52667.39283323","27222.93427944","5280.2072961","5424.91645798",".4453428",".4",".50416038",".00401","3686.58881202","5852.61344397","3491.22827148","53877.51315"
"08/29/2023 01:00:24","N","44245.14389065","51866.24609816","27003.08250522","5242.81055086","5261.04213791",".4453428",".5",".60606276",".00604277","3642.1239081","5660.63781881","3486.22827148","53158.04907"
"08/29/2023 01:15:18","N","43808.60739823","51201.18198072","26678.7112379","5030.7011636","5130.80997629",".45907162",".5",".60431244",".00429245","3632.30716414","5645.51749134","3476.22827148","52471.4257"
"08/29/2023 01:30:17","N","43280.97839245","50871.28996098","26515.12052917","5051.27108703","5171.16064903",".45907162",".5",".60556827",".00401","3575.550546","5654.4943242","2924.79998779","51946.22411"
"08/29/2023 01:45:17","N","42951.25368336","50771.86081755","26514.71542358","4972.14109966","5074.26526138",".68301215",".5",".60510052",".00508053","3594.91727843","4987.57392144","2829.79998779","51443.36467"
"08/29/2023 02:00:24","N","42458.81038644","50710.29367029","26393.56699657","4832.78478271","4857.98332912",".45907162",".5",".50496519",".00494518","3568.00696435","4988.90020132","2825.79998779","50882.37893"
"08/29/2023 02:15:19","N","42624.74394215","50624.24424374","26344.9036684","4454.04299483","4509.66975376",".45907162",".5",".50403",".00401","3575.99589371","4980.4030888","2827.79998779","50504.75391"
