SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/23/2024 00:04:31,N,10419.70466,0,10419.70466
08/23/2024 00:15:17,N,10236.7376,0,10236.7376
08/23/2024 00:30:12,N,10048.36729,0,10048.36729
08/23/2024 00:45:15,N,9740.15238,0,9740.15238
08/23/2024 01:00:23,N,9652.76202,0,9652.76202
08/23/2024 01:15:11,N,9310.37166,0,9310.37166
08/23/2024 01:30:11,N,9567.8883,0,9567.8883
08/23/2024 01:45:13,N,9148.96207,0,9148.96207
08/23/2024 02:00:17,N,9152.33948,0,9152.33948
08/23/2024 02:15:14,N,8886.47815,0,8886.47815
08/23/2024 02:30:13,N,9031.80452,0,9031.80452
08/23/2024 02:45:11,N,8658.62812,0,8658.62812
08/23/2024 03:00:14,N,8911.28147,0,8911.28147
08/23/2024 03:15:10,N,8534.00211,0,8534.00211
08/23/2024 03:30:12,N,8576.58091,0,8576.58091
08/23/2024 03:45:16,N,8440.11522,0,8440.11522
08/23/2024 04:00:16,N,8253.90478,0,8253.90478
08/23/2024 04:15:10,N,8271.96704,0,8271.96704
08/23/2024 04:30:12,N,8430.19065,0,8430.19065
08/23/2024 04:45:11,N,8336.73199,0,8336.73199
08/23/2024 05:00:20,N,8293.41318,0,8293.41318
08/23/2024 05:15:10,N,8495.24976,0,8495.24976
08/23/2024 05:30:10,N,8462.76096,0,8462.76096
08/23/2024 05:45:09,N,8650.51783,0,8650.51783
08/23/2024 06:00:14,N,8806.71005,0,8806.71005
08/23/2024 06:15:11,N,9090.58768,0,9090.58768
08/23/2024 06:30:11,N,9073.1086,0,9073.1086
08/23/2024 06:45:10,N,9336.148,0,9336.148
08/23/2024 07:00:17,N,9343.69643,0,9343.69643
08/23/2024 07:15:10,N,9755.02539,0,9755.02539
08/23/2024 07:30:11,N,9506.29212,0,9506.29212
08/23/2024 07:45:09,N,9527.83275,0,9527.83275
08/23/2024 08:00:14,N,9485.22625,0,9485.22625
08/23/2024 08:15:10,N,9830.54137,0,9830.54137
08/23/2024 08:30:10,N,9945.01417,0,9945.01417
08/23/2024 08:45:10,N,9895.37662,0,9895.37662
08/23/2024 09:00:14,N,10017.62995,0,10017.62995
08/23/2024 09:15:10,N,10326.18743,0,10326.18743
08/23/2024 09:30:09,N,10331.97577,0,10331.97577
08/23/2024 09:45:09,N,10134.69147,0,10134.69147
08/23/2024 10:00:14,N,10276.04058,0,10276.04058
08/23/2024 10:15:08,N,10195.85576,0,10195.85576
08/23/2024 10:30:10,N,10497.40929,0,10497.40929
08/23/2024 10:45:10,N,10781.08645,0,10781.08645
08/23/2024 11:00:10,N,10810.50105,0,10810.50105
08/23/2024 11:15:09,N,10654.9406,0,10654.9406
08/23/2024 11:30:10,N,11164.86087,0,11164.86087
08/23/2024 11:45:10,N,11469.86671,0,11469.86671
08/23/2024 12:00:12,N,11799.34152,0,11799.34152
08/23/2024 12:15:11,N,12355.57889,0,12355.57889
08/23/2024 12:30:09,N,12990.54283,0,12990.54283
08/23/2024 12:45:11,N,13147.19107,0,13147.19107
08/23/2024 13:00:10,N,14029.71785,0,14029.71785
08/23/2024 13:15:09,N,14451.20666,0,14451.20666
08/23/2024 13:30:09,N,14695.45631,0,14695.45631
08/23/2024 13:45:09,N,15076.38703,0,15076.38703
08/23/2024 14:00:10,N,15698.24638,0,15698.24638
08/23/2024 14:15:10,N,16103.94997,0,16103.94997
08/23/2024 14:30:11,N,16391.18622,0,16391.18622
08/23/2024 14:45:09,N,16595.16904,0,16595.16904
08/23/2024 15:00:11,N,16569.67273,0,16569.67273
08/23/2024 15:15:10,N,16507.87767,0,16507.87767
08/23/2024 15:30:11,N,16543.6754,0,16543.6754
08/23/2024 15:45:10,N,16932.48692,0,16932.48692
08/23/2024 16:00:12,N,16731.1795,0,16731.1795
08/23/2024 16:15:11,N,17089.83269,0,17089.83269
08/23/2024 16:30:12,N,16819.88416,0,16819.88416
08/23/2024 16:45:10,N,17216.32077,0,17216.32077
08/23/2024 17:00:11,N,17192.854,0,17192.854
08/23/2024 17:15:10,N,17339.87968,0,17339.87968
08/23/2024 17:30:10,N,17318.65592,0,17318.65592
08/23/2024 17:45:10,N,17110.15226,0,17110.15226
08/23/2024 18:00:12,N,17125.79715,0,17125.79715
08/23/2024 18:15:10,N,16743.41666,0,16743.41666
08/23/2024 18:30:10,N,16275.21303,0,16275.21303
08/23/2024 18:45:09,N,15923.93897,0,15923.93897
08/23/2024 19:00:11,N,15698.26692,0,15698.26692
08/23/2024 19:15:10,N,15440.3639,0,15440.3639
08/23/2024 19:30:10,N,15204.63116,0,15204.63116
08/23/2024 19:45:10,N,14938.42248,0,14938.42248
08/23/2024 20:00:11,N,15031.82935,0,15031.82935
08/23/2024 20:15:10,N,14655.16096,0,14655.16096
08/23/2024 20:30:09,N,14123.42246,0,14123.42246
08/23/2024 20:45:09,N,13696.75985,0,13696.75985
08/23/2024 21:00:11,N,13264.62331,0,13264.62331
08/23/2024 21:15:10,N,13210.68036,0,13210.68036
08/23/2024 21:30:10,N,12975.81091,0,12975.81091
08/23/2024 21:45:09,N,12459.69271,0,12459.69271
08/23/2024 22:00:12,N,12172.20727,0,12172.20727
08/23/2024 22:15:10,N,11554.35042,0,11554.35042
08/23/2024 22:30:10,N,10687.28696,0,10687.28696
08/23/2024 22:45:08,N,9897.20488,0,9897.20488
08/23/2024 23:00:11,N,9281.20072,0,9281.20072
08/23/2024 23:15:09,N,9005.6492,0,9005.6492
08/23/2024 23:30:10,N,8825.71199,0,8825.71199
08/23/2024 23:45:09,N,8719.80788,0,8719.80788
