SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/23/2024 00:04:31,N,40601.72800599,52255.10941362,26284.3741123,22140.46940743,22209.50216424,.1,1.43355749,1.44517272,.00401,3863.82597196,6931.07745456,1874.56711387,67064.33389
08/23/2024 00:15:17,N,40118.42925168,52459.80224514,26245.63313788,22127.95679128,22270.51771771,.1,1.45778751,1.46693157,.00912406,3911.15034572,7002.54670977,1874.50564241,66604.64767
08/23/2024 00:30:12,N,38298.94896451,52180.06574678,26246.4129936,22671.84494686,22803.715312,.1,1.48246385,1.48649385,.00401,3917.68575712,7057.63417935,1877.38026094,65252.0787
08/23/2024 00:45:15,N,37724.78122742,52150.76481628,25711.72291296,22381.63857722,22419.24766039,.1,1.53168943,1.54240442,.00401,3837.19708546,7073.38463759,1879.57463884,64532.95588
08/23/2024 01:00:23,N,37967.38915354,51505.79822826,25526.7551155,22013.09618312,22056.56225615,.1,1.44449177,1.45635708,.02589441,3914.01533438,7306.38523912,1878.41490191,63570.42195
08/23/2024 01:15:11,N,38014.76452078,51477.43979382,25524.53174018,21363.70166051,21526.07238042,.1,1.32008095,1.32411095,.01896969,3807.21397046,6954.83443164,1871.36565828,63131.76991
08/23/2024 01:30:11,N,37275.89911881,51483.91983485,25523.86298751,20892.12363827,21025.36951458,.1,1.49189605,1.49592605,.00401,3785.67065787,7017.4216901,1873.17347717,61936.23581
08/23/2024 01:45:13,N,37109.37630792,51524.17933678,25521.92465972,20618.69205564,20636.68332189,.55999998,1.42338061,1.42876393,.00401,3770.42325809,7040.37339717,1867.59226799,61301.29551
08/23/2024 02:00:17,N,36939.68373129,52209.9047656,25617.73076248,20162.33254814,20315.18710136,.1,1.46530776,1.46933776,.00401,3724.33674062,6217.54409438,1872.92568016,60673.58471
08/23/2024 02:15:14,N,36565.55625518,52525.42099905,25619.19676971,19907.86925101,19998.60300612,.1,1.47956556,1.48359556,.0309682,3762.87933481,6274.39790368,1886.12246322,60283.79785
08/23/2024 02:30:13,N,36628.20258285,52434.60115242,25510.96959877,19411.70601797,19416.6191039,.1,1.50598245,1.51001245,.00401,3714.19909507,6287.21662199,1887.42673683,59388.17968
08/23/2024 02:45:11,N,36427.50963413,52453.13375043,25382.3780651,18952.68654251,19058.87154006,.1,1.43722262,1.4473315,.00401,3755.59971886,6294.05208706,1888.54441261,59180.79772
08/23/2024 03:00:14,N,36457.16599817,53048.51179838,25356.34648132,18736.30341804,18743.11787307,.1,1.48325712,1.48728712,.00401,3708.33242922,5688.96674489,1887.09106826,58650.6196
08/23/2024 03:15:10,N,36353.92713064,52815.10053849,25358.96979141,18632.67607045,18639.21879124,.1,1.41711353,1.42764595,.00401,3689.89137473,5703.86539268,1865.44452095,58614.91112
08/23/2024 03:30:12,N,35867.85648994,52868.35641837,25360.62426376,18597.86790704,18605.88853693,.1,1.4681931,1.4722231,.00401,3730.24171108,5726.35544252,1868.07485198,58026.61266
08/23/2024 03:45:16,N,35836.5461811,53049.77974486,25362.98166084,18712.08870398,18719.10242545,.1,1.46516368,1.46919368,.01411569,3679.19159081,5734.8676505,1875.36366462,57819.54413
08/23/2024 04:00:16,N,35620.72939956,53139.40733671,25310.63984107,18782.22236776,18794.62288808,.1,1.46847211,1.47250211,.00401,3666.95927708,5735.86954069,1871.77070045,58142.62458
08/23/2024 04:15:10,N,35935.08259586,53005.19934511,25312.62732315,18765.22330343,18771.67922842,.1,1.50837696,1.52090696,.01542747,3675.68198944,5737.62591028,1867.52621364,58364.1307
08/23/2024 04:30:12,N,35828.37047077,53033.46973562,25313.01016235,18459.05089467,18465.33289617,.1,1.47289077,1.47692077,.00401,3669.02170768,5754.93988943,1872.12088584,57860.45579
08/23/2024 04:45:11,N,36128.13785114,53082.89416265,25314.94174957,18330.6953084,18337.13331194,.1,1.49108739,1.49511739,.00401,3672.64343771,5749.57018613,1871.63224029,57944.56055
08/23/2024 05:00:20,N,35815.26661364,52830.56002235,25272.72593307,18246.64862119,18254.17316633,.1,1.46260735,1.4754068,.00401,3698.10156362,5787.93735647,1872.6056652,57744.07609
08/23/2024 05:15:10,N,36761.22620324,52835.49048447,25271.67944717,17863.02622683,17868.22132094,.1,1.41367427,1.41770427,.00401,3706.12351692,5816.5463593,1873.95918273,58098.06925
08/23/2024 05:30:10,N,36761.3472378,52885.66097807,25272.32829093,17789.61688201,17794.56499068,.1,1.43301187,1.43704187,.00401,3802.24236431,5836.62467157,1877.16428089,58208.69446
08/23/2024 05:45:09,N,37267.61477606,52941.45285296,25272.86958122,17696.36007077,17701.71027142,.1,1.43276204,1.43679204,.00401,3733.0238094,5833.92185044,1873.72639465,58394.33104
08/23/2024 06:00:14,N,37848.14219757,53251.73820686,25269.61818504,17528.6663857,17534.85357289,.1,1.43861502,1.44264502,.00401,3716.11648649,5977.73653364,1877.50813913,58815.41421
08/23/2024 06:15:11,N,38597.0717054,53093.43253278,25510.42424392,17265.10499735,17269.53462,.1,1.59617819,1.60039436,.10751086,3729.38685519,5965.94934368,1874.11099433,59194.28036
08/23/2024 06:30:11,N,38629.28961416,52932.51827192,25512.6585617,17352.25356632,17357.93316227,.1,1.56196347,1.56599347,.10732469,3797.93975525,6006.09785413,1878.60153865,59654.07483
08/23/2024 06:45:10,N,38791.7202607,52980.4228444,25515.37704086,17023.1474358,17029.87266125,.15,2.32663205,2.33630035,.17296299,3784.8653136,6024.9357624,1885.23680973,59442.68584
08/23/2024 07:00:17,N,38891.12282822,53004.95160007,25619.92333602,16830.45268987,16837.9043691,.1,49.1020038,49.1020338,.20457609,3824.19958097,5823.68157434,1882.94827175,59486.90724
08/23/2024 07:15:10,N,38944.68909506,53219.28388476,25620.68412971,16521.00127944,16526.53290328,.1,245.55582492,245.55582492,.80555005,3766.47449791,5718.97109365,1877.55934715,59466.16498
08/23/2024 07:30:11,N,38207.52921662,53319.02718138,25621.58052825,16179.46452393,16187.35928842,.21043407,776.21360947,780.06201269,4.28073287,3810.31564122,5780.86657929,1880.4412899,59273.86943
08/23/2024 07:45:09,N,37968.01403911,53397.9716947,25625.42789649,15488.09924489,15494.89141692,.1,1976.90736518,1976.90736518,7.62185435,3762.192702,5788.79163908,1878.75923538,59378.21029
08/23/2024 08:00:14,N,38134.90785819,52553.05182313,25850.49383926,14809.12868843,14814.31903856,.1,3630.95663198,3630.95663198,7.00001,3750.6373652,5997.97856545,1874.7998085,60201.16215
08/23/2024 08:15:10,N,37620.51449985,52248.67577219,25597.76817131,14041.55737537,14046.8229372,.19999999,5853.72430086,5853.07784175,7.00001,3750.27665878,5987.78104448,1891.02989292,61439.37925
08/23/2024 08:30:10,N,36827.88075702,51830.00799381,25286.12387847,13089.71586551,13094.89384131,.19254189,8294.62751537,8294.69206291,7.00001,3772.6963412,5990.64400506,1896.35526371,62107.26928
08/23/2024 08:45:10,N,36752.37709041,51915.66425144,25244.28591537,12433.69770723,12439.09124871,.19254189,10554.52828043,10554.5992791,7.00001,3763.16123226,6179.3193171,1891.87949752,63361.19114
08/23/2024 09:00:14,N,35897.69720156,51994.00279045,25073.44904327,12084.21729055,12090.7469204,.1,12624.51871407,12624.72995054,7.00001,3756.60950396,6355.29942655,1889.35746669,64584.94765
08/23/2024 09:15:10,N,35868.9298783,51851.29276323,25084.26486396,12174.67736053,12180.72069659,.1,14299.52136099,14335.38773977,7.00001,3791.70817662,6184.68443942,1892.79207611,66184.3087
