SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/23/2024 00:04:31,N,1710.0870866,3350.25907703,1138.31673972,16389.40095174,16445.22806584,.1,81.13236609,868.14470005,0,18402.62498
08/23/2024 00:15:17,N,1698.04147811,3378.21971555,1138.52947776,16383.06562912,16518.51129639,.1,82.73567822,924.07961559,0,18453.35916
08/23/2024 00:30:12,N,1535.71036206,3314.94686265,1139.50413291,16831.88233399,16941.09404969,.1,95.02759825,978.8569684,0,18476.39325
08/23/2024 00:45:15,N,1808.04529797,3409.46319766,1145.03647773,16656.78275275,16661.76387763,.1,100.0327053,1002.55482482,0,18468.1727
08/23/2024 01:00:23,N,1782.11664199,2535.71938462,1137.67130516,16450.97117382,16454.73947674,.1,190.86748549,1687.7532134,.69999998,17864.72722
08/23/2024 01:15:11,N,1478.37283468,2541.08710094,1135.19890831,15913.44503462,16075.81575453,.1,46.89741997,1343.98184537,0,17845.46416
08/23/2024 01:30:11,N,1429.88866949,2535.62852473,1134.83999107,15532.47862362,15665.72449994,.1,42.14510444,1403.94844579,0,16979.10088
08/23/2024 01:45:13,N,1802.87685871,2542.06008287,1133.62578819,15475.92408221,15480.26750415,.55999998,10.30376446,1442.02067422,0,17196.60315
08/23/2024 02:00:17,N,1452.73674774,3127.25480218,1132.29215477,15038.72014176,15191.57469499,.1,2.42266705,758.96531581,0,16529.41284
08/23/2024 02:15:14,N,1463.50487565,3300.79041,1133.05246971,14942.11704111,15032.7907958,.1,.13557672,792.56761074,0,16769.07711
08/23/2024 02:30:13,N,1705.0877676,3332.13571782,1139.9848542,14688.09510707,14693.00819301,.1,.00488956,808.97940731,0,16052.35002
08/23/2024 02:45:11,N,1515.42328739,3347.5713181,1133.19730614,14418.88851499,14525.07351255,.1,.29403335,808.9648962,0,16303.11228
08/23/2024 03:00:14,N,1568.84277391,3538.07057281,1140.39020393,14322.29936158,14328.99381577,.1,.04784903,619.48858356,0,15680.29487
08/23/2024 03:15:10,N,1604.80431127,3427.48388953,1133.05816124,14285.47525453,14292.01797533,.1,2.46449707,601.27483654,0,15988.45155
08/23/2024 03:30:12,N,1793.92956066,3476.38485475,1133.88521812,14298.54184389,14306.56247377,.1,2.40589622,619.37934398,0,15753.16419
08/23/2024 03:45:16,N,1701.99428033,3529.00607343,1140.26094673,14338.39234268,14345.40606415,.1,.02507248,619.37787914,0,15725.79349
08/23/2024 04:00:16,N,1815.94304394,3576.00187774,1134.13175438,14484.86386001,14490.57891738,.1,.00165853,609.67617082,0,16219.95525
08/23/2024 04:15:10,N,1909.36962652,3463.61855073,1134.35532616,14495.06897091,14501.5248959,.1,.01000614,591.11248826,0,16320.08241
08/23/2024 04:30:12,N,1501.22761344,3497.25067897,1134.77013634,14190.11122047,14196.32322227,.1,.04510818,609.68189287,0,15623.81716
08/23/2024 04:45:11,N,1613.072021,3544.54715963,1136.13823937,14202.30858939,14208.74659293,.1,2.43474869,609.65919542,0,15895.9635
08/23/2024 05:00:20,N,1770.52531623,3407.83898921,1136.09707115,14215.83719915,14223.35174459,.1,2.40819638,559.39052915,0,15902.89397
08/23/2024 05:15:10,N,1644.861804,3441.68473096,1134.43499229,14111.22109705,14116.44619089,.1,.01304434,590.32058286,0,15736.3218
08/23/2024 05:30:10,N,1756.96202564,3506.91129728,1135.32337425,14143.8612481,14148.80935677,.1,2.80237993,609.38939237,0,15934.8084
08/23/2024 05:45:09,N,1761.17993593,3554.37783618,1135.09466026,14064.14996492,14069.50016558,.1,.00179779,609.39483976,0,15697.4873
08/23/2024 06:00:14,N,1811.28637605,3470.62352271,1135.18787621,14000.38894379,14006.57613098,.1,.8085378,757.08582186,0,15833.53156
08/23/2024 06:15:11,N,1830.30881025,3301.9635839,1135.01949547,13899.60576206,13904.03538471,.1,.42761181,738.07456088,0,15632.11206
08/23/2024 06:30:11,N,1730.04917861,3365.16664739,1135.24622582,14051.71950048,14057.39909642,.1,30.49584547,759.30700874,0,15903.14344
08/23/2024 06:45:10,N,1792.81368881,3418.18654008,1137.00986717,13822.78356602,13829.53879216,.1,.82877395,759.28698921,0,15466.37171
08/23/2024 07:00:17,N,1522.00391584,3607.6241035,1137.30646751,13684.81600099,13692.26768022,.1,30.21029374,609.27810096,0,15518.80621
08/23/2024 07:15:10,N,1788.43671296,3507.74529954,1137.46641014,13453.76193267,13459.29355651,.1,.02472329,559.30070686,0,15013.31108
08/23/2024 07:30:11,N,1643.52998399,3661.56575129,1140.54784218,13157.45756208,13165.35132658,.1,30.82267583,609.29528999,0,15056.083
08/23/2024 07:45:09,N,2237.67717562,4105.7551385,1146.25310753,12577.34665757,12584.1378296,.1,.41788061,636.73449897,0,14689.50986
08/23/2024 08:00:14,N,2996.05192704,4590.96899789,1145.49349449,12081.81560039,12087.00495052,.1,.4258164,798.86789703,0,15088.8576
08/23/2024 08:15:10,N,3616.15367817,5300.17877983,1063.32018517,11590.16826489,11595.42382672,.19999999,.43172157,694.00030803,0,15246.04427
08/23/2024 08:30:10,N,4703.99183383,6369.5009998,958.76839684,10969.40498673,10974.58096253,.1,3.020196,696.73880767,0,15684.36016
08/23/2024 08:45:10,N,5703.17676014,7512.34407591,917.8245797,10538.39354715,10543.66508875,.1,3.2911632,799.81730413,0,16273.9381
08/23/2024 09:00:14,N,6652.93854641,8635.17143321,910.51095055,10136.51800477,10143.04563462,.1,1.28512512,843.88789081,0,16769.58889
08/23/2024 09:15:10,N,7298.41749039,9283.37037586,912.31012962,10043.44010999,10049.48144605,.1,2.94500196,745.2688837,0,17364.29743
