"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"07/22/2022 00:00:25","N","2997.3","0"
"07/22/2022 00:15:18","N","2935.4","0"
"07/22/2022 00:30:17","N","2877.2","0"
"07/22/2022 00:45:17","N","2817.5","0"
"07/22/2022 01:00:25","N","2757.2","0"
"07/22/2022 01:15:17","N","2707.4","0"
"07/22/2022 01:30:17","N","2665.6","0"
"07/22/2022 01:45:18","N","2616.1","0"
"07/22/2022 02:00:26","N","2583.2","0"
"07/22/2022 02:15:16","N","2543.5","0"
"07/22/2022 02:30:15","N","2511.8","0"
"07/22/2022 02:45:16","N","2478.5","0"
"07/22/2022 03:00:22","N","2447.5","0"
"07/22/2022 03:15:17","N","2436.2","0"
"07/22/2022 03:30:15","N","2404.6","0"
"07/22/2022 03:45:16","N","2382.1","0"
"07/22/2022 04:00:23","N","2370.9","0"
"07/22/2022 04:15:17","N","2363.2","0"
"07/22/2022 04:30:15","N","2354.8","0"
"07/22/2022 04:45:16","N","2347","0"
"07/22/2022 05:00:20","N","2342.6","0"
"07/22/2022 05:15:16","N","2344","0"
"07/22/2022 05:30:16","N","2347.5","0"
"07/22/2022 05:45:16","N","2357.7","0"
"07/22/2022 06:00:19","N","2359.7","0"
"07/22/2022 06:15:16","N","2378.8","0"
"07/22/2022 06:30:15","N","2382.3","0"
"07/22/2022 06:45:15","N","2368.2","0"
"07/22/2022 07:00:13","N","2373.5","0"
"07/22/2022 07:15:11","N","2387.9","0"
"07/22/2022 07:30:10","N","2408.4","0"
"07/22/2022 07:45:11","N","2435.7","0"
"07/22/2022 08:00:14","N","2472.7","0"
"07/22/2022 08:15:10","N","2525.3","0"
"07/22/2022 08:30:11","N","2577","0"
"07/22/2022 08:45:11","N","2632","0"
"07/22/2022 09:00:16","N","2688.6","0"
"07/22/2022 09:15:11","N","2761.6","0"
"07/22/2022 09:30:11","N","2823.4","0"
"07/22/2022 09:45:18","N","2890","0"
"07/22/2022 10:00:15","N","2955.8","0"
"07/22/2022 10:15:11","N","3026.1","0"
"07/22/2022 10:30:16","N","3101.2","0"
"07/22/2022 10:45:16","N","3169.5","0"
"07/22/2022 11:00:25","N","3240.5","0"
"07/22/2022 11:15:16","N","3319.6","0"
"07/22/2022 11:30:16","N","3391.9","0"
"07/22/2022 11:45:15","N","3454.8","0"
"07/22/2022 12:00:22","N","3523.7","0"
"07/22/2022 12:15:17","N","3580.8","0"
"07/22/2022 12:30:18","N","3645.6","0"
"07/22/2022 12:45:16","N","3718","0"
"07/22/2022 13:00:20","N","3773.3","0"
"07/22/2022 13:15:16","N","3832.3","0"
"07/22/2022 13:30:16","N","3890.9","0"
"07/22/2022 13:45:20","N","3948.3","0"
"07/22/2022 14:00:21","N","3994","0"
"07/22/2022 14:15:17","N","4035.5","0"
"07/22/2022 14:30:16","N","4056.7","0"
"07/22/2022 14:45:18","N","4077.6","0"
"07/22/2022 15:00:18","N","4094","0"
"07/22/2022 15:15:16","N","4078.7","0"
"07/22/2022 15:30:18","N","4093.6","0"
"07/22/2022 15:45:19","N","4087.2","0"
"07/22/2022 16:00:20","N","4091.1","0"
"07/22/2022 16:15:17","N","4098","0"
"07/22/2022 16:30:18","N","4101.3","0"
"07/22/2022 16:45:16","N","4100.7","0"
"07/22/2022 17:00:21","N","4107.9","0"
"07/22/2022 17:15:18","N","4104.6","0"
"07/22/2022 17:30:18","N","4108.2","0"
"07/22/2022 17:45:19","N","4108.3","0"
"07/22/2022 18:00:23","N","4093.1","0"
"07/22/2022 18:15:20","N","4055.6","0"
"07/22/2022 18:30:18","N","4037","0"
"07/22/2022 18:45:19","N","3999.2","0"
"07/22/2022 19:00:26","N","3959.4","0"
"07/22/2022 19:15:18","N","3910.3","0"
"07/22/2022 19:30:17","N","3865.9","0"
"07/22/2022 19:45:17","N","3830.6","0"
"07/22/2022 20:00:21","N","3776.6","0"
"07/22/2022 20:15:17","N","3726.5","0"
"07/22/2022 20:30:17","N","3667.7","0"
"07/22/2022 20:45:18","N","3631.1","0"
"07/22/2022 21:00:21","N","3605.3","0"
"07/22/2022 21:15:17","N","3561.9","0"
"07/22/2022 21:30:18","N","3506.5","0"
"07/22/2022 21:45:17","N","3462.3","0"
"07/22/2022 22:00:21","N","3401.7","0"
"07/22/2022 22:15:17","N","3331.5","0"
"07/22/2022 22:30:17","N","3262.5","0"
"07/22/2022 22:45:19","N","3196.2","0"
"07/22/2022 23:00:20","N","3132.7","0"
"07/22/2022 23:15:16","N","3069.4","0"
"07/22/2022 23:30:16","N","3000.9","0"
"07/22/2022 23:45:16","N","2935","0"
