"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/22/2022 00:00:25","N","1211.55414573","2097.16643345","915.05069969","8775.26929283","8776.96067214","0",".1521299","176.07000885",".091314","9935.34361"
"07/22/2022 00:15:18","N","1191.48572079","2110.79044473","915.1972451","8963.014499","8964.44318825","0","1.15171747","176.06994385",".09124899","10105.64301"
"07/22/2022 00:30:17","N","1218.2667822","2097.21578562","914.8925576","8815.82750794","8816.97388824","0","1.15200223","176.06983385",".09113899","9956.66883"
"07/22/2022 00:45:17","N","1178.06656257","2086.9637624","915.00425194","8586.57219558","8587.79147589","0","1.15160243","176.06972785",".09103299","9676.25079"
"07/22/2022 01:00:25","N","1154.81940428","2088.88845241","868.72046898","8435.71871942","8436.94915145","0",".15159774","175.26972766",".09103299","9501.39264"
"07/22/2022 01:15:17","N","864.84178344","2108.07731259","811.04380272","8512.60063177","8514.67494851","0","2.65135308","175.26972766",".09103299","9456.7436"
"07/22/2022 01:30:17","N","673.18854729","1571.34671438","596.87629173","8413.51796712","8414.54831244","0","2.6500428","175.26943666",".09074199","9051.01648"
"07/22/2022 01:45:18","N","673.51304928","1573.38931024","582.00638817","8245.20899962","8246.3081715","0","2.64991587","175.26943666",".09074199","8893.61666"
"07/22/2022 02:00:26","N","687.7839698","1586.70398152","582.26325462","8220.77758463","8222.35706599","0",".15106151","175.56943685",".09074199","8866.84202"
"07/22/2022 02:15:16","N","671.3780789","1587.31462403","582.24573753","8249.16858338","8250.63808368","0",".14906906","175.56898585",".090291","8869.08335"
"07/22/2022 02:30:15","N","673.88704487","1587.07765647","581.99820946","8370.48637562","8371.25610452","0","1.14863048","175.56902785",".09033299","9016.31024"
"07/22/2022 02:45:16","N","673.65774076","1587.24249451","581.96030663","8396.68783232","8397.64278408","0","2.14789048","175.56907385",".09037899","9032.87973"
"07/22/2022 03:00:22","N","673.24646131","1591.97450793","581.68052147","8510.00495771","8511.29032067","0",".14772348","172.16930823",".090613","9170.50376"
"07/22/2022 03:15:17","N","673.13619153","1590.74401414","581.62558983","8470.15551789","8471.85008223","0","4.91595041","172.16930823",".090613","9140.52972"
"07/22/2022 03:30:15","N","672.95322625","1589.87428129","581.45878075","8514.540644","8515.34541518","0","4.88147701","172.16930823",".090613","9177.47316"
"07/22/2022 03:45:16","N","672.77130977","1591.1249057","581.88361595","8479.28074124","8479.45110419","0","2.08517803","172.16955623",".090861","9132.439"
"07/22/2022 04:00:23","N","671.2005078","1581.1056422","581.68705223","8439.07699552","8439.84470335","0","5.08287951","175.06971185",".091017","9089.11184"
"07/22/2022 04:15:17","N","671.76222769","1581.54217136","582.00065086","8189.59691009","8190.4452667","0",".14797557","175.06968085",".09098599","8861.29618"
"07/22/2022 04:30:15","N","672.48283092","1582.67493737","581.79731224","7942.52590955","7942.61180938","0",".14812381","175.06955885",".090864","8611.99772"
"07/22/2022 04:45:16","N","671.73002926","1583.11502969","582.33292625","7782.15749607","7783.09186182","0",".64816247","175.06942885",".09073399","8456.37074"
"07/22/2022 05:00:20","N","672.04327766","1580.44207203","582.37766502","7737.64464146","7737.93464858","0",".14824507","174.06942885",".09073399","8417.5003"
"07/22/2022 05:15:16","N","671.82877556","1581.45243871","582.35917137","7627.58791074","7629.1687685","0",".14879004","174.06977085",".091076","8306.10632"
"07/22/2022 05:30:16","N","671.75250856","1580.84250319","582.10233543","7594.9924955","7597.15302893","0","4.41542001","174.06977085",".091076","8250.266"
"07/22/2022 05:45:16","N","671.19090215","1580.40807879","582.13730858","7334.10800448","7335.79175677","0","1.14855793","174.06972885",".091034","7992.32488"
"07/22/2022 06:00:19","N","671.14825694","1570.9671601","582.62836693","7419.77300289","7421.37014964","0","18.12250035","163.56965185",".090957","8083.52231"
"07/22/2022 06:15:16","N","672.32436649","1580.55725586","581.8250222","8006.05006626","8008.13491943","0","16.2337458","163.56970985",".09101499","8679.90723"
"07/22/2022 06:30:15","N","671.82191173","1286.51219857","422.30497215","8150.64923569","8153.0323114","0","14.98134693","163.56980485",".09110999","8813.51572"
"07/22/2022 06:45:15","N","672.42020742","1286.01500475","422.02543114","8164.51784488","8166.09043237","0","14.81132328","163.56973785",".091043","8830.36374"
"07/22/2022 07:00:13","N","678.94290928","1375.00220254","421.19789375","8426.28204116","8425.85663327","0","13.76802062","171.96946495",".09076999","9104.9669"
"07/22/2022 07:15:11","N","730.76806014","1425.66077059","426.81421898","8645.61897227","8644.55301138","0","4.64908481","171.96974994",".09105499","9347.93165"
"07/22/2022 07:30:10","N","969.21726152","1728.49524114","426.83906029","8745.62666836","8744.82912102","0","2.55550648","171.96973495",".09104","9671.80248"
"07/22/2022 07:45:11","N","1313.26451385","2071.69314349","426.81949852","8614.84415969","8614.10668715","0","10.5274829","171.96953095",".090836","9892.38672"
"07/22/2022 08:00:14","N","1767.65287978","2485.39823801","426.82093285","8312.63054993","8311.4541383","0","5.77531196","205.16958519",".09088899","10047.49915"
"07/22/2022 08:15:10","N","2317.02653416","3043.47036155","426.89484642","8048.16401723","8051.39497044","0","9.57580639","207.17939609","2.1006999","10316.44916"
