"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"07/02/2023 00:00:25","N","54153.0917","-59.5","54212.5917"
"07/02/2023 00:15:15","N","53592.8607","52.6","53540.2607"
"07/02/2023 00:30:15","N","52906.20172","52.6","52853.60172"
"07/02/2023 00:45:16","N","52160.23908","52.4","52107.83908"
"07/02/2023 01:00:21","N","51670.0979","125","51545.0979"
"07/02/2023 01:15:15","N","51036.97357","137.9","50899.07357"
"07/02/2023 01:30:14","N","50478.54954","138.3","50340.24954"
"07/02/2023 01:45:15","N","49891.00942","138","49753.00942"
"07/02/2023 02:00:19","N","49478.86141","75.8","49403.06141"
"07/02/2023 02:15:14","N","48836.5434","72.6","48763.9434"
"07/02/2023 02:30:13","N","48425.505","72.4","48353.105"
"07/02/2023 02:45:14","N","48117.2722","72.4","48044.8722"
"07/02/2023 03:00:19","N","47914.42461","72","47842.42461"
"07/02/2023 03:15:12","N","47380.03318","72.6","47307.43318"
"07/02/2023 03:30:14","N","47286.00626","72.5","47213.50626"
"07/02/2023 03:45:16","N","47026.77853","73.6","46953.17853"
"07/02/2023 04:00:25","N","46658.17235","48.3","46609.87235"
"07/02/2023 04:15:13","N","46379.33564","-71","46450.33564"
"07/02/2023 04:30:19","N","46208.7014","-71","46279.7014"
"07/02/2023 04:45:14","N","46110.92289","-70.2","46181.12289"
"07/02/2023 05:00:19","N","45846.65664","-48.4","45895.05664"
"07/02/2023 05:15:14","N","45983.20371",".8","45982.40371"
"07/02/2023 05:30:14","N","45940.25674","-.1","45940.35674"
"07/02/2023 05:45:14","N","45682.02553","-.2","45682.22553"
"07/02/2023 06:00:19","N","45876.52725",".8","45875.72725"
"07/02/2023 06:15:15","N","45847.08237","-.3","45847.38237"
"07/02/2023 06:30:15","N","45413.06138","-.4","45413.46138"
"07/02/2023 06:45:13","N","45305.69748","-.6","45306.29748"
"07/02/2023 07:00:19","N","45388.55871","-129.3","45517.85871"
"07/02/2023 07:15:13","N","45468.42483","-273.6","45742.02483"
"07/02/2023 07:30:14","N","45790.97192","-273.3","46064.27192"
"07/02/2023 07:45:13","N","46087.65198","-273.6","46361.25198"
"07/02/2023 08:00:19","N","46832.12628","-273.3","47105.42628"
"07/02/2023 08:15:11","N","47524.65919","-273.2","47797.85919"
"07/02/2023 08:30:11","N","48250.72502","-273.5","48524.22502"
"07/02/2023 08:45:10","N","48999.30605","-273.3","49272.60605"
"07/02/2023 09:00:15","N","49664.68295","-273.7","49938.38295"
"07/02/2023 09:15:10","N","50741.99638","-273.7","51015.69638"
"07/02/2023 09:30:10","N","51686.50527","-273.3","51959.80527"
"07/02/2023 09:45:10","N","52530.77393","-273.4","52804.17393"
"07/02/2023 10:00:18","N","53650.53832","-273.5","53924.03832"
"07/02/2023 10:15:13","N","54202.16539","-273.7","54475.86539"
"07/02/2023 10:30:13","N","55151.87327","-273.7","55425.57327"
"07/02/2023 10:45:14","N","55619.94104","-273.3","55893.24104"
"07/02/2023 11:00:17","N","56502.72702","-310.7","56813.42702"
"07/02/2023 11:15:12","N","57264.39718","-348.5","57612.89718"
"07/02/2023 11:30:13","N","58178.17175","-347.7","58525.87175"
"07/02/2023 11:45:13","N","58956.0174","-347.3","59303.3174"
"07/02/2023 12:00:17","N","59767.40524","-482.3","60249.70524"
"07/02/2023 12:15:13","N","60370.44955","-639.7","61010.14955"
"07/02/2023 12:30:13","N","61306.05379","-671.9","61977.95379"
"07/02/2023 12:45:13","N","62032.37011","-715.3","62747.67011"
"07/02/2023 13:00:20","N","62786.10967","-720.7","63506.80967"
"07/02/2023 13:15:14","N","63845.18131","-723.2","64568.38131"
"07/02/2023 13:30:13","N","64355.42896","-628.9","64984.32896"
"07/02/2023 13:45:13","N","65029.57481","-628.8","65658.37481"
"07/02/2023 14:00:18","N","65654.29411","-655.8","66310.09411"
"07/02/2023 14:15:12","N","66254.0564","-660.5","66914.5564"
"07/02/2023 14:30:12","N","66846.64044","-659.6","67506.24044"
"07/02/2023 14:45:14","N","67451.84205","-672.4","68124.24205"
"07/02/2023 15:00:20","N","68087.24737","-697.2","68784.44737"
"07/02/2023 15:15:13","N","68025.27649","-695.3","68720.57649"
"07/02/2023 15:30:12","N","68266.095","-755.4","69021.495"
