SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/26/2024 00:00:16,N,10344.96143,-163.1,10508.06143
07/26/2024 00:15:11,N,10529.90716,-218.5,10748.40716
07/26/2024 00:30:12,N,10569.3544,-218.4,10787.7544
07/26/2024 00:45:13,N,10396.15544,-218.5,10614.65544
07/26/2024 01:00:17,N,10288.49648,-218.4,10506.89648
07/26/2024 01:15:10,N,10333.3589,-218.5,10551.8589
07/26/2024 01:30:12,N,10111.62168,-218.4,10330.02168
07/26/2024 01:45:09,N,10037.69238,-218.6,10256.29238
07/26/2024 02:00:16,N,9945.86759,-218.4,10164.26759
07/26/2024 02:15:14,N,9738.68264,-218.3,9956.98264
07/26/2024 02:30:11,N,9548.79801,-218.4,9767.19801
07/26/2024 02:45:09,N,9396.90547,-218.5,9615.40547
07/26/2024 03:00:17,N,9152.96903,-218.5,9371.46903
07/26/2024 03:15:09,N,8810.60216,-218.4,9029.00216
07/26/2024 03:30:08,N,8517.4252,-218.5,8735.9252
07/26/2024 03:45:13,N,8350.55101,-218.7,8569.25101
07/26/2024 04:00:14,N,8139.87825,-218.6,8358.47825
07/26/2024 04:15:11,N,7712.29393,-218.4,7930.69393
07/26/2024 04:30:13,N,7523.38576,-218.6,7741.98576
07/26/2024 04:45:09,N,7402.57627,-218.5,7621.07627
07/26/2024 05:00:13,N,7276.22062,-177.1,7453.32062
07/26/2024 05:15:11,N,6972.23406,-120,7092.23406
07/26/2024 05:30:10,N,6581.11913,-120,6701.11913
07/26/2024 05:45:10,N,6323.9657,-120,6443.9657
07/26/2024 06:00:16,N,6032.05491,-120.1,6152.15491
07/26/2024 06:15:12,N,5833.19785,-120,5953.19785
07/26/2024 06:30:10,N,5549.43459,-120.2,5669.63459
07/26/2024 06:45:11,N,5321.47793,-120,5441.47793
07/26/2024 07:00:16,N,5051.52135,-76.7,5128.22135
07/26/2024 07:15:09,N,5008.16786,0,5008.16786
07/26/2024 07:30:11,N,4879.03323,0,4879.03323
07/26/2024 07:45:10,N,5336.32004,0,5336.32004
07/26/2024 08:00:13,N,6031.62794,0,6031.62794
07/26/2024 08:15:10,N,6736.06318,0,6736.06318
07/26/2024 08:30:11,N,7436.9495,0,7436.9495
07/26/2024 08:45:11,N,8127.77279,0,8127.77279
07/26/2024 09:00:14,N,8937.81845,0,8937.81845
07/26/2024 09:15:09,N,9455.44014,44,9411.44014
07/26/2024 09:30:09,N,9938.74269,48.4,9890.34269
07/26/2024 09:45:10,N,10117.67736,48.4,10069.27736
07/26/2024 10:00:16,N,10642.30983,100.4,10541.90983
07/26/2024 10:15:11,N,10954.5289,100.2,10854.3289
07/26/2024 10:30:08,N,11283.91118,100.2,11183.71118
07/26/2024 10:45:08,N,11323.19439,55.3,11267.89439
07/26/2024 11:00:11,N,11307.5808,40.8,11266.7808
07/26/2024 11:15:08,N,11542.8448,100.3,11442.5448
07/26/2024 11:30:09,N,11447.94934,100.2,11347.74934
07/26/2024 11:45:08,N,11598.72475,122,11476.72475
