SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/26/2024 00:00:16,N,17616.16415241,21941.15246322,11740.79545211,676.13331132,676.13331132,0,.08130882,594.09000268,0,18331.17417
07/26/2024 00:15:11,N,17632.37003296,21995.56706017,11736.99200057,693.07764433,693.07764433,0,.07901375,594.09300103,0,18378.86657
07/26/2024 00:30:12,N,17254.71727295,21857.46882094,11737.30976486,664.7991873,664.7991873,0,.07922017,594.09700265,0,18007.38383
07/26/2024 00:45:13,N,17022.2261875,21859.47470931,11738.23231124,706.27605888,706.27605888,0,.0790215,594.10000481,0,17819.46387
07/26/2024 01:00:17,N,16834.74099649,21529.24216188,11785.45473861,686.24093788,686.24093788,0,.07899026,610.20099511,0,17567.0678
07/26/2024 01:15:10,N,16597.33394129,21537.7441271,11784.96752548,677.20789217,677.20789217,0,1.28371766,610.20099511,0,17363.64688
07/26/2024 01:30:12,N,16681.9168397,21615.80767736,11785.41222763,646.41795854,646.41795854,0,5.28330776,610.18899407,0,17203.04698
07/26/2024 01:45:09,N,16541.96728712,21539.84285074,11788.25078964,572.39298744,572.39298744,0,2.48118462,610.20199456,0,17156.46893
07/26/2024 02:00:16,N,16612.91835108,21552.23151389,11794.44097518,477.90468528,477.90468528,0,1.6840774,610.18999734,0,16992.54375
07/26/2024 02:15:14,N,16607.98574082,21555.16802994,11798.40183639,431.59584474,431.59584474,0,6.48394867,610.19599404,0,17131.33042
07/26/2024 02:30:11,N,16595.79664844,21558.98192065,11798.48682785,387.85672394,387.85672394,0,6.88416876,610.19199242,0,16996.2055
07/26/2024 02:45:09,N,16606.75353341,21559.2083178,11795.80533981,360.42654534,360.42654534,0,1.2844453,610.20299401,0,16973.86767
07/26/2024 03:00:17,N,16604.54105478,21624.89206033,11797.52918624,323.8904606,323.8904606,0,10.08452275,547.69899239,0,16888.16902
07/26/2024 03:15:09,N,16857.10389496,21894.6988752,11797.47004318,288.64900516,288.64900516,0,2.88440624,547.69999184,0,17002.9981
07/26/2024 03:30:08,N,16826.41090492,21891.45253471,11797.09057235,252.761241,252.761241,0,7.28473766,547.6779963,0,17031.49553
07/26/2024 03:45:13,N,17013.74362437,21895.40597407,11799.37101364,218.79481883,218.79481883,0,4.8870082,547.69799294,0,17119.8514
07/26/2024 04:00:14,N,17118.50100746,21896.03506889,11783.58623886,196.86017979,196.86017979,0,9.28482746,513.39798608,0,16962.48241
07/26/2024 04:15:11,N,17327.58018687,21871.32744029,11784.89605331,182.20960603,182.20960605,0,3.68701839,513.39598717,0,17452.63237
07/26/2024 04:30:13,N,17225.94604991,21868.56147362,11783.95438766,175.12952947,175.12952947,0,6.48464528,513.39498772,0,17414.7028
07/26/2024 04:45:09,N,17117.78330579,21891.30751768,11783.1201744,171.83110262,171.83110262,0,12.88947465,513.39098992,0,17371.13455
07/26/2024 05:00:13,N,17363.14711211,21730.41847441,11733.01758956,173.20869633,173.20869633,0,14.08742121,692.28899636,0,17409.60553
07/26/2024 05:15:11,N,17583.73923718,21682.27476345,11733.02891159,149.55900089,149.55900089,0,1.2893006,645.14900174,0,17663.70991
07/26/2024 05:30:10,N,17940.94117293,21677.58805784,11732.99312973,113.11933036,113.11933036,0,2.8869553,645.14900174,0,17828.3864
07/26/2024 05:45:10,N,18373.4669038,21686.3491441,11733.81510543,90.76694235,90.76694235,0,.07978212,645.14799847,0,18347.90375
07/26/2024 06:00:16,N,18722.52289659,21886.4122141,11814.65818405,72.16524543,72.16624543,0,4.68809053,496.18999352,0,18506.67975
07/26/2024 06:15:12,N,19289.85320354,21767.47591472,11797.10348415,54.55041851,54.55141851,.06999999,2.38120421,533.09198823,0,19178.81591
07/26/2024 06:30:10,N,19191.2590588,21836.66609749,11816.50176906,36.99188409,36.99288409,0,2.38055858,533.09398713,0,19257.59833
07/26/2024 06:45:11,N,19559.6941844,21843.56094619,11818.35327053,28.15659535,28.15759535,0,1.38053442,538.09898438,0,19530.1988
07/26/2024 07:00:16,N,19278.80674853,21880.34989943,11869.91934108,23.26640584,23.26640584,0,25.88108883,492.19699731,0,19461.90848
07/26/2024 07:15:09,N,19588.37343953,21563.81998513,11840.40884304,18.35514758,18.36287816,0,49.09108802,473.29900231,0,19587.12431
07/26/2024 07:30:11,N,19706.7433756,21678.75919992,11784.95640468,13.33825784,13.33925784,0,3.48341023,475.10300317,0,19637.04665
07/26/2024 07:45:10,N,19675.07413535,21846.55849271,11699.63992214,9.84934866,9.86034866,0,3.64583656,475.28696249,0,19606.14619
07/26/2024 08:00:13,N,18814.3930881,21799.32816004,11709.41197109,8.88175723,8.88275723,0,6.263019,462.21503688,0,19131.36125
07/26/2024 08:15:10,N,18664.52479821,22101.07916336,11710.58669948,7.64999991,7.65099991,0,11.81571643,457.5216412,0,18879.00926
07/26/2024 08:30:11,N,18734.97735619,22264.41741395,11707.34600734,5.01999995,5.02099995,0,22.03835171,464.04720718,0,18817.30746
07/26/2024 08:45:11,N,18670.29634977,22394.53440119,11769.94691085,5.41999994,5.42099994,0,27.46675553,464.42388851,0,18608.71992
07/26/2024 09:00:14,N,18744.37045534,22591.82385595,11724.58526229,5.61999997,5.62099997,0,8.68348485,363.31084234,0,18722.76708
07/26/2024 09:15:09,N,19528.77552115,22835.54736184,11815.00573348,5.61999993,5.62099993,0,3.50424129,426.94467241,0,19279.443
07/26/2024 09:30:09,N,19933.45624842,22901.68565311,11819.10575771,5.54999997,5.55099997,0,2.67240161,426.76025993,0,19824.68893
07/26/2024 09:45:10,N,20073.66293047,23051.60163973,11818.66235256,7.23700012,7.23800012,.14699999,2.91426534,416.73799259,0,19970.53126
