SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
07/26/2024 00:00:16,N,110,931.93318915,10.1
07/26/2024 00:15:11,N,110,932.48193287,10.1
07/26/2024 00:30:12,N,110,932.02619528,10.1
07/26/2024 00:45:13,N,110,932.47393536,10.1
07/26/2024 01:00:17,N,110,922.58041286,0
07/26/2024 01:15:10,N,110,922.28198742,2.4592299
07/26/2024 01:30:12,N,110,922.55481815,0
07/26/2024 01:45:09,N,110,923.33759307,0
07/26/2024 02:00:16,N,110,1074.21163654,2.2
07/26/2024 02:15:14,N,110,1074.13814926,2.2
07/26/2024 02:30:11,N,110,1074.27371668,2.2
07/26/2024 02:45:09,N,110,1074.24318194,2.2
07/26/2024 03:00:17,N,110,924.25350403,5
07/26/2024 03:15:09,N,110,924.25722408,5.67876997
07/26/2024 03:30:08,N,110,924.24772405,5.75971996
07/26/2024 03:45:13,N,110,924.27497649,5
07/26/2024 04:00:14,N,110,934.17522239,1.5
07/26/2024 04:15:11,N,110,934.1910274,1.5
07/26/2024 04:30:13,N,110,934.21739888,1.5
07/26/2024 04:45:09,N,110,934.23775982,1.5
07/26/2024 05:00:13,N,110,1690.97092556,9.7
07/26/2024 05:15:11,N,110,1690.98441386,9.7
07/26/2024 05:30:10,N,110,1692.79790925,9.7
07/26/2024 05:45:10,N,110,1689.19648408,9.7
07/26/2024 06:00:16,N,110,1433.07264542,3
07/26/2024 06:15:12,N,110,1437.78359889,3
07/26/2024 06:30:10,N,110,1437.77350854,3
07/26/2024 06:45:11,N,110,1439.58440351,3
07/26/2024 07:00:16,N,110,1416.69613027,.83438999
07/26/2024 07:15:09,N,110,1418.11181306,1.6
07/26/2024 07:30:11,N,110,1424.73203706,4.6
07/26/2024 07:45:10,N,110,1443.38330888,19.71325
07/26/2024 08:00:13,N,110,978.88069677,59.40000095
07/26/2024 08:15:10,N,110,1006.9616456,78.50000038
07/26/2024 08:30:11,N,110,1037.30041265,99.79999961
07/26/2024 08:45:11,N,110,1078.10367345,123.50000228
07/26/2024 09:00:14,N,110,1507.06572484,136.68876001
07/26/2024 09:15:09,N,110,1534.23449468,151.74296692
