"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"06/16/2021 00:00:39","N","2332.5","0"
"06/16/2021 00:15:10","N","2267.2","0"
"06/16/2021 00:30:16","N","2206","0"
"06/16/2021 00:45:08","N","2153.7","0"
"06/16/2021 01:00:14","N","2100.9","0"
"06/16/2021 01:15:09","N","2054.1","0"
"06/16/2021 01:30:08","N","2005.1","0"
"06/16/2021 01:45:09","N","1960.4","0"
"06/16/2021 02:00:14","N","1921.8","0"
"06/16/2021 02:15:08","N","1891.9","0"
"06/16/2021 02:30:09","N","1861.4","0"
"06/16/2021 02:45:08","N","1831","0"
"06/16/2021 03:00:13","N","1804.5","0"
"06/16/2021 03:15:09","N","1787.1","0"
"06/16/2021 03:30:09","N","1764.6","0"
"06/16/2021 03:45:08","N","1744.4","0"
"06/16/2021 04:00:12","N","1729.7","0"
"06/16/2021 04:15:08","N","1723.2","0"
"06/16/2021 04:30:08","N","1708.1","0"
"06/16/2021 04:45:08","N","1699.4","0"
"06/16/2021 05:00:12","N","1696.3","0"
"06/16/2021 05:15:08","N","1709.9","0"
"06/16/2021 05:30:09","N","1712.9","0"
"06/16/2021 05:45:09","N","1712.1","0"
"06/16/2021 06:00:11","N","1726.4","0"
"06/16/2021 06:15:08","N","1754.3","0"
"06/16/2021 06:30:08","N","1756.6","0"
"06/16/2021 06:45:10","N","1776.7","0"
"06/16/2021 07:00:12","N","1798.9","0"
"06/16/2021 07:15:08","N","1837.7","0"
"06/16/2021 07:30:08","N","1877.4","0"
"06/16/2021 07:45:09","N","1918.7","0"
"06/16/2021 08:00:13","N","1971.7","0"
"06/16/2021 08:15:08","N","2029.6","0"
"06/16/2021 08:30:09","N","2090.2","0"
"06/16/2021 08:45:08","N","2141.2","0"
"06/16/2021 09:00:14","N","2208.2","0"
"06/16/2021 09:15:08","N","2272","0"
"06/16/2021 09:30:08","N","2334.3","0"
"06/16/2021 09:45:08","N","2403.4","0"
"06/16/2021 10:00:13","N","2476.9","0"
"06/16/2021 10:15:08","N","2544.8","0"
"06/16/2021 10:30:11","N","2619.4","0"
"06/16/2021 10:45:12","N","2687.7","0"
"06/16/2021 11:00:17","N","2753.1","0"
"06/16/2021 11:15:12","N","2828.4","0"
"06/16/2021 11:30:14","N","2893.6","0"
"06/16/2021 11:45:12","N","2949.4","0"
"06/16/2021 12:00:19","N","3012.5","0"
"06/16/2021 12:15:12","N","3075","0"
"06/16/2021 12:30:13","N","3138.3","0"
"06/16/2021 12:45:13","N","3191","0"
"06/16/2021 13:00:25","N","3243.9","0"
"06/16/2021 13:15:13","N","3288.9","0"
"06/16/2021 13:30:13","N","3333.2","0"
"06/16/2021 13:45:13","N","3390.2","0"
"06/16/2021 14:00:21","N","3432","0"
"06/16/2021 14:15:12","N","3465.2","0"
"06/16/2021 14:30:29","N","3515.6","0"
"06/16/2021 14:45:14","N","3542.9","0"
"06/16/2021 15:00:18","N","3566.8","0"
"06/16/2021 15:15:13","N","3597.6","0"
"06/16/2021 15:30:14","N","3625.5","0"
"06/16/2021 15:45:14","N","3651.1","0"
"06/16/2021 16:00:20","N","3676.7","0"
"06/16/2021 16:15:13","N","3697.5","0"
"06/16/2021 16:30:14","N","3726.3","0"
"06/16/2021 16:45:12","N","3734","0"
"06/16/2021 17:00:21","N","3743.8","0"
"06/16/2021 17:15:12","N","3742","0"
"06/16/2021 17:30:13","N","3752.7","0"
"06/16/2021 17:45:14","N","3755.5","0"
"06/16/2021 18:00:19","N","3751.5","0"
"06/16/2021 18:15:12","N","3719.7","0"
"06/16/2021 18:30:13","N","3703.7","0"
"06/16/2021 18:45:13","N","3682.1","0"
"06/16/2021 19:00:18","N","3643.2","0"
"06/16/2021 19:15:13","N","3602.1","0"
"06/16/2021 19:30:08","N","3559.4","0"
"06/16/2021 19:45:08","N","3518.9","0"
"06/16/2021 20:00:13","N","3454.5","0"
"06/16/2021 20:15:09","N","3393.3","0"
"06/16/2021 20:30:08","N","3328.6","0"
"06/16/2021 20:45:08","N","3291.8","0"
"06/16/2021 21:00:14","N","3264.2","0"
"06/16/2021 21:15:13","N","3223.4","0"
"06/16/2021 21:30:12","N","3166.8","0"
"06/16/2021 21:45:13","N","3101.2","0"
"06/16/2021 22:00:18","N","3032.8","0"
"06/16/2021 22:15:14","N","2955","0"
"06/16/2021 22:30:12","N","2873.2","0"
"06/16/2021 22:45:14","N","2801.3","0"
"06/16/2021 23:00:20","N","2707.2","0"
"06/16/2021 23:15:14","N","2621.6","0"
"06/16/2021 23:30:12","N","2553.1","0"
"06/16/2021 23:45:13","N","2477.8","0"
