"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"07/22/2023 00:00:31","N","3526.60003662","7548.72549176","3804.8"
"07/22/2023 00:15:19","N","3523.60003662","7547.89292216","3803.7"
"07/22/2023 00:30:17","N","3529.60003662","7554.20387434","3808.1"
"07/22/2023 00:45:17","N","3527.60003662","7552.89554905","3808.3"
"07/22/2023 01:00:27","N","3528.60003662","7425.57879042","3811.1"
"07/22/2023 01:15:16","N","3526.60003662","7423.77921462","3809.8"
"07/22/2023 01:30:16","N","3524.60003662","7421.69813179","3808.1"
"07/22/2023 01:45:16","N","3527.60003662","7425.48354935","3810.6"
"07/22/2023 02:00:29","N","3527.60003662","7424.4279797","3844.5"
"07/22/2023 02:15:14","N","3528.60003662","7425.9068458","3846.1"
"07/22/2023 02:30:16","N","3525.60003662","7422.08201527","3843.5"
"07/22/2023 02:45:17","N","3523.60003662","7418.99568438","3842.4"
"07/22/2023 03:00:16","N","3527.60003662","7523.48894619","3805.9"
"07/22/2023 03:15:10","N","3534.60003662","7531.54188561","3812.8"
"07/22/2023 03:30:11","N","3525.60003662","7521.48641562","3805.4"
"07/22/2023 03:45:11","N","3526.60003662","7522.83217549","3805.3"
"07/22/2023 04:00:15","N","3527.60003662","7676.60775828","3816.9"
"07/22/2023 04:15:10","N","3524.60003662","7673.4120543","3843.8"
"07/22/2023 04:30:11","N","3525.60003662","7674.28362727","3875.5"
"07/22/2023 04:45:17","N","3530.60003662","7730.29265379","3958.91782073"
"07/22/2023 05:00:22","N","3538.60003662","7655.78844714","3971.31782073"
"07/22/2023 05:15:16","N","3532.60003662","7649.432029","3997.41782073"
"07/22/2023 05:30:15","N","3536.60003662","7655.29801154","4040.41782073"
"07/22/2023 05:45:16","N","3535.60003662","7653.26055026","4059.81782073"
"07/22/2023 06:00:26","N","3535.60003662","7825.54644656","4029.1"
"07/22/2023 06:15:17","N","3537.60003662","7827.97299504","4056.2"
"07/22/2023 06:30:16","N","3533.60003662","7823.9821403","4084.2"
"07/22/2023 06:45:17","N","3537.60003662","7828.05761647","4117"
"07/22/2023 07:00:23","N","3537.60003662","7704.76656365","4117.9"
"07/22/2023 07:15:17","N","3536.60003662","7704.97424817","4117"
"07/22/2023 07:30:17","N","3511.60003662","7680.11373066","4093.2"
"07/22/2023 07:45:17","N","3513.60003662","7682.36030507","4095"
"07/22/2023 08:00:27","N","3516.60003662","7808.26208519","4096.3"
"07/22/2023 08:15:16","N","3509.60003662","7801.04135012","4090.1"
"07/22/2023 08:30:17","N","3506.60003662","7797.68804955","4085.1"
"07/22/2023 08:45:17","N","3505.60003662","7796.56398677","4085.7"
"07/22/2023 09:00:20","N","3499.60003662","7868.44929003","4074.8"
"07/22/2023 09:15:11","N","3502.60003662","7871.09718012","4078.3"
"07/22/2023 09:30:11","N","3499.60003662","7867.51548361","4074.8"
"07/22/2023 09:45:11","N","3491.60003662","7858.93831515","4072.7"
"07/22/2023 10:00:15","N","3490.60003662","7782.88048028","4082.36477098"
"07/22/2023 10:15:10","N","3481.60003662","7773.60707139","4080.59139912"
"07/22/2023 10:30:10","N","3480.60003662","7771.50680351","4083.7"
"07/22/2023 10:45:11","N","3482.60003662","7772.60147118","4091.7"
"07/22/2023 11:00:14","N","3481.60003662","7881.57268357","4128.1"
"07/22/2023 11:15:14","N","3483.60003662","7883.54386663","4135.8"
"07/22/2023 11:30:15","N","3479.60003662","7876.53686189","4139.4"
"07/22/2023 11:45:15","N","3477.60003662","7877.18686509","4157.1"
"07/22/2023 12:00:25","N","3477.60003662","7774.49923467","4126.7"
"07/22/2023 12:15:16","N","3474.60003662","7773.36402034","4143.91311594"
"07/22/2023 12:30:17","N","3472.60003662","7771.51027536","4187.26243331"
"07/22/2023 12:45:15","N","3470.60003662","7769.29168176","4230.21468939"
"07/22/2023 13:00:22","N","3265.60003662","6958.30380368","4099.8"
"07/22/2023 13:15:17","N","3284.60003662","6976.74735593","4118.51367173"
"07/22/2023 13:30:17","N","3290.60003662","6979.56174898","4123.1"
"07/22/2023 13:45:16","N","3291.60003662","6984.57278823","4127.68263449"
"07/22/2023 14:00:20","N","3286.60003662","6967.49373221","4139.38174853"
"07/22/2023 14:15:19","N","3280.60003662","6962.37358331","4167.39998555"
"07/22/2023 14:30:19","N","3276.60003662","6954.58196449","4161.40347771"
"07/22/2023 14:45:17","N","3275.60003662","6953.98966526","4159.71393361"
"07/22/2023 15:00:22","N","3280.60003662","7215.01160359","4158.98985135"
"07/22/2023 15:15:15","N","3293.60003662","7226.29998493","4352.41140756"
"07/22/2023 15:30:17","N","3295.60003662","7226.44391608","4362.46466064"
"07/22/2023 15:45:17","N","3298.60003662","7229.03855323","4364.11392517"
"07/22/2023 16:00:22","N","3345.89874571","7095.02418154","4410.98360289"
"07/22/2023 16:15:16","N","3344.60003662","7093.73979043","4474.11085205"
"07/22/2023 16:30:19","N","3350.60003662","7099.23908329","4475.55843811"
"07/22/2023 16:45:19","N","3353.60003662","7089.02955269","4478.30450439"
"07/22/2023 17:00:24","N","3352.60003662","7252.47345352","4427.23226013"
"07/22/2023 17:15:18","N","3359.60003662","7258.6546843","4315.68712902"
"07/22/2023 17:30:17","N","3364.60003662","7263.59620022","4314.72463567"
"07/22/2023 17:45:17","N","3361.60003662","7250.03458189","4310.1"
"07/22/2023 18:00:29","N","3388.60003662","7307.24339842","4415.53490371"
"07/22/2023 18:15:19","N","3391.60003662","7311.17054021","4446.83681869"
"07/22/2023 18:30:18","N","3389.60003662","7301.66952514","4447.53834533"
"07/22/2023 18:45:18","N","3383.60003662","7300.48199796","4354.1"
"07/22/2023 19:00:23","N","3391.60003662","7660.58745598","4343.3"
"07/22/2023 19:15:17","N","3389.60003662","7650.16429066","4361.2"
"07/22/2023 19:30:17","N","3388.60003662","7640.39456725","4360.9"
"07/22/2023 19:45:17","N","3386.60003662","7649.33351159","4357.2"
"07/22/2023 20:00:26","N","3380.60003662","7903.81794285","4388.6"
"07/22/2023 20:15:19","N","3369.60003662","7892.99617886","4379.9"
"07/22/2023 20:30:20","N","3370.60003662","7894.19631361","4380.2"
"07/22/2023 20:45:19","N","3368.60003662","7850.62850451","4377.7"
"07/22/2023 21:00:30","N","3328.60003662","7713.52847981","4514.9"
"07/22/2023 21:15:18","N","3321.60003662","7708.57150125","4480.1"
"07/22/2023 21:30:18","N","3320.60003662","7707.26181507","4443.7"
"07/22/2023 21:45:18","N","3319.60003662","7707.72810029","4407.6"
"07/22/2023 22:00:25","N","3485.60003662","7787.81985497","4414"
"07/22/2023 22:15:19","N","3486.60003662","7788.0489273","4303.5"
"07/22/2023 22:30:18","N","3486.60003662","7784.44532346","4183.3"
"07/22/2023 22:45:17","N","3495.60003662","7794.90531229","4112.6"
"07/22/2023 23:00:24","N","3496.60003662","7473.60961484","3941.9"
"07/22/2023 23:15:16","N","3523.60003662","7500.72010517","3918.7"
"07/22/2023 23:30:18","N","3519.60003662","7494.11074113","3866.7"
"07/22/2023 23:45:17","N","3509.60003662","7485.17572855","3825.5"
