"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/30/2023 00:00:24","N","11083.42655944","13929.70988512","6348.7428379","2461.2839837","2461.28498337","0","3051.04989606","3540.8478403","2348.79998779","16588.38649"
"07/30/2023 00:15:18","N","10820.20308148","13919.90918469","6352.8728981","2315.63631033","2315.63630843","0","3098.54689836","3541.7913599","2357.79998779","16333.23098"
"07/30/2023 00:30:16","N","10567.10881102","13929.80267095","6354.56100845","2367.94484138","2367.94583472","0","3097.11333353","3541.30114078","2378.29998779","16092.74258"
"07/30/2023 00:45:15","N","10634.52536559","13922.54090976","6357.46806526","2242.6245234","2242.62452316","0","3062.76973366","3540.97213077","2355.79998779","15914.29632"
"07/30/2023 01:00:23","N","10410.57460191","13913.51209676","6363.63255119","2251.31826901","2251.31826901","0","3076.95583665","3534.99991321","2364.79998779","15755.76656"
"07/30/2023 01:15:15","N","10319.6795763","13908.33611428","6374.87047004","2210.27824282","2210.28124091","0","3084.11335349","3536.8686428","2374.19998788","15661.98346"
"07/30/2023 01:30:16","N","9921.65604996","13908.42975252","6374.85814666","2187.07477283","2187.07577068","0","3104.7720623","3537.67983722","2393.19998788","15365.1807"
"07/30/2023 01:45:16","N","9716.02528762","13896.45292329","6367.2376194","2117.73847055","2117.73846864","0","3089.33242821","3536.69391155","2377.29998779","15009.28812"
"07/30/2023 02:00:22","N","9628.81431579","13750.76684236","6369.47480583","1951.80611789","1951.80611765","0","3058.37692427","3554.36828899","2350.19998776","14727.92482"
"07/30/2023 02:15:16","N","9327.85095024","13779.58786439","6374.46764183","1871.23473244","1871.23473244","0","3073.03639194","3572.41391468","2363.4999876","14365.23231"
"07/30/2023 02:30:16","N","8998.00992584","13772.38888978","6403.64839553","1793.46495527","1793.46695292","0","3087.47300803","3571.40140247","2374.99998772","13969.19741"
"07/30/2023 02:45:16","N","9177.56670761","13775.86912345","6385.53339004","1699.87142425","1699.87142425","0","3066.06050074","3572.44050121","2349.69998776","13977.95099"
"07/30/2023 03:00:20","N","8916.26884841","13853.47608804","6394.98649215","1620.7463509","1620.7483509","0","3073.77040335","3484.55079555","2366.79998779","13700.58232"
"07/30/2023 03:15:16","N","8732.22188377","13860.96899557","6397.57015419","1548.67271184","1548.67271184","0","3075.45728111","3486.43050479","2366.79998779","13401.04738"
"07/30/2023 03:30:15","N","8588.63364791","13864.29289197","6397.39177894","1428.56864064","1428.56864064","0","3075.35947561","3486.2532587","2366.79998779","13170.56614"
"07/30/2023 03:45:16","N","8717.38884925","13866.36091756","6399.67042541","1283.42417716","1283.42517716","0","3076.1745826","3515.03176021","2366.79998779","13100.3033"
"07/30/2023 04:00:16","N","8724.7952156","13895.52348661","6407.66770172","1277.19479697","1277.19479697","0","3081.47713518","3633.92799091","2366.79998779","13007.92842"
"07/30/2023 04:15:11","N","8562.4292221","13891.84816884","6401.53050613","1257.52807718","1257.53106181","0","3095.11447949","3587.28989505","2347.79998779","12999.19484"
"07/30/2023 04:30:11","N","8559.63446235","13901.18227434","6396.39642906","1271.46707703","1271.47622903","0","3125.39018295","3614.71516132","2347.79998779","12923.76539"
"07/30/2023 04:45:11","N","8607.2336483","13902.77277994","6396.93035888","1241.60474998","1241.60574829","0","3156.81223499","3608.33767414","2347.79998779","12965.86626"
"07/30/2023 05:00:15","N","8453.64317321","13864.65207433","6401.40224075","1206.29204249","1206.29204249","0","3228.76805987","3790.2552061","2347.79998779","12937.59108"
"07/30/2023 05:15:10","N","8361.29432868","13862.97740697","6412.47963523","1216.31020775","1216.3215699","0","3261.84408315","3655.27676677","2347.79998779","12872.31204"
"07/30/2023 05:30:11","N","8446.41214561","13867.96871709","6374.56287574","1159.95599963","1159.95599963","0","3240.92196228","3652.25387096","2347.79998779","12825.74619"
"07/30/2023 05:45:11","N","8754.60752296","13859.88543367","6393.7767086","1111.53607792","1111.54006456","0","3260.57170582","3690.12728404","2347.79998779","13071.08347"
"07/30/2023 06:00:16","N","8617.8944683","13757.97536706","6404.41900062","1090.2344377","1090.2354377","0","3292.80172041","3806.04934597","2347.79998779","12956.65165"
"07/30/2023 06:15:11","N","8711.16805648","13733.40826654","6406.56355476","1053.96732719","1053.97032719",".01372881","3297.85777252","3829.64098262","2347.79998779","13072.41588"
"07/30/2023 06:30:11","N","8518.08778953","13752.14901208","6402.77564048","1049.7617069","1049.7627069",".01372881","3327.70192504","3805.59385585","2350.9999876","12923.51716"
"07/30/2023 06:45:12","N","8527.22751617","13756.51436853","6405.76065826","1004.20999987","1004.21892146",".02165039","3351.28620747","3819.38631343","2347.79998779","12948.76063"
"07/30/2023 07:00:14","N","8401.94833567","13703.17316487","6408.60743713","1012.21052683","1012.21509523",".01372881","3359.70241945","3846.73319911","2349.79998779","12799.86316"
"07/30/2023 07:15:11","N","8397.11632316","13763.47624605","6406.80383071","1029.167268","1029.167268",".01372881","3361.82130911","3847.88379573","2347.79998779","12860.83565"
"07/30/2023 07:30:11","N","8134.88757979","13848.88799416","6407.56444702","1012.4373247","1012.4373247",".0851687","3370.34913553","3844.58631038","2361.59998774","12593.92445"
"07/30/2023 07:45:11","N","7790.66819214","13902.65703463","6413.50474128","972.29550257","972.29550257","0","3394.26066503","3844.18134212","2382.79998779","12235.5765"
"07/30/2023 08:00:14","N","7740.09940406","13950.43342589","6433.84783325","911.8266338","911.8266338","0","3427.6496399","3802.0770049","2365.79998779","12086.30866"
"07/30/2023 08:15:11","N","8272.07994651","14176.50355768","6432.79289398","814.69810763","814.69810763","0","3375.59452591","3801.48245382","2361.69998741","12383.14391"
"07/30/2023 08:30:11","N","8677.87533377","14380.0408616","6431.93195495","753.80433666","753.80726733","0","3377.82930844","3800.94375562","2359.89998769","12722.58855"
"07/30/2023 08:45:11","N","8963.54614638","14511.12209367","6441.85104141","807.34224921","807.34986248","0","3367.34159662","3801.76690816","2358.5999875","13006.71025"
"07/30/2023 09:00:14","N","9231.90317726","14719.71468782","6450.73512992","1014.5407305","1014.5427305","0","3362.11583895","3792.58220434","2352.9999876","13430.16794"
"07/30/2023 09:15:11","N","9680.76205825","14789.12135362","6438.74379692","1178.64253635","1178.64253635",".12999999","3352.6731104","3791.49882459","2348.09998774","14095.50887"
"07/30/2023 09:30:11","N","10068.96123503","14825.60674714","6439.69087371","1307.31723889","1307.31923889","0","3361.48302732","3791.29370069","2348.09998774","14679.78216"
"07/30/2023 09:45:11","N","10326.095438","14849.63281297","6446.80746421","1302.81137821","1302.81237821","0","3363.24654088","3791.954391","2348.29998779","14891.6991"
"07/30/2023 10:00:15","N","10893.91469192","14953.33551454","6539.85300216","1136.73463347","1136.73463347","0","3357.79678314","3749.08308219","2364.79998779","15328.79335"
"07/30/2023 10:15:11","N","11490.08149147","15037.06961107","6529.96693763","1017.89596295","1017.89696295","0","3367.20141286","3769.27612018","2364.79998779","15844.28108"
"07/30/2023 10:30:11","N","11661.49256014","15065.2917397","6531.6311706","930.41795417","930.41795417","0","3369.65883015","3749.99226284","2364.79998779","15982.14123"
"07/30/2023 10:45:10","N","12304.52849292","15061.57375096","6520.44167957","896.93038047","896.93038047","0","3376.54955404","3815.0861206","2364.79998779","16478.4625"
"07/30/2023 11:00:14","N","12705.28777693","15101.18723534","6547.51558265","892.66343975","892.66443975","0","3368.82645742","3818.7915697","2363.79998779","16807.56976"
"07/30/2023 11:15:11","N","12984.90830326","15217.35669374","6592.83517513","875.3944025","875.3944025","0","3373.70978728","3783.86887645","2363.79998779","17144.78025"
"07/30/2023 11:30:11","N","13279.07536887","15594.86796712","6880.21353492","882.06881117","882.06881117","0","3373.35504802","3747.8617506","2363.79998779","17470.2188"
"07/30/2023 11:45:11","N","13841.58517074","16081.96789884","7169.60243377","891.71419447","891.71419447","0","3368.53402946","3752.36897563","2363.79998779","17929.20762"
"07/30/2023 12:00:15","N","14174.89211845","16325.5071845","7194.23607978","861.03420899","861.03520709","0","3368.6524669","3746.43042278","2368.95398807","18150.14706"
"07/30/2023 12:15:11","N","14306.18707847","16316.88584565","7224.55301628","923.22882449","923.22882449","0","3410.73755284","3704.89379501","2363.79998779","18577.88125"
"07/30/2023 12:30:11","N","14479.91702651","16411.15943193","7291.49712905","1024.6715798","1024.6715779","0","3456.10759376","3769.13405227","2405.94998931","18868.50205"
"07/30/2023 12:45:11","N","14779.75815581","16679.39951371","7350.18932113","1171.63101407","1171.63501407","0","3418.37744793","3722.55160808","2373.79998779","19367.99656"
"07/30/2023 13:00:20","N","14811.63259887","16611.55821084","7525.35826072","1237.20636194","1237.20636194","0","3421.70265042","3690.9705348","2373.79998779","19302.1611"
"07/30/2023 13:15:15","N","14923.15192412","16602.41753243","7387.61991653","1331.25784221","1331.25784221","0","3429.4157829","3687.67821455","2378.45198822","19649.0718"
"07/30/2023 13:30:10","N","14937.39569854","16609.16914986","7367.50081691","1428.88383924","1428.8838371","0","3424.68381548","3684.40597486","2373.79998779","19743.36799"
"07/30/2023 13:45:11","N","14951.80421447","16624.63728951","7383.69453105","1543.8562076","1543.8562076","0","3423.95873339","3698.70115613","2373.79998779","19847.41173"
"07/30/2023 14:00:15","N","15302.95356368","16893.26217889","7432.59188137","1610.01187664","1610.01387664","0","3489.25636291","3772.73250246","2439.95799255","20193.50231"
"07/30/2023 14:15:14","N","15317.8487606","16771.81768083","7425.51225147","1736.77987647","1736.77987647","0","3425.03231985","3707.96067249","2373.79998779","20371.27488"
"07/30/2023 14:30:16","N","15417.54825782","16841.79451799","7434.24711666","1864.11544799","1864.11544799","0","3433.89897614","3708.30324375","2383.79998779","20643.07311"
"07/30/2023 14:45:16","N","15492.79646301","16782.2880311","7424.63101634","1997.90248918","1997.90248918","0","3448.56484082","3723.15850746","2383.79998779","20981.68478"
"07/30/2023 15:00:25","N","15906.08367156","16592.15870522","7471.18801555","2130.34608912","2130.34608912","0","3468.71585781","3818.56965827","2403.79998779","21446.01852"
"07/30/2023 15:15:16","N","15476.2948265","16487.98013543","7457.66226825","2309.5960617","2309.5960617","0","3482.17625388","3804.48858642","2403.79998779","21315.57238"
"07/30/2023 15:30:15","N","15627.84285926","16477.36078691","7493.21639308","2461.82308173","2461.82308173","0","3495.40836775","3799.50720691","2403.79998779","21481.75673"
"07/30/2023 15:45:15","N","15732.05953121","16585.07613134","7529.99387226","2643.89549446","2643.89549446","0","3493.86896564","3804.87104034","2403.79998779","21910.24047"
"07/30/2023 16:00:21","N","15842.39885806","16546.85966443","7530.1148611","2732.48089945","2732.48089945","0","3463.0870652","3855.25584602","2433.79998779","21958.66766"
"07/30/2023 16:15:16","N","15691.99058341","16670.98819398","7568.45478687","2836.04843664","2836.05040239","0","3514.49607053","3847.66559076","2433.79998779","21919.58065"
"07/30/2023 16:30:16","N","15636.17888545","16645.62259434","7559.44380626","2855.89138674","2855.89138674","0","3506.91969513","3846.58200407","2433.79998779","21992.20791"
"07/30/2023 16:45:17","N","15690.18017864","16754.20220899","7560.66890201","2959.75126135","2959.75226135","0","3518.04844887","3847.0513339","2433.79998779","22153.23841"
"07/30/2023 17:00:22","N","15815.165596","16560.88457536","7606.16880187","3130.85582292","3130.85582292","0","3504.91908887","3841.20317697","2434.79998779","22457.30545"
"07/30/2023 17:15:17","N","15851.14653491","16610.81657933","7608.86039695","3213.76293885","3213.76383603","0","3551.67482412","3835.02191925","2434.79998779","22479.59144"
"07/30/2023 17:30:16","N","15786.47339248","16460.1853032","7608.36294517","3353.15344476","3353.15344476","0","3544.29226812","3837.34182071","2434.79998779","22648.73414"
"07/30/2023 17:45:17","N","15734.47062729","16432.91569232","7634.90958938","3460.93775629","3460.93867527","0","3541.58745023","3833.78784942","2434.79998779","22744.71884"
"07/30/2023 18:00:22","N","15169.10300396","16299.34925746","7634.40725097","3617.58895778","3617.58895778","0","3514.41252544","3863.99633502","2458.79998779","22571.13392"
"07/30/2023 18:15:17","N","15324.18847846","16270.44326352","7627.77524528","3775.02882933","3775.02982933","0","3522.9247287","3840.63527202","2439.79998779","22541.66673"
"07/30/2023 18:30:17","N","15131.47801923","16196.84213161","7635.27195892","3700.38613009","3700.38613009","0","3524.17532686","3839.82856273","2439.79998779","22383.16218"
"07/30/2023 18:45:18","N","15151.55485152","16128.33376835","7636.16995773","3736.04792308","3736.04792308","0","3558.28462653","3843.78799724","2439.79998779","22379.91487"
"07/30/2023 19:00:24","N","15269.23968219","16007.36921453","7633.93735084","3743.62259435","3743.62259435","0","3539.32448808","3840.73015785","2451.79998779","22423.62702"
"07/30/2023 19:15:17","N","15287.25092267","15881.67690085","7626.51548538","3712.52995467","3723.78053069","0","3576.69572878","3838.33771085","2451.79998779","22461.05278"
"07/30/2023 19:30:17","N","14954.85781382","15735.87817334","7646.34562454","3909.62307119","3924.33086633","0","3550.80063201","3836.86221551","2451.79998779","22386.72612"
"07/30/2023 19:45:18","N","14989.94230723","15687.78165364","7711.76422843","3932.77921032","3980.62012267","0","3549.35569602","3835.06027078","2451.79998779","22394.7579"
"07/30/2023 20:00:23","N","15063.74103861","15555.2980402","7665.9954811","3874.91213417","3915.0970726","0","3550.72237452","3910.53043937","2451.79998779","22347.50222"
