SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
09/15/2024 00:00:12,N,10486.1681,0,10486.1681
09/15/2024 00:15:10,N,10495.44182,0,10495.44182
09/15/2024 00:30:10,N,10544.18906,0,10544.18906
09/15/2024 00:45:10,N,10305.52866,0,10305.52866
09/15/2024 01:00:13,N,9918.66166,0,9918.66166
09/15/2024 01:15:10,N,9693.15664,0,9693.15664
09/15/2024 01:30:10,N,9394.87914,0,9394.87914
09/15/2024 01:45:08,N,9190.92633,0,9190.92633
09/15/2024 02:00:09,N,8967.53437,0,8967.53437
09/15/2024 02:15:08,N,8825.29802,0,8825.29802
09/15/2024 02:30:07,N,8653.54633,0,8653.54633
09/15/2024 02:45:08,N,8440.5424,0,8440.5424
09/15/2024 03:00:08,N,8196.05352,0,8196.05352
09/15/2024 03:15:07,N,8095.17109,0,8095.17109
09/15/2024 03:30:07,N,8014.5497,0,8014.5497
09/15/2024 03:45:07,N,7854.54283,0,7854.54283
09/15/2024 04:00:09,N,7772.81095,0,7772.81095
09/15/2024 04:15:07,N,7671.82741,0,7671.82741
09/15/2024 04:30:09,N,7604.40558,0,7604.40558
09/15/2024 04:45:07,N,7585.28852,0,7585.28852
09/15/2024 05:00:08,N,7520.93186,0,7520.93186
09/15/2024 05:15:07,N,7617.37237,0,7617.37237
09/15/2024 05:30:07,N,7770.79114,0,7770.79114
09/15/2024 05:45:07,N,7974.04026,0,7974.04026
09/15/2024 06:00:11,N,8401.66184,0,8401.66184
09/15/2024 06:15:08,N,8346.11231,0,8346.11231
09/15/2024 06:30:09,N,8623.35168,0,8623.35168
09/15/2024 06:45:08,N,8769.49016,0,8769.49016
09/15/2024 07:00:09,N,9011.47531,0,9011.47531
09/15/2024 07:15:08,N,9106.14022,0,9106.14022
09/15/2024 07:30:07,N,9301.92257,0,9301.92257
09/15/2024 07:45:07,N,9342.39046,0,9342.39046
09/15/2024 08:00:09,N,9457.56761,0,9457.56761
09/15/2024 08:15:07,N,9389.5157,0,9389.5157
09/15/2024 08:30:07,N,9038.42345,0,9038.42345
09/15/2024 08:45:08,N,8766.03315,0,8766.03315
09/15/2024 09:00:08,N,8586.10277,0,8586.10277
09/15/2024 09:15:07,N,8652.01575,0,8652.01575
09/15/2024 09:30:08,N,8834.9647,0,8834.9647
09/15/2024 09:45:08,N,8908.05592,0,8908.05592
09/15/2024 10:00:10,N,8855.77762,0,8855.77762
09/15/2024 10:15:08,N,8801.52416,0,8801.52416
09/15/2024 10:30:08,N,8773.6121,0,8773.6121
09/15/2024 10:45:07,N,9118.94209,0,9118.94209
09/15/2024 11:00:09,N,9261.48179,0,9261.48179
09/15/2024 11:15:07,N,9661.82498,0,9661.82498
09/15/2024 11:30:08,N,9811.69323,0,9811.69323
09/15/2024 11:45:08,N,9939.49224,0,9939.49224
09/15/2024 12:00:09,N,9871.175,0,9871.175
09/15/2024 12:15:10,N,10076.60025,0,10076.60025
09/15/2024 12:30:08,N,10488.77816,0,10488.77816
09/15/2024 12:45:09,N,10648.69932,0,10648.69932
09/15/2024 13:00:12,N,10754.4965,0,10754.4965
09/15/2024 13:15:09,N,11053.68239,0,11053.68239
09/15/2024 13:30:08,N,11178.86739,0,11178.86739
09/15/2024 13:45:09,N,11144.57815,0,11144.57815
09/15/2024 14:00:10,N,11360.51485,0,11360.51485
09/15/2024 14:15:09,N,11243.24594,0,11243.24594
09/15/2024 14:30:08,N,11623.97211,0,11623.97211
09/15/2024 14:45:09,N,12100.50615,0,12100.50615
09/15/2024 15:00:11,N,12220.87008,0,12220.87008
09/15/2024 15:15:10,N,12041.48475,0,12041.48475
09/15/2024 15:30:09,N,11867.49687,0,11867.49687
09/15/2024 15:45:08,N,12249.1658,0,12249.1658
09/15/2024 16:00:14,N,12712.17816,0,12712.17816
09/15/2024 16:15:10,N,12522.69316,0,12522.69316
09/15/2024 16:30:08,N,12545.0933,0,12545.0933
09/15/2024 16:45:09,N,12968.84962,0,12968.84962
09/15/2024 17:00:10,N,12645.84475,0,12645.84475
09/15/2024 17:15:08,N,12776.45755,0,12776.45755
09/15/2024 17:30:09,N,13496.99153,0,13496.99153
09/15/2024 17:45:09,N,13549.36455,0,13549.36455
09/15/2024 18:00:12,N,13705.63389,0,13705.63389
09/15/2024 18:15:09,N,14148.32182,0,14148.32182
09/15/2024 18:30:08,N,14269.67622,0,14269.67622
09/15/2024 18:45:08,N,14411.28591,0,14411.28591
09/15/2024 19:00:11,N,14384.71038,0,14384.71038
09/15/2024 19:15:08,N,14687.90767,0,14687.90767
09/15/2024 19:30:08,N,14747.82285,0,14747.82285
09/15/2024 19:45:09,N,14710.11922,0,14710.11922
09/15/2024 20:00:11,N,14642.53023,0,14642.53023
09/15/2024 20:15:11,N,14630.78864,0,14630.78864
09/15/2024 20:30:08,N,14580.48517,0,14580.48517
09/15/2024 20:45:08,N,14598.39748,0,14598.39748
09/15/2024 21:00:11,N,14497.12393,0,14497.12393
09/15/2024 21:15:09,N,14375.62454,0,14375.62454
09/15/2024 21:30:08,N,14164.95233,0,14164.95233
09/15/2024 21:45:08,N,13927.91299,0,13927.91299
09/15/2024 22:00:11,N,13522.52503,0,13522.52503
09/15/2024 22:15:09,N,13077.27886,0,13077.27886
09/15/2024 22:30:08,N,12854.53047,0,12854.53047
09/15/2024 22:45:08,N,12536.73555,0,12536.73555
09/15/2024 23:00:11,N,11784.4281,0,11784.4281
09/15/2024 23:15:08,N,10986.28166,0,10986.28166
09/15/2024 23:30:08,N,10667.67613,0,10667.67613
09/15/2024 23:45:09,N,10189.18731,0,10189.18731
