SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
09/20/2024 00:00:12,N,16709.98627753,23336.69732159,12075.88491955,2476.90399074,2476.90399074,0,0,1002.04799124,0,19296.36314
09/20/2024 00:15:11,N,15743.09253936,22388.41200995,11585.53217587,2562.90651583,2562.90651583,0,0,950.27699089,0,18654.68003
09/20/2024 00:30:13,N,15262.53917433,21923.43864849,11024.18092506,2580.52362775,2580.52362775,0,0,950.28399085,0,18066.18638
09/20/2024 00:45:11,N,14934.54602367,21919.77896695,11158.65028991,2475.19865083,2475.19865083,0,14.8045144,950.28499031,0,17482.0677
09/20/2024 01:00:12,N,14785.36564168,21508.77221313,11196.39788981,2366.58919835,2366.58919835,0,9.32811098,954.44008853,0,17178.00851
09/20/2024 01:15:11,N,14762.42668884,21584.25101702,11190.95535888,2310.2480483,2310.2480483,0,9.40972611,954.49565621,0,17101.10076
09/20/2024 01:30:12,N,14458.19420241,21576.67618234,11196.5680096,2322.36672067,2322.36672067,0,4.15094999,954.3860054,0,16881.26571
09/20/2024 01:45:11,N,14482.2391979,21584.14179313,11200.36718879,2275.61550331,2275.61550331,0,3.12599328,954.38700103,0,16773.09847
09/20/2024 02:00:14,N,14414.57602377,21671.65124936,11190.38202514,2174.43634533,2174.43634533,0,3.80074312,880.61731454,0,16573.88179
09/20/2024 02:15:11,N,14525.9288918,21668.25438771,11186.72626896,2087.32178378,2087.32178378,0,17.82673097,880.5870018,0,16628.43329
09/20/2024 02:30:10,N,14437.60867382,21655.7231094,11123.2477478,2137.1772325,2137.1772325,0,4.2669956,880.58600234,0,16573.06412
09/20/2024 02:45:08,N,14433.30415188,21651.22543547,11168.88166096,2105.15661764,2105.15661764,0,3.30027264,880.59099964,0,16526.89954
09/20/2024 03:00:11,N,14334.83064802,21614.04335714,11181.20115115,2028.66055536,2028.66055536,0,5.48205399,882.78699874,0,16325.95702
09/20/2024 03:15:09,N,14367.64790723,21650.91578444,11115.56520691,1936.38520431,1936.38520431,0,3.04470361,882.82182377,0,16330.80787
09/20/2024 03:30:09,N,14472.77291769,21628.88303229,11129.24408569,1842.84325647,1842.84325647,0,12.03268188,882.78699874,0,16298.56324
09/20/2024 03:45:11,N,14375.76741829,21659.34790521,11126.58843069,1790.98024535,1790.98024535,0,85.78425049,882.78700256,0,16223.6702
