"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/25/2023 00:00:22","N","16750.99836","20.3","16730.69836"
"06/25/2023 00:15:17","N","16540.18645","14.4","16525.78645"
"06/25/2023 00:30:15","N","15954.64235","14.5","15940.14235"
"06/25/2023 00:45:15","N","15315.75051","14.3","15301.45051"
"06/25/2023 01:00:18","N","15057.45851","129.4","14928.05851"
"06/25/2023 01:15:14","N","14807.36309","194.1","14613.26309"
"06/25/2023 01:30:14","N","14627.20871","193.7","14433.50871"
"06/25/2023 01:45:14","N","13683.28636","194","13489.28636"
"06/25/2023 02:00:22","N","13629.09236","222.1","13406.99236"
"06/25/2023 02:15:15","N","13903.53083","223","13680.53083"
"06/25/2023 02:30:15","N","13470.66851","222.5","13248.16851"
"06/25/2023 02:45:15","N","13375.0189","223.5","13151.5189"
"06/25/2023 03:00:22","N","13192.95813","156.4","13036.55813"
"06/25/2023 03:15:16","N","12963.76387","151.4","12812.36387"
"06/25/2023 03:30:14","N","12805.21561","151.4","12653.81561"
"06/25/2023 03:45:16","N","12640.79615","150.7","12490.09615"
"06/25/2023 04:00:21","N","12620.88049","150.3","12470.58049"
"06/25/2023 04:15:16","N","12637.12026","151","12486.12026"
"06/25/2023 04:30:18","N","12431.06555","150.7","12280.36555"
"06/25/2023 04:45:14","N","12312.6158","150.8","12161.8158"
"06/25/2023 05:00:21","N","12245.26286","96.6","12148.66286"
"06/25/2023 05:15:16","N","12202.10794","29.6","12172.50794"
"06/25/2023 05:30:14","N","12165.0177","29.6","12135.4177"
"06/25/2023 05:45:14","N","12330.9126","29.7","12301.2126"
"06/25/2023 06:00:24","N","12434.34586","45.5","12388.84586"
"06/25/2023 06:15:16","N","12493.0834","48.1","12444.9834"
"06/25/2023 06:30:15","N","12414.2533","48.8","12365.4533"
"06/25/2023 06:45:16","N","12446.49367","48.4","12398.09367"
"06/25/2023 07:00:21","N","12412.12306","6.2","12405.92306"
"06/25/2023 07:15:15","N","12284.03541","6.2","12277.83541"
"06/25/2023 07:30:15","N","12061.26029","-.3","12061.56029"
"06/25/2023 07:45:15","N","12081.88696","-.6","12082.48696"
"06/25/2023 08:00:22","N","12186.52425","-.6","12187.12425"
"06/25/2023 08:15:16","N","12578.98699","-.6","12579.58699"
"06/25/2023 08:30:15","N","13101.23611","-.5","13101.73611"
"06/25/2023 08:45:15","N","13534.14661","-.8","13534.94661"
"06/25/2023 09:00:20","N","14042.91685","-.6","14043.51685"
"06/25/2023 09:15:16","N","14150.37198","-.5","14150.87198"
"06/25/2023 09:30:16","N","14350.46096","-.2","14350.66096"
"06/25/2023 09:45:16","N","14590.12586","-.3","14590.42586"
"06/25/2023 10:00:20","N","14969.22147","-.6","14969.82147"
"06/25/2023 10:15:18","N","15032.38429","-.4","15032.78429"
"06/25/2023 10:30:15","N","15268.23045","-.8","15269.03045"
"06/25/2023 10:45:16","N","15639.84576","-.4","15640.24576"
"06/25/2023 11:00:25","N","15701.59951","-.5","15702.09951"
"06/25/2023 11:15:17","N","16169.55672","-.7","16170.25672"
"06/25/2023 11:30:16","N","16469.69989","-.3","16469.99989"
"06/25/2023 11:45:16","N","16950.95954","-.6","16951.55954"
"06/25/2023 12:00:22","N","17373.68408","-.8","17374.48408"
"06/25/2023 12:15:17","N","17887.53803","-.5","17888.03803"
"06/25/2023 12:30:16","N","18156.78134","-.6","18157.38134"
