SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/19/2024 00:00:29,N,30422.8986975,40222.94101238,20833.29470443,24208.56333017,25615.27151238,.1,.41974155,1.03015828,.59642999,2734.60615668,4605.03254973,1487.7857933,57417.46491
06/19/2024 00:15:14,N,29706.51247761,39618.70940542,20315.49329757,23927.59976691,25321.43864363,.1,.21836997,.82878669,.59642999,2799.10493921,4895.10932683,1596.55363082,56592.85182
06/19/2024 00:30:15,N,28900.51336806,38229.0662465,19423.29398727,23709.33760154,25137.67576253,.1,.52011778,1.13953451,.59642999,2819.76288847,4912.13744878,1594.64591979,55677.35984
06/19/2024 00:45:15,N,28525.42477993,38446.34221029,19280.62736129,23454.54015791,24714.54261171,.1,.30941846,.91983519,.59642999,2892.49128359,4888.89901578,1595.86416244,54988.24799
06/19/2024 01:00:21,N,27932.30434749,38425.10681486,19646.05636978,23589.18108832,24653.57182872,.1,.42105607,1.0314728,.59642999,2800.23652844,5088.3194049,1593.75321578,54394.7936
06/19/2024 01:15:13,N,27493.30218156,38422.53665494,19223.42217636,23476.21527051,24358.00825643,.1,.47814595,1.08856268,.59642999,2784.36956055,5076.73551785,1596.83367919,54149.20131
06/19/2024 01:30:12,N,26549.91067715,38376.86325263,19222.08924484,23650.50093114,24347.96944463,.1,.40808922,1.01850594,.59642999,2807.95910077,5091.38620889,1605.3174858,53137.4819
06/19/2024 01:45:11,N,26131.23838156,38390.14003324,19223.72515487,23496.2632116,24138.38647401,.1,.36755212,.97796885,.59642999,2815.34638379,5103.56472384,1609.5771408,52596.94972
06/19/2024 02:00:15,N,25779.97441507,38935.52369832,19475.12990951,23277.6123631,23612.78425335,.1,.52627032,1.13668705,.84854867,2868.30028279,4805.57971668,1622.13174057,51981.17278
06/19/2024 02:15:12,N,25586.84407263,38898.07433652,19477.95684432,22964.51570773,23190.70052218,.1,.35366324,.96407997,.69819439,2908.23969211,4845.74086356,1644.89303207,51483.74391
06/19/2024 02:30:11,N,25218.72390502,38942.15977382,19479.09350204,22767.93665017,22952.92088021,.1,.68419055,1.29460727,.69819439,2953.27317584,4855.87213158,1653.6489067,50956.16316
06/19/2024 02:45:10,N,25076.46436012,38951.05544614,19482.502285,22522.60371398,22613.1224842,.1,.40797991,1.01839664,.69819439,2951.76977027,4854.20931378,1653.63448715,50578.19941
06/19/2024 03:00:19,N,25708.70761,39222.63208103,19638.43134689,21635.64141133,21699.41890576,.1,.39591605,1.00633278,.69819439,2945.85651061,4883.12275734,1679.0474739,50181.80172
06/19/2024 03:15:10,N,25623.26569415,39276.34558057,19707.17251205,21037.55395114,21043.11279618,.1,.25030741,.86072413,.69819439,3001.7217128,4916.2874414,1682.91391372,49689.18309
06/19/2024 03:30:11,N,26627.30184226,39273.25054311,19706.01989364,20603.84524443,20608.63008978,.1,.49334465,1.10376138,.69819439,3030.01219517,4955.05391827,1683.05958175,50217.4579
06/19/2024 03:45:13,N,26114.80913375,39318.9233632,19702.85660934,20166.44732514,20171.07394829,.1,.66951198,1.27992871,.69819439,3043.35640261,4970.01501047,1683.23608016,49635.71601
06/19/2024 04:00:18,N,26386.46023683,39657.51790428,19842.26751327,19561.42235339,19565.42928088,.1,.43499457,1.0539113,.69819439,3136.0404174,5022.97483193,1723.01885986,49049.73596
06/19/2024 04:15:10,N,26444.53972024,39679.93975353,19842.80538558,19312.13557702,19315.55492669,.1,.61034439,1.22076111,.69819439,3112.03083176,5033.24490201,1722.97365951,48975.17694
06/19/2024 04:30:16,N,27129.30617456,39723.85708236,19845.64152145,18840.85334828,18844.85912755,.1,.57632898,1.17374572,.69819439,3134.97718043,5050.00625562,1722.8965187,49021.83784
06/19/2024 04:45:11,N,27330.55245973,39972.29055833,20028.75993728,18211.32447171,18216.22713971,.1,.71151393,1.30893065,.69819439,3299.53513444,5211.5737853,1880.29747009,48893.43581
06/19/2024 05:00:13,N,28401.07799967,39483.71741724,20028.04304122,17556.94735735,17560.64244097,.1,.40720304,1.00461977,.69819439,3259.86348814,5632.25282621,1919.19210815,48990.66054
06/19/2024 05:15:09,N,29462.07157149,39475.34324073,20025.591053,17090.81564152,17095.78334248,.1,.71668481,1.31410153,.69819439,3274.25613908,5630.59015262,1918.87575531,49444.35623
06/19/2024 05:30:09,N,30100.45284414,39469.23611474,20032.51247954,16378.17750549,16383.84494018,254.04698333,.55607371,1.15349043,.69819439,3252.68913506,5601.61601531,1919.01307296,49370.2499
06/19/2024 05:45:08,N,30725.9742348,39350.04455661,20034.73604249,15977.67282235,15982.74437081,.1,.6170605,1.21470341,.69842057,3221.92636307,5585.15558612,1918.81435394,49573.65535
