"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"09/25/2023 00:00:24","N","244.4","0"
"09/25/2023 00:15:17","N","240.5","0"
"09/25/2023 00:30:16","N","235.3","0"
"09/25/2023 00:45:16","N","230.9","0"
"09/25/2023 01:00:20","N","226.6","0"
"09/25/2023 01:15:16","N","222.1","0"
"09/25/2023 01:30:16","N","218.5","0"
"09/25/2023 01:45:17","N","214.7","0"
"09/25/2023 02:00:20","N","214.5","0"
"09/25/2023 02:15:15","N","208.8","0"
"09/25/2023 02:30:16","N","206","0"
"09/25/2023 02:45:10","N","204.7","0"
"09/25/2023 03:00:14","N","202.4","0"
"09/25/2023 03:15:10","N","202","0"
"09/25/2023 03:30:11","N","199.7","0"
"09/25/2023 03:45:11","N","199.3","0"
"09/25/2023 04:00:16","N","197.4","0"
"09/25/2023 04:15:11","N","197.6","0"
"09/25/2023 04:30:10","N","197.8","0"
"09/25/2023 04:45:11","N","197.9","0"
"09/25/2023 05:00:14","N","200.1","0"
"09/25/2023 05:15:11","N","204.9","0"
"09/25/2023 05:30:10","N","205.9","0"
"09/25/2023 05:45:10","N","207.2","0"
"09/25/2023 06:00:13","N","210.8","0"
"09/25/2023 06:15:10","N","217","0"
"09/25/2023 06:30:11","N","221.4","0"
"09/25/2023 06:45:10","N","221.7","0"
"09/25/2023 07:00:14","N","225.7","0"
"09/25/2023 07:15:11","N","229.2","0"
"09/25/2023 07:30:15","N","227.3","0"
"09/25/2023 07:45:15","N","231.2","0"
"09/25/2023 08:00:21","N","230.8","0"
"09/25/2023 08:15:14","N","233.9","0"
"09/25/2023 08:30:17","N","235.5","0"
"09/25/2023 08:45:16","N","236.3","0"
"09/25/2023 09:00:19","N","238.6","0"
"09/25/2023 09:15:16","N","240.8","0"
"09/25/2023 09:30:14","N","246.2","0"
"09/25/2023 09:45:16","N","252.2","0"
"09/25/2023 10:00:20","N","254.9","0"
"09/25/2023 10:15:16","N","258.2","0"
"09/25/2023 10:30:16","N","263.4","0"
"09/25/2023 10:45:17","N","270","0"
"09/25/2023 11:00:19","N","278.5","0"
"09/25/2023 11:15:16","N","286.8","0"
"09/25/2023 11:30:16","N","294.4","0"
"09/25/2023 11:45:16","N","300.6","0"
"09/25/2023 12:00:20","N","307.4","0"
"09/25/2023 12:15:17","N","311.5","0"
"09/25/2023 12:30:17","N","317.7","0"
"09/25/2023 12:45:17","N","325.5","0"
"09/25/2023 13:00:20","N","330.2","0"
"09/25/2023 13:15:18","N","344.3","0"
"09/25/2023 13:30:17","N","344.4","0"
"09/25/2023 13:45:17","N","350.7","0"
"09/25/2023 14:00:21","N","354","0"
"09/25/2023 14:15:17","N","360.5","0"
"09/25/2023 14:30:16","N","364.7","0"
"09/25/2023 14:45:18","N","369.7","0"
"09/25/2023 15:00:19","N","374.9","0"
"09/25/2023 15:15:18","N","378.6","0"
"09/25/2023 15:30:17","N","380.1","0"
"09/25/2023 15:45:17","N","382.1","0"
"09/25/2023 16:00:22","N","383.9","0"
"09/25/2023 16:15:19","N","381.3","0"
"09/25/2023 16:30:21","N","382","0"
"09/25/2023 16:45:19","N","382.4","0"
"09/25/2023 17:00:24","N","383.3","0"
"09/25/2023 17:15:18","N","379.8","0"
"09/25/2023 17:30:17","N","378.9","0"
"09/25/2023 17:45:17","N","375.6","0"
"09/25/2023 18:00:24","N","371.2","0"
"09/25/2023 18:15:18","N","368.8","0"
"09/25/2023 18:30:16","N","363.7","0"
"09/25/2023 18:45:16","N","358.6","0"
"09/25/2023 19:00:21","N","354.8","0"
"09/25/2023 19:15:20","N","350.4","0"
"09/25/2023 19:30:16","N","345","0"
"09/25/2023 19:45:14","N","345.2","0"
"09/25/2023 20:00:21","N","339.9","0"
"09/25/2023 20:15:17","N","334.4","0"
"09/25/2023 20:30:14","N","331.8","0"
"09/25/2023 20:45:16","N","323.9","0"
"09/25/2023 21:00:20","N","317.3","0"
"09/25/2023 21:15:19","N","312.6","0"
"09/25/2023 21:30:16","N","309","0"
"09/25/2023 21:45:16","N","303.6","0"
"09/25/2023 22:00:24","N","297.8","0"
"09/25/2023 22:15:17","N","289.7","0"
"09/25/2023 22:30:17","N","285.6","0"
"09/25/2023 22:45:16","N","278.3","0"
"09/25/2023 23:00:22","N","273.1","0"
"09/25/2023 23:15:17","N","264.6","0"
"09/25/2023 23:30:16","N","258.4","0"
"09/25/2023 23:45:17","N","252.1","0"
