"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/26/2023 00:00:20","N","2478.75617599","3616.49714608","1543.18176888","4423.81774348","4424.45839798",".21724745","1.02327237","404.47327351",".1","7010.03581"
"08/26/2023 00:15:11","N","2282.47396278","3364.70172544","1382.9945855","4758.40467415","4758.78711358",".2","1.11098442","405.06098556",".1","7097.11907"
"08/26/2023 00:30:11","N","2122.63295459","3430.56032796","1302.63024757","5097.3263568","5095.74027804",".2","1.02161878","404.66907763",".1","7271.33285"
"08/26/2023 00:45:10","N","1965.56488656","3445.84120269","1225.27847908","5437.31722001","5435.08104221",".24688992","2.19739526","405.84487473",".1","7495.69357"
"08/26/2023 01:00:15","N","1877.85572004","3528.40121932","1192.73783348","5752.65572805","5749.61126525",".24688992","1.82904195","327.47656786",".1","7649.52713"
"08/26/2023 01:15:11","N","1716.68398809","3633.06412645","1164.21854637","5767.38758392","5767.39323993",".45999999",".92585113","326.9731152",".1","7479.39367"
"08/26/2023 01:30:10","N","1719.07166242","3629.62549682","1183.04789208","5953.62884969","5953.64083058",".2","1.3990949","327.44657868",".1","7668.02313"
"08/26/2023 01:45:11","N","1719.90477275","3445.39367576","1098.10328148","6079.23848094","6079.79712785",".2","1.39999961","326.45000267",".1","7781.62512"
"08/26/2023 02:00:16","N","1719.76244592","3444.92970271","1058.97226952","6102.41262245","6103.4542706",".2","1.37830267","327.72830533",".1","7792.70815"
"08/26/2023 02:15:15","N","1720.63289356","3447.16448636","1062.64900826","6227.65915396","6228.25826659",".2","2.46555876","327.51556181",".1","7927.11999"
"08/26/2023 02:30:15","N","1719.51280212","3450.147191","1062.71675728","6269.852743","6270.7464169",".2","2.30009055","327.3500936",".1","7967.66845"
"08/26/2023 02:45:16","N","1723.69060277","3413.9255013","1063.36626289","6181.46432093","6182.09050086",".2","3.91949081","328.96949386",".1","7876.26953"
"08/26/2023 03:00:21","N","1722.75635576","3416.13810821","1094.96907661","6174.44037163","6174.59793269",".2","3.33745479","328.38745784","0","7868.3139"
"08/26/2023 03:15:15","N","1722.58152198","3460.70686336","1094.78920601","6188.02598217","6189.30472782",".2","2.0574432","328.10483896","0","7873.11822"
"08/26/2023 03:30:15","N","1722.15214633","3460.7956626","1069.46680306","6040.99449926","6041.440692",".2","3.1915791","328.24158215","0","7751.06471"
"08/26/2023 03:45:16","N","1721.82732248","3466.12129874","1069.19214485","5770.01293054","5871.47405543",".2","3.88560652","328.93560957","0","7537.78628"
"08/26/2023 04:00:22","N","1764.67755746","3476.93480678","1104.03880928","5531.72906607","5670.02413409",".2","4.91816294","320.34005093","0","7251.53326"
"08/26/2023 04:15:18","N","1874.84072399","3477.78453202","1144.90282295","5296.02023324","5472.65218266",".2","13.10789537","320.30096888","0","7152.04455"
"08/26/2023 04:30:19","N","1855.99965667","3475.69620652","1144.74211739","5281.62799757","5429.86281114",".2","4.1478964","318.84347379","0","7105.35194"
"08/26/2023 04:45:18","N","1892.53443861","3477.4071302","1144.72630928","5202.05748745","5344.96482107",".2","7.41270399","319.70206022","0","7067.76387"
"08/26/2023 05:00:22","N","1892.24891471","3497.39260764","1145.25626991","5149.31792822","5302.33407059",".2","2.37734556","300.32044959","0","7035.57339"
"08/26/2023 05:15:17","N","1840.85456562","3503.01365323","1140.51291893","5245.73036383","5395.06292151",".2",".39544489","298.34544757","0","7088.35366"
"08/26/2023 05:30:16","N","1884.51398277","3476.57934995","1151.54678963","5428.40484257","5608.1023366",".2","2.88284945","299.4328525","0","7246.22631"
"08/26/2023 05:45:16","N","1842.69041347","3492.3992352","1141.71781395","5441.44009168","5603.03957422",".2","3.48541879","301.43542146","0","7239.82596"
"08/26/2023 06:00:23","N","1837.04113483","3372.33630033","1151.55930183","5573.48390321","5893.52875904",".2","8.26791477","306.21791744","0","7456.41994"
"08/26/2023 06:15:17","N","1883.9165759","3398.20373405","1182.6244912","5816.99166772","6013.60764358",".2","6.35686731","307.20687007","0","7670.8358"
"08/26/2023 06:30:17","N","1862.80740165","3384.7665642","1185.5959687","5662.08085075","5888.68786039",".2","9.69423031","306.24423336","0","7404.18028"
"08/26/2023 06:45:17","N","1884.13113927","3402.97096915","1182.66840599","5654.16603542","5873.26156784",".2","5.1873219","304.73732471","0","7511.73205"
"08/26/2023 07:00:23","N","1864.39219284","3404.27713247","1186.11595772","5552.68961556","5875.51005036",".28299999","3.10464358","300.55464625","0","7417.14239"
"08/26/2023 07:15:17","N","1746.00439896","3397.28363617","1063.23384712","5446.2339043","5800.51921934",".2","2.93103885","299.50879859","0","7439.76841"
"08/26/2023 07:30:16","N","1871.25376097","3411.73609738","1148.76754045","5446.48847368","5676.37786939",".2","1.97324645","299.42324912","0","7261.04154"
"08/26/2023 07:45:17","N","2068.90563953","3623.4864167","1152.34044502","5266.78622914","5501.22679305",".2","1.87314689","299.32314956","0","7327.16578"
"08/26/2023 08:00:25","N","2416.97502713","3941.34403901","1111.82857613","5164.37959447","5445.14112153",".2","1.53850018","334.08850324","0","7564.96262"
"08/26/2023 08:15:17","N","2996.86617415","4507.89049571","1111.58205269","5163.93382823","5194.8543154",".2","1.36192953","333.41193258","0","7967.39711"
"08/26/2023 08:30:17","N","3745.46128889","5455.91206499","1069.57857369","4853.96782885","4853.18620692",".234","1.30369353","333.35369658","0","8606.31167"
"08/26/2023 08:45:16","N","4381.84112959","6132.35398226","1134.96178291","4417.71292427","4419.04664538",".2","1.96331378","333.61093997","0","8822.09933"
"08/26/2023 09:00:23","N","4938.0332986","6655.42732631","1106.05257271","4510.38980685","4510.87997923",".2","2.43419122","283.58419466","0","9438.72902"
"08/26/2023 09:15:17","N","5272.02248322","6957.48676907","1116.01750801","4422.80692565","4423.8327701",".291","1.70334297","283.04749852","0","9695.40525"
"08/26/2023 09:30:17","N","5753.14548539","7457.29016923","1136.28203438","4463.70184069","4465.67000076","1.22699999","1.53330057","282.85783284","0","10115.04287"
"08/26/2023 09:45:15","N","5967.61407207","7655.24171661","1133.07216499","4313.7153345","4313.57537565","1.75000007","1.30956864","282.56457949","0","10276.40831"
"08/26/2023 10:00:23","N","6364.13432311","7877.70476579","1271.37572334","4137.05492158","4137.88712783",".33599999","1.2241683","282.05000305","0","10472.35301"
"08/26/2023 10:15:18","N","6857.64515071","8375.76725297","1320.07025091","3875.71557389","3877.24178538",".4658509","2.09804689","282.05000305","0","10632.07394"
"08/26/2023 10:30:17","N","7131.53583234","8707.78694099","1335.98138742","3736.01391533","3738.19120922",".39","1.21750652","282.05000305","0","10897.53737"
"08/26/2023 10:45:17","N","7248.83001216","8721.69677862","1331.46376682","3516.3030899","3518.53840748",".2","1.15176117","282.05000305","0","10644.60715"
"08/26/2023 11:00:21","N","7439.52153473","8824.88459712","1394.91408197","3355.53165411","3357.05434294",".2","1.19442987","332.05000305","0","10643.81852"
"08/26/2023 11:15:17","N","7670.01983764","8902.13645722","1391.03559865","3149.30264923","3149.1473485",".22381462","1.23113012","311.55000305","0","10756.74635"
"08/26/2023 11:30:17","N","7795.83016073","8949.12439262","1391.37383841","3015.29929747","3017.4845198",".22381462",".00272705","311.55000305","0","10766.69789"
"08/26/2023 11:45:17","N","8040.80572366","9193.51394747","1470.38529442","2823.21394634","2824.1945071",".31481461","0","309.07500314","0","10752.56533"
"08/26/2023 12:00:22","N","8253.59613096","9234.29026329","1470.85907982","2605.88987511","2608.53786973",".22381462","3.20149993","326.95000076","0","10789.32272"
"08/26/2023 12:15:18","N","8338.58976697","9250.12525748","1470.70649169","2474.26960543","2476.52321533",".22381462","3.20078969","286.65000152","0","10797.11098"
"08/26/2023 12:30:16","N","8647.30735736","9342.24634939","1471.1022561","2326.73988895","2330.0499142",".72381462","3.60169768","286.65000152","0","10782.58352"
"08/26/2023 12:45:17","N","8759.22419965","9449.49970519","1592.52888403","2244.30234389","2249.34565768",".29881461","3.20150065","286.65000152","0","11004.03284"
"08/26/2023 13:00:24","N","8774.46797691","9493.48174226","1595.50833521","2178.87865917","2180.99634772",".22381462","0","282.05000305","0","10974.58316"
"08/26/2023 13:15:17","N","8685.72779702","9374.71942519","1599.01829002","2079.96213613","2081.90349861",".41681461",".89999961","282.05000305","0","10718.77638"
"08/26/2023 13:30:17","N","8463.1492443","9178.52988004","1603.40513084","2045.36974073","2046.59428782",".22381462",".00356631","282.05000305","0","10476.93016"
"08/26/2023 13:45:18","N","8633.26569532","9152.63142298","1688.52201317","1927.6533057","1929.16288226",".32381462",".02485021","282.05000305","0","10278.01571"
"08/26/2023 14:00:24","N","8775.65554237","9058.48764657","1800.18201683","1864.31129364","1866.14810325",".32641274",".5","300.95911563","0","10312.75562"
"08/26/2023 14:15:19","N","8772.98238229","8853.44800185","1956.60003136","1730.74607415","1731.92125687",".99999999","1.56265389","296.95000267","0","10470.72373"
"08/26/2023 14:30:19","N","8649.19023775","8791.45429253","2163.64182137","1737.89911635","1737.88461",".38917413",".90370476","296.95000267","0","10371.66995"
"08/26/2023 14:45:18","N","8440.57707476","8537.34951185","2160.00719688","1925.9438357","1926.50383032","1.56999996",".91924396","296.94200325","0","10328.02695"
"08/26/2023 15:00:24","N","8406.23584198","8696.52132963","2159.52453087","2206.02007079","2206.92141921",".89387002","4.09999966","336.66234898","0","10631.17711"
"08/26/2023 15:15:17","N","8291.68824672","8432.75008248","2159.7035775","2251.44841451","2253.37428238",".2","14.09999966","336.65808796","0","10458.80862"
