"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"08/25/2021 00:00:38","N","884.59999847","1459.29999732","485.7"
"08/25/2021 00:15:11","N","884.59999847","1460.29999732","485.6"
"08/25/2021 00:30:11","N","883.59999847","1459.29999732","486.1"
"08/25/2021 00:45:11","N","881.59999847","1457.29999732","483.2"
"08/25/2021 01:00:17","N","888.59999847","1395","490.6"
"08/25/2021 01:15:12","N","887.59999847","1394","490.4"
"08/25/2021 01:30:10","N","889.59999847","1396","492.1"
"08/25/2021 01:45:11","N","889.59999847","1396","490.9"
"08/25/2021 02:00:18","N","888.59999847","1395","508.6"
"08/25/2021 02:15:11","N","888.59999847","1395","508.1"
"08/25/2021 02:30:11","N","887.59999847","1395","509"
"08/25/2021 02:45:11","N","888.59999847","1396","508.7"
"08/25/2021 03:00:17","N","889.59999847","1397","491"
"08/25/2021 03:15:12","N","883.59999847","1390","485.3"
"08/25/2021 03:30:11","N","887.59999847","1395","490.8"
"08/25/2021 03:45:12","N","885.59999847","1392","489.2"
"08/25/2021 04:00:18","N","886.59999847","1393","489.7"
"08/25/2021 04:15:12","N","887.59999847","1395","491.3"
"08/25/2021 04:30:11","N","889.59999847","1396","492.8"
"08/25/2021 04:45:11","N","891.59999847","1398","494.9"
"08/25/2021 05:00:17","N","896.59999847","1403","520.9"
"08/25/2021 05:15:11","N","895.59999847","1402","521.8"
"08/25/2021 05:30:11","N","895.59999847","1402","521.7"
"08/25/2021 05:45:11","N","894.59999847","1401","516.3"
"08/25/2021 06:00:16","N","892.59999847","1399","495.4"
"08/25/2021 06:15:12","N","890.59999847","1397","495.6"
"08/25/2021 06:30:12","N","891.59999847","1398","496.7"
"08/25/2021 06:45:11","N","892.59999847","1399","496.8"
"08/25/2021 07:00:19","N","896.59999847","1404","503.2"
"08/25/2021 07:15:12","N","904.59999847","1412","512.5"
"08/25/2021 07:30:11","N","901.59999847","1409","507.1"
"08/25/2021 07:45:11","N","902.59999847","1409","508.1"
"08/25/2021 08:00:16","N","903.59999847","1410","549.3"
"08/25/2021 08:15:12","N","895.59999847","1401","541.7"
"08/25/2021 08:30:12","N","889.59999847","1395","534.3"
"08/25/2021 08:45:08","N","887.59999847","1393","530.5"
"08/25/2021 09:00:13","N","884.59999847","1390","489.5"
"08/25/2021 09:15:08","N","882.59999847","1387","487.7"
"08/25/2021 09:30:07","N","878.59999847","1383","484.7"
"08/25/2021 09:45:07","N","873.59999847","1378","478.5"
"08/25/2021 10:00:16","N","873.59999847","1378","474.7"
"08/25/2021 10:15:12","N","883.59999847","1388","483.5"
"08/25/2021 10:30:12","N","836.59999847","1342","436.2"
"08/25/2021 10:45:11","N","836.59999847","1342","435.7"
"08/25/2021 11:00:17","N","856.59999847","1362","460.4"
"08/25/2021 11:15:14","N","869.59999847","1374","473.6"
"08/25/2021 11:30:12","N","872.59999847","1277","477"
"08/25/2021 11:45:11","N","871.59999847","1374","473.6"
"08/25/2021 12:00:15","N","874.59999847","1286.45216655","475.1"
"08/25/2021 12:15:13","N","876.59999847","1379","478"
"08/25/2021 12:30:12","N","891.59999847","1394","492"
"08/25/2021 12:45:12","N","895.59999847","1398","496.1"
"08/25/2021 13:00:16","N","860.59999847","1345","495.2"
"08/25/2021 13:15:13","N","855.59999847","1340","490"
"08/25/2021 13:30:13","N","850.59999847","1308.81679534","484.5"
"08/25/2021 13:45:12","N","849.59999847","1335","483.3"
"08/25/2021 14:00:17","N","842.59999847","1328","472.8"
"08/25/2021 14:15:13","N","843.59999847","1328","474.2"
"08/25/2021 14:30:13","N","843.59999847","1328","475"
"08/25/2021 14:45:12","N","843.59999847","1328","474.9"
"08/25/2021 15:00:16","N","843.59999847","1328","474.4"
"08/25/2021 15:15:12","N","851.59999847","1336","484.5"
"08/25/2021 15:30:11","N","857.59999847","1342","489.5"
"08/25/2021 15:45:12","N","860.59999847","1344","494.3"
"08/25/2021 16:00:15","N","860.59999847","1345","495.7"
"08/25/2021 16:15:11","N","861.59999847","1345","495"
"08/25/2021 16:30:12","N","863.59999847","1347","497.5"
"08/25/2021 16:45:12","N","870.59999847","1354","505.8"
"08/25/2021 17:00:15","N","868.59999847","1361.89999961","502.8"
"08/25/2021 17:15:12","N","868.59999847","1362.89999961","502.9"
"08/25/2021 17:30:11","N","867.59999847","1360.89999961","502"
"08/25/2021 17:45:13","N","866.59999847","1360.89999961","501"
"08/25/2021 18:00:18","N","869.59999847","1353","503.1"
"08/25/2021 18:15:12","N","869.59999847","1354","505.2"
"08/25/2021 18:30:13","N","869.59999847","1354","504.7"
"08/25/2021 18:45:11","N","873.59999847","1358","508.1"
"08/25/2021 19:00:17","N","878.59999847","1363","513.4"
"08/25/2021 19:15:11","N","873.59999847","1358","510.9"
"08/25/2021 19:30:11","N","884.59999847","1370","518.4"
"08/25/2021 19:45:13","N","876.59999847","1362","510.4"
"08/25/2021 20:00:17","N","871.59999847","1257","501.9"
"08/25/2021 20:15:12","N","874.59999847","1260","501.5"
"08/25/2021 20:30:12","N","869.59999847","1255","496.4"
"08/25/2021 20:45:12","N","869.59999847","1256","497"
"08/25/2021 21:00:16","N","868.59999847","1424.29999732","496.3"
"08/25/2021 21:15:13","N","868.59999847","1424.29999732","496"
"08/25/2021 21:30:12","N","840.59999847","1396.29999732","467.2"
"08/25/2021 21:45:12","N","831.59999847","1387.29999732","458.7"
"08/25/2021 22:00:15","N","821.59999847","1377.29999732","450"
"08/25/2021 22:15:14","N","828.59999847","1384.29999732","454.6"
"08/25/2021 22:30:12","N","820.59999847","1376.29999732","448.7"
"08/25/2021 22:45:13","N","821.59999847","1377.29999732","448.6"
"08/25/2021 23:00:16","N","817.59999847","1373.29999732","445.2"
"08/25/2021 23:15:12","N","814.59999847","1371.29999732","443.2"
"08/25/2021 23:30:10","N","818.59999847","1375.29999732","446.7"
"08/25/2021 23:45:12","N","819.59999847","1376.29999732","446.6"
