"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/25/2021 00:00:38","N","140.56113424","1023.88215147","130.00001","14887.57213616","15242.75199532",".55999998","39.29032206","85.79786396","0","15095.25202"
"08/25/2021 00:15:11","N","140.49813395","1024.4621502","130.00001","14979.53476572","15351.53670692",".55999998","41.62231779","87.40786457","0","15154.51197"
"08/25/2021 00:30:11","N","140.87513403","1024.98614989","130.00001","15038.78670072","15348.99355936",".55999998","44.76619672","90.61786365","0","15206.59132"
"08/25/2021 00:45:11","N","140.50513386","1024.52114974","130.00001","15121.70329284","15391.38398408",".55999998","47.75974944","91.57786273","0","15282.21051"
"08/25/2021 01:00:17","N","142.97613445","1045.14401122","132.20001004","15199.63699746","15457.26442933",".55999998","42.915596","73.65999794","0","15373.76291"
"08/25/2021 01:15:12","N","144.43363371","1044.55150901","133.00001","15105.02149653","15336.88662219",".55999998","42.87553787","73.61999702","0","15252.12707"
"08/25/2021 01:30:10","N","143.44413426","1044.55400954","132.00001","14918.02056074","15154.98581171",".55999998","41.68539047","72.42999839","0","15096.7962"
"08/25/2021 01:45:11","N","141.91463422","1044.0315095","131.00001","14733.86336112","14937.66310381",".55999998","37.42523956","68.17000007","0","14885.43639"
"08/25/2021 02:00:18","N","145.69113436","1044.58900843","134.00001","14625.45108556","14858.82605695",".55999998","33.38484191","64.12999916","0","14797.65319"
"08/25/2021 02:15:11","N","144.88963365","1041.07652388","134.00001","14684.31353735","14962.09887099",".55999998","34.15472412","64.89999961","0","14849.52494"
"08/25/2021 02:30:11","N","145.81113424","1041.6990243","134.30001019","14689.89088058","14963.17788791",".55999998","36.00468444","66.74999809","0","14859.42463"
"08/25/2021 02:45:11","N","145.29363432","1041.46052466","134.00001","14527.50662612","14792.03203678",".55999998","40.30457687","71.04999732","0","14690.96567"
"08/25/2021 03:00:17","N","142.25013422","1044.4780141","131.50001","14498.75822019","14692.56177186",".55999998","41.46375656","72.20999717","0","14653.63477"
"08/25/2021 03:15:12","N","144.13613364","1043.57302152","133.00001","14511.67709326","14651.26005339",".55999998","40.12423706","70.86999702","0","14667.33281"
"08/25/2021 03:30:11","N","144.31813415","1043.80302201","133.00001","14364.5296297","14489.65697193",".55999998","39.36299514","70.1099987","0","14500.50134"
"08/25/2021 03:45:12","N","144.29913371","1043.72202168","133.00001","14228.04519796","14358.21479272",".55999998","39.71387481","70.45999717","0","14394.63362"
"08/25/2021 04:00:18","N","143.2201337","1046.2470089","132.00001","14090.85665702","14234.17058944",".55999998","38.41455078","69.15999794","0","14279.13623"
"08/25/2021 04:15:12","N","142.31363436","1052.05951844","130.50001","13861.28083443","14000.9748032",".55999998","37.51491546","68.26000022","0","14039.22312"
"08/25/2021 04:30:11","N","142.63213406","1051.39701806","131.50001","13566.34552836","13727.56022334",".55999998","36.85511016","67.60000038","0","13708.86343"
"08/25/2021 04:45:11","N","145.23163439","1051.78451835","133.90001009","13290.12577676","13468.89701938",".55999998","36.20504379","66.94999885","0","13479.2764"
"08/25/2021 05:00:17","N","145.68013425","1044.94202243","134.7000098","13250.03903496","13413.23884451",".55999998","34.05488586","64.79999732","0","13427.50062"
"08/25/2021 05:15:11","N","170.80413252","1184.69701873","242.50001","12813.82076656","12909.9241892",".55999998","31.87634468","62.61999702","0","12994.10614"
"08/25/2021 05:30:11","N","168.75463403","1184.42451869","242.50001","12356.22630274","12407.01934778",".55999998","31.85655403","62.60000038","0","12519.74787"
"08/25/2021 05:45:11","N","168.88613453","1184.67201911","242.40001009","12091.23649382","12144.88224339",".55999998","33.17672729","63.92000007","0","12267.49638"
"08/25/2021 06:00:16","N","166.86613336","1183.79701825","240.00001","11648.73763918","11686.80588412",".55999998","32.18721008","62.92999839","0","11836.74798"
"08/25/2021 06:15:12","N","180.87563589","1186.4145176","240.00001","11297.1279639","11331.79405677",".55999998","28.07827377","58.81999969","0","11507.61433"
"08/25/2021 06:30:12","N","239.49113685","1186.57701703","240.00001","11040.8362472","11054.480098",".55999998","25.47893333","56.21999931","0","11269.26358"
"08/25/2021 06:45:11","N","274.41663751","1285.90951463","300.00001","10675.25244331","10676.05104351",".55999998","25.29142189","56.02999877","0","10975.17233"
"08/25/2021 07:00:19","N","324.49912205","1289.52100974","300.60001002","10358.17392134","10359.09178137",".55999998","0","29.89999961","0","10677.0472"
"08/25/2021 07:15:12","N","329.75230255","1291.26694004","300.60001002","10171.18033301","10171.62763297",".55999998","0","29.89999961","0","10497.34741"
"08/25/2021 07:30:11","N","350.56667928","1323.42051116","302.47054509","9821.64368796","9898.5639193",".55999998","0","29.89999961","0","10219.94662"
"08/25/2021 07:45:11","N","645.33230116","2194.90612616","570.70001004","9614.57127797","9646.53714406",".55999998","0","29.89999961","0","10223.21946"
"08/25/2021 08:00:16","N","1331.10287189","2468.76859916","375.10001002","9031.93963444","9032.50513446",".55999998","0","29.89999961","0","10340.99811"
"08/25/2021 08:15:12","N","2289.80999111","3526.40021338","420.10001002","8244.48994982","8244.88184988",".55999998","0","29.89999961","0","10513.40727"
"08/25/2021 08:30:12","N","3183.55246241","4405.18377279","420.10001002","7101.89491927","7101.8721193",".55999998","0","29.89999961","0","10256.68113"
"08/25/2021 08:45:08","N","4059.21840706","6082.48588609","834.10001002","6207.87359666","6208.06269669",".55999998","0","29.89999961","0","10247.72962"
"08/25/2021 09:00:13","N","5109.78448414","6334.91258859","672.41839991","5662.28582111","5662.55025569",".55999998","0","29.89999961","0","10683.48325"
"08/25/2021 09:15:08","N","5653.69572697","6758.47688554","670.85709009","5611.09050397","5611.87106232",".55999998","0","29.89999961","0","11257.93101"
"08/25/2021 09:30:07","N","5912.48901676","7131.19988512","746.62756739","5647.55296121","5648.24716125",".55999998","0","29.89999961","0","11553.41801"
"08/25/2021 09:45:07","N","6283.52615917","7537.23813604","940.74506006","5606.09139722","5607.0027973",".55999998","0","29.89999961","0","11830.45192"
"08/25/2021 10:00:16","N","6431.14615168","7641.9269545","974.47214136","5564.22150972","5564.43237498",".55999998","0","29.89999961","0","12007.12541"
"08/25/2021 10:15:12","N","6234.82074641","7654.02633499","999.64001856","5391.52735561","5391.9513368",".55999998","0","29.89999961","0","11647.81832"
"08/25/2021 10:30:12","N","6282.24445914","7743.52922128","999.76703272","5183.93548962","5184.73048087",".55999998","0","29.89999961","0","11456.63682"
"08/25/2021 10:45:11","N","6304.97222661","7735.26999735","1059.30496607","4894.31540584","4894.36210584",".55999998","0","29.89999961","0","11159.15223"
"08/25/2021 11:00:17","N","6327.67527437","7702.53971505","1113.71020899","4592.82093966","4593.18703961",".55999998","0","29.89999961","0","10888.95365"
