SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
09/06/2024 00:00:12,N,249,0
09/06/2024 00:15:10,N,245.4,0
09/06/2024 00:30:09,N,241.9,0
09/06/2024 00:45:11,N,237.5,0
09/06/2024 01:00:11,N,232.1,0
09/06/2024 01:15:09,N,230.4,0
09/06/2024 01:30:09,N,225.8,0
09/06/2024 01:45:10,N,221.8,0
09/06/2024 02:00:12,N,220.5,0
09/06/2024 02:15:10,N,217.2,0
09/06/2024 02:30:10,N,212.6,0
09/06/2024 02:45:09,N,213.5,0
09/06/2024 03:00:12,N,211.8,0
09/06/2024 03:15:09,N,209.9,0
09/06/2024 03:30:10,N,207.7,0
09/06/2024 03:45:12,N,208.2,0
09/06/2024 04:00:13,N,206.4,0
09/06/2024 04:15:10,N,207.6,0
09/06/2024 04:30:12,N,207.5,0
09/06/2024 04:45:11,N,212,0
09/06/2024 05:00:12,N,212,0
09/06/2024 05:15:10,N,216.9,0
09/06/2024 05:30:10,N,219.1,0
09/06/2024 05:45:09,N,221.9,0
09/06/2024 06:00:12,N,224.1,0
09/06/2024 06:15:10,N,228.8,0
09/06/2024 06:30:09,N,231.2,0
09/06/2024 06:45:09,N,234.3,0
09/06/2024 07:00:12,N,231.5,0
09/06/2024 07:15:09,N,235.6,0
09/06/2024 07:30:10,N,236.2,0
09/06/2024 07:45:10,N,237.4,0
09/06/2024 08:00:13,N,239.7,0
09/06/2024 08:15:10,N,242.9,0
09/06/2024 08:30:09,N,247.6,0
09/06/2024 08:45:09,N,252.4,0
09/06/2024 09:00:08,N,260.7,0
09/06/2024 09:15:08,N,266.7,0
09/06/2024 09:30:07,N,270,0
09/06/2024 09:45:09,N,272.8,0
09/06/2024 10:00:11,N,277.4,0
09/06/2024 10:15:09,N,282.8,0
09/06/2024 10:30:10,N,293.6,0
09/06/2024 10:45:11,N,298.3,0
09/06/2024 11:00:12,N,305.3,0
09/06/2024 11:15:10,N,311.8,0
09/06/2024 11:30:10,N,314.9,0
09/06/2024 11:45:10,N,323.6,0
09/06/2024 12:00:12,N,327.8,0
09/06/2024 12:15:09,N,328.7,0
09/06/2024 12:30:11,N,338,0
09/06/2024 12:45:11,N,345.5,0
09/06/2024 13:00:13,N,347.3,0
09/06/2024 13:15:12,N,357,0
09/06/2024 13:30:10,N,356.1,0
09/06/2024 13:45:11,N,358.4,0
09/06/2024 14:00:12,N,362.2,0
09/06/2024 14:15:10,N,365.4,0
09/06/2024 14:30:11,N,372.1,0
09/06/2024 14:45:11,N,374,0
09/06/2024 15:00:12,N,377.2,0
09/06/2024 15:15:11,N,378.3,0
09/06/2024 15:30:11,N,385.6,0
09/06/2024 15:45:10,N,379.6,0
09/06/2024 16:00:13,N,370.1,0
09/06/2024 16:15:10,N,362.3,0
09/06/2024 16:30:11,N,363.6,0
09/06/2024 16:45:10,N,363.4,0
09/06/2024 17:00:12,N,363.2,0
09/06/2024 17:15:10,N,360.6,0
09/06/2024 17:30:10,N,352,0
09/06/2024 17:45:08,N,346.7,0
09/06/2024 18:00:12,N,342.9,0
09/06/2024 18:15:08,N,340.6,0
09/06/2024 18:30:07,N,336.5,0
09/06/2024 18:45:08,N,334.8,0
09/06/2024 19:00:09,N,328,0
09/06/2024 19:15:12,N,319.9,0
09/06/2024 19:30:08,N,319.5,0
09/06/2024 19:45:09,N,314.9,0
09/06/2024 20:00:11,N,312.9,0
09/06/2024 20:15:08,N,309.5,0
09/06/2024 20:30:09,N,308.1,0
09/06/2024 20:45:08,N,302.3,0
09/06/2024 21:00:10,N,297.4,0
09/06/2024 21:15:09,N,294,0
09/06/2024 21:30:08,N,289.3,0
09/06/2024 21:45:08,N,287.4,0
09/06/2024 22:00:11,N,281.4,0
09/06/2024 22:15:08,N,276.4,0
09/06/2024 22:30:10,N,271.7,0
09/06/2024 22:45:10,N,266.9,0
09/06/2024 23:00:10,N,264.4,0
09/06/2024 23:15:08,N,258.6,0
09/06/2024 23:30:09,N,251.7,0
09/06/2024 23:45:09,N,245.7,0
