SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/27/2024 00:00:12,N,1583.07509994,2742.58213372,1069.23554466,9350.74606913,9350.74606913,.1,5.56112128,1224.1112957,0,10985.90385
08/27/2024 00:15:10,N,1488.91552448,2618.02055402,984.31974266,9066.10015761,9066.10015761,.1,.06598437,1040.14935493,0,10603.30499
08/27/2024 00:30:08,N,1488.85635631,2626.554783,984.19604031,9102.65602451,9102.65602451,.1,.08104957,1235.01491355,0,10634.73697
08/27/2024 00:45:10,N,1490.98813152,2756.9335484,985.35828636,8744.21954965,8744.21954965,.1,.99270658,1260.17211723,0,10271.38922
08/27/2024 01:00:12,N,1487.0281887,3384.88862367,983.71938561,8352.69031876,8352.69031876,.1,.83604922,638.27700328,0,9837.22424
08/27/2024 01:15:10,N,1491.10594177,3340.81504007,986.09060143,8043.89612138,8043.89612138,.1,.83184963,623.28080654,0,9541.54207
08/27/2024 01:30:09,N,1491.86716365,3370.3512692,985.87172936,7836.77044942,7836.77044942,.1,.83786504,638.28269863,0,9345.47701
08/27/2024 01:45:10,N,1514.99926328,3422.71138759,986.99199913,7648.81137683,7648.81137683,.1,.83427667,638.28350353,0,9170.17727
08/27/2024 02:00:11,N,1519.38433933,3279.86636491,987.43694542,7439.90601381,7439.90601381,.1,3.13238752,808.27549266,0,8945.0069
08/27/2024 02:15:10,N,1517.99337482,3180.69405599,988.17742394,7037.76010426,7037.76010426,.1,.11024564,793.27140712,0,8564.52817
08/27/2024 02:30:10,N,1517.16493368,3208.94063754,988.05903099,6674.6799505,6674.6799505,.1,.09299886,808.27689647,0,8243.63956
08/27/2024 02:45:08,N,1518.06534767,3266.73604055,987.61414574,6309.40992195,6309.40992195,.1,.09454647,808.26580333,0,7802.23029
08/27/2024 03:00:10,N,1519.88166093,3292.69267745,988.6769204,5894.8639879,5995.98124693,.1,6.46547596,642.58339643,0,7480.07344
08/27/2024 03:15:10,N,1519.24126291,3332.07496162,988.01725243,5675.37991672,5740.24016433,.1,1.78551584,642.58180189,0,7282.85936
08/27/2024 03:30:09,N,1519.36774128,3361.64344324,988.27227036,5555.56156229,5555.56156229,.1,.10686863,657.57200193,0,7116.06067
08/27/2024 03:45:10,N,1519.99357891,3395.51628251,987.20772789,5487.12156439,5487.12156439,.1,.09467166,657.58460187,0,6982.06672
08/27/2024 04:00:10,N,1521.10425485,3146.9602867,986.89487755,5346.92679905,5346.92679905,.1,200.20429153,947.87660646,0,6935.73312
