SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
08/27/2024 00:00:12,N,110,1797.91129684,174.3
08/27/2024 00:15:10,N,110,1797.90800857,173.7
08/27/2024 00:30:08,N,110,1795.08289718,173.7
08/27/2024 00:45:10,N,110,1795.07609939,174.3
08/27/2024 01:00:12,N,110,1037.87700271,11.9
08/27/2024 01:15:10,N,110,1037.88080596,11.9
08/27/2024 01:30:09,N,110,1037.88269805,11.9
08/27/2024 01:45:10,N,110,1037.88350296,11.9
08/27/2024 02:00:11,N,110,1207.87549209,.8
08/27/2024 02:15:10,N,110,1207.87140655,.8
08/27/2024 02:30:10,N,110,1207.8768959,.8
08/27/2024 02:45:08,N,110,1207.86580276,.8
08/27/2024 03:00:10,N,110,1057.88499832,1.8
08/27/2024 03:15:10,N,110,1057.8818016,1.8
08/27/2024 03:30:09,N,110,1057.87200164,1.8
08/27/2024 03:45:10,N,110,1057.88460159,1.8
08/27/2024 04:00:10,N,110,1347.87660598,4.6
08/27/2024 04:15:10,N,110,1347.87490844,4.6
08/27/2024 04:30:09,N,110,1254.08409881,4.6
08/27/2024 04:45:08,N,110,1166.88359451,4.6
08/27/2024 05:00:09,N,110,1207.88499832,61.5
08/27/2024 05:15:08,N,110,1207.88490295,61.5
08/27/2024 05:30:08,N,110,1213.4679985,61.5
08/27/2024 05:45:08,N,110,1213.4679985,61.5
08/27/2024 06:00:11,N,110,1646.46799468,11.6
08/27/2024 06:15:10,N,110,1646.46799468,11.6
08/27/2024 06:30:08,N,110,1646.46799468,11.6
08/27/2024 06:45:08,N,110,1646.46799468,11.6
08/27/2024 07:00:09,N,110,1776.3679943,199
08/27/2024 07:15:09,N,110,1776.3679943,189.1
08/27/2024 07:30:08,N,110,1774.06799459,189.1
08/27/2024 07:45:08,N,110,1763.29999494,189.1
08/27/2024 08:00:09,N,110,1116.39999914,125.7
08/27/2024 08:15:08,N,110,1191.79999923,125.7
08/27/2024 08:30:09,N,110,1191.79999923,125.7334
08/27/2024 08:45:09,N,110,1192.19999885,125.7
08/27/2024 09:00:11,N,110,1053.59999847,6.2
08/27/2024 09:15:10,N,110,1053.59999847,6.2
08/27/2024 09:30:08,N,110,1053.59999847,6.2
08/27/2024 09:45:08,N,110,1053.59999847,6.2
08/27/2024 10:00:10,N,110,1173.29999732,.11568999
08/27/2024 10:15:10,N,110,1173.29999732,0
08/27/2024 10:30:09,N,110,1178.86599731,0
08/27/2024 10:45:08,N,110,1178.86599731,0
08/27/2024 11:00:10,N,110,1534.6599965,2.6
08/27/2024 11:15:09,N,110,1534.60799646,2.6
08/27/2024 11:30:09,N,110,1534.6139965,2.6
08/27/2024 11:45:09,N,110,1534.32959604,2.70245
08/27/2024 12:00:10,N,111.5,1124.50461244,107.5
08/27/2024 12:15:09,N,111.5,1111.75360536,94.5
08/27/2024 12:30:08,N,111.5,1121.39797639,103.8
08/27/2024 12:45:09,N,111.5,1108.69318819,99.2459001
08/27/2024 13:00:10,N,111.5,1218.14220857,92.9
08/27/2024 13:15:08,N,111.5,1218.43605804,98.2
08/27/2024 13:30:08,N,111.5,1232.54947471,107.1
08/27/2024 13:45:08,N,111.5,1221.62635469,96.5
08/27/2024 14:00:10,N,110,1280.97200155,13.7
08/27/2024 14:15:08,N,110,1279.93799781,13.7
08/27/2024 14:30:09,N,110,1279.93699741,13.7
08/27/2024 14:45:08,N,110,1279.88200092,16.39051998
08/27/2024 15:00:10,N,110,1128.64099836,20.1
08/27/2024 15:15:08,N,110,1131.05999851,23.60152999
08/27/2024 15:30:10,N,110,1131.12400054,25.40492997
08/27/2024 15:45:09,N,110,1128.34400081,20.1
08/27/2024 16:00:11,N,110,1120.38699913,12.7
08/27/2024 16:15:10,N,110,1130.99900054,12.7
08/27/2024 16:30:12,N,110,1120.35900211,12.7
08/27/2024 16:45:10,N,110,1120.3750019,12.7
08/27/2024 17:00:11,N,110,1717.68500137,4.29999998
08/27/2024 17:15:10,N,110,1726.68600082,4.1
08/27/2024 17:30:10,N,110,1684.58500576,4.1
08/27/2024 17:45:11,N,110,1684.30900287,4.1
08/27/2024 18:00:13,N,110,1251.16600322,10.86183011
08/27/2024 18:15:11,N,110,1251.19600582,1.59655
08/27/2024 18:30:11,N,110,1251.18300247,1.5
08/27/2024 18:45:11,N,110,1251.18000411,1.5
08/27/2024 19:00:12,N,110,1602.78900146,26.1
08/27/2024 19:15:11,N,110,1599.92250442,26.1
08/27/2024 19:30:08,N,110,1596.25820159,26.1
08/27/2024 19:45:10,N,110,1595.91449832,26.1
08/27/2024 20:00:10,N,110,1541.76590728,51.2
08/27/2024 20:15:10,N,110,1541.83720493,51.2
08/27/2024 20:30:09,N,110,1539.2810955,51.2
08/27/2024 20:45:09,N,110,1542.03950309,51.2
08/27/2024 21:00:11,N,110,1654.59340763,469.8
08/27/2024 21:15:10,N,110,1420.40660095,471.69600014
08/27/2024 21:30:09,N,110,1436.45590782,472.85710995
08/27/2024 21:45:09,N,110,1441.00221061,469.8
08/27/2024 22:00:10,N,110,1497.99871063,188.6
08/27/2024 22:15:11,N,110,1497.46200942,188.6
08/27/2024 22:30:18,N,110,1498.08400821,188.6
08/27/2024 22:45:08,N,110,1493.60330295,188.6
08/27/2024 23:00:10,N,110,1212.0071001,0
08/27/2024 23:15:09,N,110,1212.62110233,.21425
08/27/2024 23:30:08,N,110,1211.58250236,0
08/27/2024 23:45:08,N,110,1211.58279991,0
