"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"07/30/2021 00:00:15","N","3108.3784902","5074.03328078","3199.811"
"07/30/2021 00:15:10","N","3107.84089254","5073.62227003","3199.411"
"07/30/2021 00:30:09","N","3113.6196401","5079.36042921","3204.911"
"07/30/2021 00:45:08","N","3113.26124166","5079.2451338","3202.111"
"07/30/2021 01:00:12","N","3115.51862692","5081.22413771","3225.511"
"07/30/2021 01:15:07","N","3116.93946432","5083.17646925","3224.811"
"07/30/2021 01:30:07","N","3116.67933248","5083.11891268","3225.611"
"07/30/2021 01:45:07","N","3118.52216695","5084.8857588","3227.111"
"07/30/2021 02:00:14","N","3118.06025289","5084.67695753","3216.211"
"07/30/2021 02:15:08","N","3114.32105611","5089.74333666","3213.911"
"07/30/2021 02:30:08","N","3109.09980367","5075.03309767","3209.011"
"07/30/2021 02:45:07","N","3113.70234274","5080.5975508","3212.411"
"07/30/2021 03:00:11","N","3108.85871481","5075.22230666","3198.011"
"07/30/2021 03:15:07","N","3111.16035055","5077.95430087","3200.711"
"07/30/2021 03:30:08","N","3112.32056783","5079.16505568","3202.511"
"07/30/2021 03:45:09","N","3115.80152486","5082.6713423","3203.611"
"07/30/2021 04:00:11","N","3858.74189352","5827.94081251","3950.011"
"07/30/2021 04:15:07","N","3588.22407125","5830.09382765","3950.711"
"07/30/2021 04:30:09","N","3588.10407613","5830.42958205","3950.911"
"07/30/2021 04:45:08","N","3582.10383199","5824.78364699","3947.311"
"07/30/2021 05:00:12","N","3586.58210348","5829.11000197","3948.711"
"07/30/2021 05:15:07","N","3591.06324361","5833.05958693","3952.211"
"07/30/2021 05:30:08","N","3593.00342916","5835.3795328","3954.211"
"07/30/2021 05:45:08","N","3588.74219869","5830.9157881","3950.711"
"07/30/2021 06:00:12","N","3587.22376608","5929.59987013","3949.111"
"07/30/2021 06:15:07","N","3594.06336568","5936.36360304","3956.911"
"07/30/2021 06:30:08","N","3596.02350973","5938.67805617","3956.711"
"07/30/2021 06:45:07","N","3594.00275644","5936.96107485","3956.311"
"07/30/2021 07:00:10","N","3596.32349618","5949.631094","3962.47099999"
"07/30/2021 07:15:07","N","3591.80445321","5951.94596102","3958.07700003"
"07/30/2021 07:30:08","N","3584.90961141","5994.17014289","3967.05399979"
"07/30/2021 07:45:09","N","3592.55413666","6126.06741913","4013.99900029"
"07/30/2021 08:00:12","N","3585.65588355","6133.80773926","4045.21613574"
"07/30/2021 08:15:08","N","3589.02571787","6177.67811581","4070.10232079"
