"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/30/2021 00:00:15","N","11512.30831909","14800.80330238","6964.46217346","713.14492606","713.14492606","0","2619.27822514","2635.99482568","1896.87763818","14994.45532"
"07/30/2021 00:15:10","N","11204.53448104","14788.64236793","6952.37061691","648.60133018","648.60133018","0","2620.8578306","2637.58381494","1898.34004052","14589.85231"
"07/30/2021 00:30:09","N","10981.16022872","14793.82624397","6955.38892745","602.95489745","602.95489745","0","2621.65057154","2637.32197412","1898.11878808","14262.47113"
"07/30/2021 00:45:08","N","10741.29860305","14776.11551246","6954.33400726","586.80628114","586.80628114","0","2619.05196055","2636.20667871","1896.76038964","14044.86723"
"07/30/2021 01:00:12","N","10580.85869598","14770.66682014","6929.00724792","565.58483905","565.58483905","0","2619.03482791","2659.18568261","1915.0177749","13825.88726"
"07/30/2021 01:15:07","N","10578.96143341","14777.07370338","6934.06217956","602.22274527","602.22274527","0","2638.53195532","2660.13801416","1915.4386123","13817.78271"
"07/30/2021 01:30:07","N","10276.5296173","14775.98788795","6934.22697448","648.21071187","648.21071187","0","2639.52620156","2660.080458","1915.17848046","13678.29985"
"07/30/2021 01:45:07","N","10018.29602432","14776.98288307","6932.95231628","646.75603543","646.75603543","0","2641.68022211","2662.84730371","1918.02131494","13417.82973"
"07/30/2021 02:00:14","N","9986.05701828","14743.00320014","6950.14387512","647.97671683","647.97671683","0","2641.91614052","2663.63850244","1918.55940087","13313.03015"
"07/30/2021 02:15:08","N","10155.05424132","14744.09561896","6950.14387512","638.96322043","638.96322043","0","2639.47610589","2661.34248193","1916.8202041","13463.58186"
"07/30/2021 02:30:08","N","10002.85647597","14734.36960578","6954.77908325","700.7906159","700.7906159","0","2619.470867","2635.99464257","1896.59895166","13483.64935"
"07/30/2021 02:45:07","N","10016.40939727","14743.6657331","6962.12556457","707.41026096","707.41326377","0","2617.7403905","2635.5590957","1895.20149072","13464.58716"
"07/30/2021 03:00:11","N","9824.96096053","14745.65453315","6945.57203674","796.73191701","796.73191701","0","2618.58499356","2636.18385156","1896.35786279","13453.50774"
"07/30/2021 03:15:07","N","9783.99813857","14745.04067206","6946.40724182","815.44218442","815.44218442","0","2619.99161633","2636.91584619","1896.65949853","13347.27312"
"07/30/2021 03:30:08","N","9750.16288008","14745.1988523","7219.38893127","873.81759657","873.81759657","0","2621.77056392","2639.12660058","1898.81971582","13316.48385"
"07/30/2021 03:45:09","N","9726.50368514","14743.94995093","7219.37062072","847.60166061","847.60166061","0","2621.04006394","2638.6328872","1898.30067285","13248.30602"
"07/30/2021 04:00:11","N","9019.65044403","13989.20016822","6450.7438507","861.9811955","861.9811955","0","3370.13539358","3387.90235742","2645.2410415","13269.8779"
"07/30/2021 04:15:07","N","9236.68898773","13991.72608528","6450.79878234","856.212319","856.212319","0","3369.95574673","3388.05537255","2372.72321923","13478.06822"
"07/30/2021 04:30:09","N","9118.26218795","13994.66173133","6450.85371398","800.20104399","800.20104399","0","3370.36567207","3388.39112695","2372.60322412","13309.27703"
"07/30/2021 04:45:08","N","9382.9206697","13995.83222937","6450.72554016","702.05470079","702.05470079","0","3370.05724497","3388.74519189","2372.60297998","13457.43328"
"07/30/2021 05:00:12","N","9395.29221343","13999.93239173","6453.18045806","610.69421711","610.69421711","0","3369.84014006","3388.07154687","2372.08125146","13393.90843"
"07/30/2021 05:15:07","N","9647.10765075","14000.8931919","6452.97904205","536.89346466","536.89346466","0","3369.12140353","3388.02113183","2372.5623916","13453.46309"
"07/30/2021 05:30:08","N","9789.74263","14001.87214241","6453.2720108","454.66817934","454.66817934","0","3367.40343668","3385.34107812","2369.50257714","13522.92196"
"07/30/2021 05:45:08","N","9869.59139633","14004.15088996","6455.08891677","340.8977795","340.8977795","0","3368.41218181","3386.877333","2371.24134668","13533.86834"
"07/30/2021 06:00:12","N","9876.23931884","14005.0263935","6428.45230102","283.95876565","283.95876565","0","3368.65034934","3387.56141503","2371.72291406","13591.0244"
"07/30/2021 06:15:07","N","10054.67151112","14010.69468502","6440.88787221","248.96322414","248.96322414","0","3370.14013322","3388.32514795","2372.56251367","13556.83491"
"07/30/2021 06:30:08","N","10090.68161072","13991.64329171","6439.77727174","168.30082601","168.30082601","0","3370.18786641","3388.63960107","2372.52265771","13611.62798"
