"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"06/04/2023 00:00:19","N","1974.1","0"
"06/04/2023 00:15:12","N","1921.7","0"
"06/04/2023 00:30:12","N","1868.6","0"
"06/04/2023 00:45:11","N","1822.6","0"
"06/04/2023 01:00:15","N","1791","0"
"06/04/2023 01:15:12","N","1762.2","0"
"06/04/2023 01:30:11","N","1712.8","0"
"06/04/2023 01:45:11","N","1685.5","0"
"06/04/2023 02:00:18","N","1673.2","0"
"06/04/2023 02:15:11","N","1645.5","0"
"06/04/2023 02:30:11","N","1627.2","0"
"06/04/2023 02:45:11","N","1594.7","0"
"06/04/2023 03:00:17","N","1569.4","0"
"06/04/2023 03:15:13","N","1556.6","0"
"06/04/2023 03:30:11","N","1536.8","0"
"06/04/2023 03:45:11","N","1524.6","0"
"06/04/2023 04:00:25","N","1511.6","0"
"06/04/2023 04:15:19","N","1504.1","0"
"06/04/2023 04:30:20","N","1490.6","0"
"06/04/2023 04:45:16","N","1485.7","0"
"06/04/2023 05:00:22","N","1486","0"
"06/04/2023 05:15:15","N","1485.6","0"
"06/04/2023 05:30:16","N","1480.9","0"
"06/04/2023 05:45:15","N","1478","0"
"06/04/2023 06:00:27","N","1485.5","0"
"06/04/2023 06:15:19","N","1496.3","0"
"06/04/2023 06:30:19","N","1490.6","0"
"06/04/2023 06:45:17","N","1494.2","0"
"06/04/2023 07:00:25","N","1503","0"
"06/04/2023 07:15:16","N","1534.3","0"
"06/04/2023 07:30:15","N","1558.3","0"
"06/04/2023 07:45:16","N","1594.2","0"
"06/04/2023 08:00:15","N","1625.9","0"
"06/04/2023 08:15:11","N","1685.8","0"
"06/04/2023 08:30:11","N","1721.2","0"
"06/04/2023 08:45:11","N","1754.7","0"
"06/04/2023 09:00:14","N","1802.5","0"
"06/04/2023 09:15:11","N","1848.4","0"
"06/04/2023 09:30:11","N","1903.9","0"
"06/04/2023 09:45:16","N","1941.7","0"
"06/04/2023 10:00:21","N","1984.7","0"
"06/04/2023 10:15:18","N","2042.5","0"
"06/04/2023 10:30:17","N","2081.8","0"
"06/04/2023 10:45:17","N","2125","0"
"06/04/2023 11:00:19","N","2168.1","0"
"06/04/2023 11:15:17","N","2215.6","0"
"06/04/2023 11:30:17","N","2275.7","0"
"06/04/2023 11:45:16","N","2326.7","0"
"06/04/2023 12:00:22","N","2383.6","0"
"06/04/2023 12:15:15","N","2441.8","0"
"06/04/2023 12:30:15","N","2486.6","0"
"06/04/2023 12:45:16","N","2531.2","0"
"06/04/2023 13:00:24","N","2573.8","0"
"06/04/2023 13:15:15","N","2619.7","0"
"06/04/2023 13:30:17","N","2669.9","0"
"06/04/2023 13:45:17","N","2710.1","0"
"06/04/2023 14:00:20","N","2747.5","0"
"06/04/2023 14:15:16","N","2791.2","0"
"06/04/2023 14:30:18","N","2824.8","0"
"06/04/2023 14:45:17","N","2862.1","0"
"06/04/2023 15:00:23","N","2892.8","0"
"06/04/2023 15:15:16","N","2910.8","0"
"06/04/2023 15:30:16","N","2940.2","0"
"06/04/2023 15:45:16","N","2958.4","0"
"06/04/2023 16:00:21","N","2975.4","0"
"06/04/2023 16:15:16","N","2987.9","0"
"06/04/2023 16:30:19","N","3003","0"
"06/04/2023 16:45:18","N","3008.9","0"
"06/04/2023 17:00:22","N","3000.4","0"
"06/04/2023 17:15:16","N","2999.3","0"
"06/04/2023 17:30:17","N","3003","0"
"06/04/2023 17:45:16","N","2991.6","0"
"06/04/2023 18:00:22","N","2968.5","0"
"06/04/2023 18:15:17","N","2940.3","0"
"06/04/2023 18:30:16","N","2912.5","0"
"06/04/2023 18:45:17","N","2892.9","0"
"06/04/2023 19:00:21","N","2863","0"
"06/04/2023 19:15:17","N","2829","0"
"06/04/2023 19:30:16","N","2797.2","0"
"06/04/2023 19:45:16","N","2752.2","0"
"06/04/2023 20:00:20","N","2709","0"
"06/04/2023 20:15:12","N","2673.2","0"
"06/04/2023 20:30:12","N","2648.9","0"
"06/04/2023 20:45:11","N","2634.4","0"
"06/04/2023 21:00:15","N","2614.1","0"
"06/04/2023 21:15:12","N","2599.5","0"
"06/04/2023 21:30:16","N","2567.3","0"
"06/04/2023 21:45:16","N","2521","0"
"06/04/2023 22:00:21","N","2466.8","0"
"06/04/2023 22:15:20","N","2423.9","0"
"06/04/2023 22:30:15","N","2360.7","0"
"06/04/2023 22:45:17","N","2296.2","0"
"06/04/2023 23:00:21","N","2232.1","0"
"06/04/2023 23:15:16","N","2168.6","0"
"06/04/2023 23:30:16","N","2105.4","0"
"06/04/2023 23:45:16","N","2045.6","0"
