"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"07/10/2023 00:00:28","N","39261.90149337","44776.71492207","22932.18573076","13725.71951119","14026.28952424",".2",".3",".4096277",".00316343","5010.92154872","6576.94158315","4193.68132933","57978.47027"
"07/10/2023 00:15:16","N","38707.91639554","44630.22206673","22845.11856064","13285.30970749","13554.45959982",".2",".3",".30978169",".00331741","5033.35408108","6663.44759058","4209.18132933","57224.20394"
"07/10/2023 00:30:18","N","38349.51919531","44659.16308138","22855.2086272","12912.41227947","13163.42414056",".2",".3",".40927697",".00281271","5085.15395278","6669.49754762","4205.18132933","56374.50412"
"07/10/2023 00:45:19","N","38034.85436439","44669.64826345","22858.24180555","12418.61565965","12662.53631204",".2",".3",".30986786",".00340358","5040.61025984","6675.00328636","4214.68132933","55452.90008"
"07/10/2023 01:00:23","N","37896.74939621","44586.0774623","22839.42672846","12106.47751559","12264.06504429",".2",".3",".30904576",".00258148","5013.16624706","6512.42375183","4201.98134765","54961.88514"
"07/10/2023 01:15:18","N","37559.98822462","44307.23221743","22666.69171333","11758.72222952","11924.62387065",".2",".3",".31079228",".004328","5010.4621579","6507.67959424","4191.69134765","54289.8964"
"07/10/2023 01:30:18","N","37464.39154952","44306.80969568","22668.83847144","11322.39228987","11480.97990977",".2",".3",".31292533",".00646105","5004.74061028","6507.73074126","4185.48134765","53736.22153"
"07/10/2023 01:45:18","N","37100.86965823","44316.12400634","22671.41928787","10982.15176777","11125.89147858",".2",".317",".32780906",".00434478","5028.80745571","6513.44487571","4207.98134765","53064.57659"
"07/10/2023 02:00:26","N","36886.12880295","44355.3464396","22672.03162414","10735.64728838","10849.81531017","1.15999998",".3",".31288605",".00642177","5019.40431335","6564.37056183","4198.28133544","52618.13973"
"07/10/2023 02:15:16","N","36970.08523689","44357.22645746","22673.906673","10369.45376762","10443.41132935",".2",".318",".33120932",".00674504","4992.62776746","6567.92338815","4197.21233534","52223.85027"
"07/10/2023 02:30:17","N","36605.69932579","44306.32344814","22555.95433684","10098.6763716","10180.23178985",".2",".3",".30784294",".00137866","4937.8619125","6570.11832594","4198.08133515","51640.75583"
"07/10/2023 02:45:20","N","36518.38440823","44309.06356978","22555.38754272","9874.42997936","9885.96887139",".2",".3",".31475626",".00829198","4914.27064846","6198.55279539","3833.82003624","51271.08957"
"07/10/2023 03:00:23","N","36472.71930766","44346.54280972","22563.44432449","9589.0218265","9591.12827062",".2",".3",".31420641",".00774213","4896.43313634","6363.10023474","3819.40003654","50910.73014"
