"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"07/10/2023 00:00:28","N","255.7","0"
"07/10/2023 00:15:16","N","250","0"
"07/10/2023 00:30:18","N","245.9","0"
"07/10/2023 00:45:19","N","240.8","0"
"07/10/2023 01:00:23","N","236.1","0"
"07/10/2023 01:15:18","N","232.7","0"
"07/10/2023 01:30:18","N","230.5","0"
"07/10/2023 01:45:18","N","225.8","0"
"07/10/2023 02:00:26","N","223.8","0"
"07/10/2023 02:15:16","N","220.3","0"
"07/10/2023 02:30:17","N","216.2","0"
"07/10/2023 02:45:20","N","216.5","0"
"07/10/2023 03:00:23","N","213.2","0"
"07/10/2023 03:15:16","N","213.9","0"
"07/10/2023 03:30:16","N","212.1","0"
"07/10/2023 03:45:17","N","211.3","0"
"07/10/2023 04:00:22","N","212","0"
"07/10/2023 04:15:16","N","212.6","0"
"07/10/2023 04:30:18","N","212.2","0"
"07/10/2023 04:45:16","N","216","0"
"07/10/2023 05:00:20","N","212.7","0"
"07/10/2023 05:15:15","N","218","0"
"07/10/2023 05:30:15","N","214.9","0"
"07/10/2023 05:45:16","N","219.6","0"
"07/10/2023 06:00:20","N","222","0"
"07/10/2023 06:15:15","N","225.5","0"
"07/10/2023 06:30:15","N","228.7","0"
"07/10/2023 06:45:16","N","229.7","0"
"07/10/2023 07:00:23","N","231.1","0"
"07/10/2023 07:15:16","N","233.5","0"
"07/10/2023 07:30:15","N","237.7","0"
"07/10/2023 07:45:16","N","240","0"
"07/10/2023 08:00:26","N","244.4","0"
"07/10/2023 08:15:16","N","245.3","0"
"07/10/2023 08:30:11","N","243.9","0"
"07/10/2023 08:45:11","N","245.1","0"
"07/10/2023 09:00:14","N","245.1","0"
"07/10/2023 09:15:11","N","248.7","0"
"07/10/2023 09:30:11","N","254.4","0"
"07/10/2023 09:45:17","N","256.9","0"
"07/10/2023 10:00:21","N","261.9","0"
"07/10/2023 10:15:15","N","267.6","0"
"07/10/2023 10:30:16","N","272.7","0"
"07/10/2023 10:45:15","N","277.6","0"
"07/10/2023 11:00:22","N","285.3","0"
"07/10/2023 11:15:17","N","290.8","0"
"07/10/2023 11:30:17","N","299","0"
"07/10/2023 11:45:16","N","303.9","0"
"07/10/2023 12:00:24","N","316.2","0"
"07/10/2023 12:15:16","N","322.4","0"
"07/10/2023 12:30:19","N","334.2","0"
"07/10/2023 12:45:15","N","340.2","0"
"07/10/2023 13:00:25","N","348.9","0"
"07/10/2023 13:15:17","N","358","0"
"07/10/2023 13:30:16","N","368.9","0"
"07/10/2023 13:45:15","N","376.4","0"
"07/10/2023 14:00:25","N","381.7","0"
"07/10/2023 14:15:17","N","389.5","0"
"07/10/2023 14:30:17","N","398","0"
"07/10/2023 14:45:17","N","403","0"
"07/10/2023 15:00:21","N","409.6","0"
"07/10/2023 15:15:16","N","414.5","0"
"07/10/2023 15:30:17","N","419.7","0"
"07/10/2023 15:45:16","N","421.2","0"
"07/10/2023 16:00:23","N","423.7","0"
"07/10/2023 16:15:17","N","425.3","0"
"07/10/2023 16:30:19","N","426.5","0"
"07/10/2023 16:45:17","N","429.2","0"
"07/10/2023 17:00:28","N","430.6","0"
"07/10/2023 17:15:18","N","433.6","0"
"07/10/2023 17:30:19","N","432.6","0"
"07/10/2023 17:45:17","N","433","0"
"07/10/2023 18:00:24","N","429.4","0"
"07/10/2023 18:15:21","N","425.9","0"
"07/10/2023 18:30:21","N","426.6","0"
"07/10/2023 18:45:17","N","423.3","0"
"07/10/2023 19:00:26","N","418.2","0"
"07/10/2023 19:15:19","N","415.8","0"
"07/10/2023 19:30:20","N","410.9","0"
"07/10/2023 19:45:26","N","407.9","0"
"07/10/2023 20:00:27","N","402.2","0"
"07/10/2023 20:15:18","N","398","0"
"07/10/2023 20:30:18","N","392","0"
"07/10/2023 20:45:18","N","389","0"
"07/10/2023 21:00:23","N","388.6","0"
"07/10/2023 21:15:17","N","385","0"
"07/10/2023 21:30:18","N","381.6","0"
"07/10/2023 21:45:17","N","373.5","0"
"07/10/2023 22:00:26","N","364.3","0"
"07/10/2023 22:15:17","N","358.3","0"
"07/10/2023 22:30:17","N","353.1","0"
"07/10/2023 22:45:17","N","345.7","0"
"07/10/2023 23:00:23","N","337.7","0"
"07/10/2023 23:15:17","N","331.2","0"
"07/10/2023 23:30:15","N","324.7","0"
"07/10/2023 23:45:15","N","316.6","0"
