"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/27/2023 00:00:43","N","1609.96967864","2566.44022511","1015.67386864","6888.60987806","7478.00661826","12.7","134.09426116","510.71600294","0","8606.56621"
"09/27/2023 00:15:16","N","1582.12318885","2572.30178283","1022.42884908","7154.96210685","7765.13411006","34.99999924","120.30971825","497.40699863","0","8774.44019"
"09/27/2023 00:30:16","N","1610.69499886","2572.15658997","1016.19993673","7301.53665576","7866.3223055","37.49999924","98.63897305","475.55048656","0","8970.0235"
"09/27/2023 00:45:21","N","1615.7160412","2572.96217821","1022.0924233","7512.56816223","8087.36576849","52.59999771","114.27411556","491.08507347","0","9231.91414"
"09/27/2023 01:00:19","N","1604.7413485","2624.67587469","1010.56354759","7936.31193339","8457.78178691","71.2","137.27508485","450.1834793","0","9628.89778"
"09/27/2023 01:15:16","N","1601.02676558","2673.3016219","1009.83600853","8234.11941289","8550.29274344",".2","130.46666747","443.56363868","0","9790.19523"
"09/27/2023 01:30:15","N","1601.36608839","2675.45434974","1010.56501244","8501.14481079","8763.55518448",".2","131.2869907","444.59500169","0","10147.41601"
"09/27/2023 01:45:14","N","1597.85789656","2675.78579758","1010.74991844","8608.01644003","8762.69362413",".2","122.28575539","434.572999","0","10273.04969"
"09/27/2023 02:00:21","N","1596.10362195","2673.27252124","1004.66422508","8630.79770171","8748.17492473",".2","127.7139368","439.71300315","0","10321.24259"
"09/27/2023 02:15:15","N","1595.14190363","2673.71658896","1004.45081566","8844.1358633","8892.34627032",".2","117.52810418","429.82700157","0","10570.37673"
"09/27/2023 02:30:15","N","1597.68923807","2675.17000221","1005.22742699","8696.33555662","8857.64664018",".2","115.02650463","427.80800247","0","10454.52321"
"09/27/2023 02:45:14","N","1598.24177122","2674.92398904","1005.35251854","8728.23370444","8935.71818912",".2","110.39866292","423.01100254","0","10467.27872"
"09/27/2023 03:00:19","N","1604.56502437","2675.9130523","1004.79923485","8755.10741132","9043.67274421",".2","11.84827232","324.16500282","0","10347.27362"
