"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"09/02/2021 00:00:22","N","2662.8","0"
"09/02/2021 00:15:12","N","2607.1","0"
"09/02/2021 00:30:13","N","2550.4","0"
"09/02/2021 00:45:12","N","2498.5","0"
"09/02/2021 01:00:33","N","2459.6","0"
"09/02/2021 01:15:12","N","2417.1","0"
"09/02/2021 01:30:12","N","2377.6","0"
"09/02/2021 01:45:13","N","2335.3","0"
"09/02/2021 02:00:19","N","2303.3","0"
"09/02/2021 02:15:11","N","2271.5","0"
"09/02/2021 02:30:11","N","2236.4","0"
"09/02/2021 02:45:12","N","2209.6","0"
"09/02/2021 03:00:17","N","2186.5","0"
"09/02/2021 03:15:12","N","2167.2","0"
"09/02/2021 03:30:13","N","2149.4","0"
"09/02/2021 03:45:14","N","2132.1","0"
"09/02/2021 04:00:17","N","2117","0"
"09/02/2021 04:15:14","N","2112.1","0"
"09/02/2021 04:30:13","N","2095.6","0"
"09/02/2021 04:45:13","N","2101","0"
"09/02/2021 05:00:19","N","2090.9","0"
"09/02/2021 05:15:14","N","2109.4","0"
"09/02/2021 05:30:13","N","2122.9","0"
"09/02/2021 05:45:12","N","2146","0"
"09/02/2021 06:00:12","N","2165.1","0"
"09/02/2021 06:15:09","N","2209.4","0"
"09/02/2021 06:30:08","N","2231.8","0"
"09/02/2021 06:45:08","N","2260.9","0"
"09/02/2021 07:00:11","N","2261.3","0"
"09/02/2021 07:15:08","N","2254.4","0"
"09/02/2021 07:30:08","N","2241","0"
"09/02/2021 07:45:08","N","2249","0"
"09/02/2021 08:00:11","N","2268.3","0"
"09/02/2021 08:15:07","N","2303.3","0"
"09/02/2021 08:30:08","N","2349.7","0"
"09/02/2021 08:45:08","N","2387.7","0"
"09/02/2021 09:00:10","N","2444.3","0"
"09/02/2021 09:15:08","N","2506.4","0"
"09/02/2021 09:30:08","N","2577.1","0"
"09/02/2021 09:45:08","N","2637","0"
"09/02/2021 10:00:13","N","2719","0"
"09/02/2021 10:15:07","N","2787.6","0"
"09/02/2021 10:30:08","N","2867.5","0"
"09/02/2021 10:45:08","N","2942.6","0"
"09/02/2021 11:00:12","N","3014.6","0"
"09/02/2021 11:15:12","N","3099.2","0"
"09/02/2021 11:30:14","N","3186.5","0"
"09/02/2021 11:45:12","N","3272.5","0"
"09/02/2021 12:00:21","N","3340.6","0"
"09/02/2021 12:15:12","N","3412.6","0"
"09/02/2021 12:30:12","N","3486.6","0"
"09/02/2021 12:45:14","N","3552.9","0"
"09/02/2021 13:00:17","N","3612.2","0"
"09/02/2021 13:15:12","N","3670.4","0"
"09/02/2021 13:30:13","N","3725.9","0"
"09/02/2021 13:45:13","N","3766.9","0"
"09/02/2021 14:00:18","N","3806.7","0"
"09/02/2021 14:15:12","N","3847.2","0"
"09/02/2021 14:30:14","N","3877.5","0"
"09/02/2021 14:45:12","N","3880","0"
"09/02/2021 15:00:17","N","3898.3","0"
"09/02/2021 15:15:14","N","3913.2","0"
"09/02/2021 15:30:12","N","3925.5","0"
"09/02/2021 15:45:13","N","3953.2","0"
"09/02/2021 16:00:16","N","3976.3","0"
"09/02/2021 16:15:13","N","3978","0"
"09/02/2021 16:30:12","N","3991","0"
"09/02/2021 16:45:13","N","3993.1","0"
"09/02/2021 17:00:16","N","3996.5","0"
"09/02/2021 17:15:13","N","3975.5","0"
"09/02/2021 17:30:12","N","3974","0"
"09/02/2021 17:45:13","N","3956.4","0"
"09/02/2021 18:00:20","N","3934.7","0"
"09/02/2021 18:15:14","N","3897","0"
"09/02/2021 18:30:14","N","3861.3","0"
"09/02/2021 18:45:14","N","3812","0"
"09/02/2021 19:00:17","N","3758.5","0"
"09/02/2021 19:15:12","N","3706","0"
"09/02/2021 19:30:13","N","3667.3","0"
"09/02/2021 19:45:14","N","3620.6","0"
"09/02/2021 20:00:18","N","3594.9","0"
"09/02/2021 20:15:12","N","3575.6","0"
"09/02/2021 20:30:12","N","3529.8","0"
"09/02/2021 20:45:13","N","3495.1","0"
"09/02/2021 21:00:18","N","3443","0"
"09/02/2021 21:15:12","N","3378.5","0"
"09/02/2021 21:30:13","N","3318.2","0"
"09/02/2021 21:45:12","N","3248.8","0"
"09/02/2021 22:00:18","N","3181","0"
"09/02/2021 22:15:13","N","3117.5","0"
"09/02/2021 22:30:11","N","3039.2","0"
"09/02/2021 22:45:14","N","2971","0"
"09/02/2021 23:00:18","N","2902.5","0"
"09/02/2021 23:15:12","N","2830","0"
"09/02/2021 23:30:13","N","2767.6","0"
"09/02/2021 23:45:12","N","2705","0"
