SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
08/19/2024 00:00:19,N,15061.68753,-218.3,15279.98753
08/19/2024 00:15:11,N,15019.48826,-218.4,15237.88826
08/19/2024 00:30:11,N,15135.34988,-218.2,15353.54988
08/19/2024 00:45:12,N,15412.8722,-218.3,15631.1722
08/19/2024 01:00:17,N,15416.3336,-218.3,15634.6336
08/19/2024 01:15:12,N,15425.66685,-218.3,15643.96685
08/19/2024 01:30:12,N,15359.28286,-218.2,15577.48286
08/19/2024 01:45:14,N,15262.5466,-218.5,15481.0466
08/19/2024 02:00:17,N,14991.57418,-218.2,15209.77418
08/19/2024 02:15:12,N,14840.34048,-218.3,15058.64048
08/19/2024 02:30:11,N,14752.90139,-218.2,14971.10139
08/19/2024 02:45:11,N,14466.8989,-218.4,14685.2989
08/19/2024 03:00:16,N,14365.6215,-195.8,14561.4215
08/19/2024 03:15:12,N,14158.01881,-168.4,14326.41881
08/19/2024 03:30:10,N,13963.75625,-168.3,14132.05625
08/19/2024 03:45:15,N,13803.99053,-168.3,13972.29053
08/19/2024 04:00:18,N,13681.1828,-168.6,13849.7828
08/19/2024 04:15:12,N,13612.99705,-168.4,13781.39705
08/19/2024 04:30:17,N,13743.29351,-168.5,13911.79351
08/19/2024 04:45:11,N,13345.71878,-168.5,13514.21878
08/19/2024 05:00:16,N,13528.46299,-168.5,13696.96299
08/19/2024 05:15:09,N,13365.20355,-168.4,13533.60355
08/19/2024 05:30:10,N,13311.42654,-168.4,13479.82654
08/19/2024 05:45:12,N,13133.69633,-168.4,13302.09633
08/19/2024 06:00:17,N,12948.46343,-168.5,13116.96343
08/19/2024 06:15:13,N,12526.49873,-168.3,12694.79873
08/19/2024 06:30:10,N,12246.2332,-168.5,12414.7332
08/19/2024 06:45:11,N,11992.15866,-168.5,12160.65866
08/19/2024 07:00:15,N,11618.90868,-97.3,11716.20868
08/19/2024 07:15:11,N,11291.95288,0,11291.95288
08/19/2024 07:30:10,N,11140.56303,0,11140.56303
08/19/2024 07:45:11,N,11491.64221,0,11491.64221
08/19/2024 08:00:16,N,12398.03381,0,12398.03381
08/19/2024 08:15:10,N,13079.8466,0,13079.8466
08/19/2024 08:30:11,N,13424.98445,0,13424.98445
08/19/2024 08:45:11,N,13443.53416,0,13443.53416
08/19/2024 09:00:17,N,13682.47389,0,13682.47389
08/19/2024 09:15:10,N,13906.91869,-.1,13907.01869
08/19/2024 09:30:09,N,14251.95736,0,14251.95736
08/19/2024 09:45:11,N,14441.61642,0,14441.61642
08/19/2024 10:00:15,N,14421.25851,0,14421.25851
08/19/2024 10:15:12,N,14157.93469,0,14157.93469
08/19/2024 10:30:12,N,13775.73001,90.7,13685.03001
08/19/2024 10:45:12,N,13164.62903,223.4,12941.22903
08/19/2024 11:00:18,N,12582.33197,223.5,12358.83197
08/19/2024 11:15:11,N,12296.53057,223.5,12073.03057
