"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/24/2022 00:00:39","N","8285.03243045","8848.9314125","5105.07957172","19.22860145","19.22860145","0","927.65491812","1081.51362651","743","9187.98978"
"08/24/2022 00:15:11","N","8205.17320709","8754.09516983","5013.06003189","16.51302719","16.51302719","0","919.07663615","1074.06179998","736","9179.49329"
"08/24/2022 00:30:11","N","8260.17503147","8733.85514907","4995.19341754","15.9337635","15.9337635","0","922.65872672","1077.37491989","739","9157.76943"
"08/24/2022 00:45:10","N","8034.85918121","8726.94188003","4997.33503723","16.86444854","16.86444854","0","921.21929731","1076.65370649","738","9015.57281"
"08/24/2022 01:00:14","N","8047.92535762","8718.25042514","5001.13504695","14.14303779","14.14303779","0","917.91408328","1014.45507901","734","8837.88755"
"08/24/2022 01:15:10","N","8022.91989879","8830.15514926","5000.69341182","15.54838562","15.54838562","0","920.94610569","1018.91398587","739","9031.52856"
"08/24/2022 01:30:12","N","7709.13092975","8827.18688755","5001.53504085","17.55092048","17.55092048","0","917.50946642","1014.98951917","735","8704.13471"
"08/24/2022 01:45:10","N","7633.37853603","8301.15514926","4783.53504657","23.23327255","23.23327255","0","915.7424208","1012.46893244","731.99600005","8579.2707"
"08/24/2022 02:00:14","N","7614.02619342","8346.15044956","4785.33503818","20.00684738","20.00684738","0","917.621126","1014.32461243","734","8503.56596"
"08/24/2022 02:15:10","N","7503.37634925","8354.05517368","4783.2350502","19.65701675","19.65701675","0","918.07609435","1035.58702582","735","8462.19288"
"08/24/2022 02:30:11","N","7518.87099437","8255.05517368","4784.79341793","22.06673622","22.06673622","0","915.696693","1032.0841723","731","8384.82809"
"08/24/2022 02:45:09","N","7313.43336086","8254.14190464","4785.23504352","17.76226234","17.76226234","0","919.08334238","1036.57329249","736","8287.20403"
