SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
08/10/2024 00:00:16,N,10523.55352592,12323.40525579,5995.08417892,1858.29758238,1858.3602066,0,3245.34743387,4073.71530782,1466,15665.69391
08/10/2024 00:15:11,N,10296.68929672,12200.21164655,5870.19779586,1861.8084048,1861.52840411,0,3255.41590593,3998.12138163,1466,15390.49934
08/10/2024 00:30:11,N,10281.16291809,12199.26547384,5869.70957756,1805.27679559,1805.27679559,0,3246.4259748,3995.68925654,1466,15284.14427
08/10/2024 00:45:13,N,10282.52725219,12221.43157863,5856.99825477,1743.6325927,1743.6325927,0,3245.20064023,3992.7346729,1466,15201.65823
08/10/2024 01:00:18,N,10301.33838617,12001.67110967,5800.10524368,1662.32267977,1662.32267977,0,3245.13595828,3975.19093215,1466,15144.72368
08/10/2024 01:15:11,N,10201.03827509,12061.67683243,5790.05112648,1579.32386606,1579.07386606,0,3243.05987252,3972.24914061,1466,14981.97024
08/10/2024 01:30:10,N,10109.8222054,12059.69335526,5755.87498855,1489.15780754,1489.39780731,0,3242.6390692,3968.3143767,1466,14855.12972
08/10/2024 01:45:09,N,10072.67336909,12050.77056586,5731.38668823,1484.69362726,1484.69362726,0,3244.34445839,3966.04891764,1466,14743.81409
08/10/2024 02:00:16,N,10070.37861214,12019.52204227,5730.4363861,1473.29036302,1473.29036302,0,3270.07112433,3985.04847061,1484,14762.29225
08/10/2024 02:15:11,N,10218.40333797,12028.5345993,5730.40416526,1431.804282,1431.60428315,0,3276.17479095,3982.82143032,1484,14820.07827
08/10/2024 02:30:11,N,10069.18020347,12032.50857162,5730.35934066,1333.74658881,1333.75579808,0,3271.08888584,3981.78336822,1484,14663.71193
08/10/2024 02:45:09,N,10229.36984516,12029.55707311,5730.28235435,1322.72561017,1322.72661017,0,3278.55364944,3979.40444637,1484,14642.82765
08/10/2024 03:00:17,N,10105.16379004,12001.94942378,5743.82057952,1300.36035577,1300.36035577,.01689392,3254.83089557,3964.73967559,1466,14741.94755
08/10/2024 03:15:12,N,10080.53487816,11983.82737612,5731.31723785,1213.72606103,1213.72806103,0,3244.93539016,3960.78068835,1466,14559.31297
08/10/2024 03:30:09,N,10073.27935156,11981.87132668,5731.45623016,1108.11169608,1108.11369608,.01934959,3265.19125829,3958.64532907,1466,14380.82051
08/10/2024 03:45:12,N,10119.10427334,11986.5025022,5739.48250389,1067.57633167,1067.58833137,.00999969,3267.37597961,3958.06649072,1466,14475.66632
08/10/2024 04:00:14,N,10051.12536831,11919.13411092,5732.44203376,977.10614311,977.11814281,.00999969,3255.14921564,3949.95569379,1466,14230.38105
08/10/2024 04:15:11,N,10185.46398927,11930.04930305,5732.44778251,869.33548296,869.33848296,.03999878,3274.56757513,3945.96830756,1466,14184.16153
08/10/2024 04:30:16,N,10059.96612137,11937.71028995,5732.50130653,823.61022913,823.61222913,0,3256.70276831,3945.86232764,1466,14087.13104
08/10/2024 04:45:10,N,10078.91203396,11939.81369304,5732.32827186,719.33281745,719.33481745,0,3266.16115524,4008.13701541,1466,13956.71886
08/10/2024 05:00:16,N,10062.6122105,12037.99502515,5731.45112609,639.12596508,639.12896508,0,3252.93984699,4121.28220327,1466,13862.46234
08/10/2024 05:15:10,N,10238.62727442,11976.22583603,5731.43349456,599.85686781,599.85986781,0,3287.68649081,4116.72611768,1466,14019.76576
08/10/2024 05:30:11,N,10188.26593945,11982.73021006,5731.34322357,588.31508269,588.31708269,0,3309.42015057,4116.01081044,1466,14013.22666
08/10/2024 05:45:10,N,10217.87209362,11984.1650145,5731.50628662,628.97813125,628.98013125,0,3309.82631123,4117.54930455,1466,14120.30657
08/10/2024 06:00:25,N,10254.46181488,11912.58766317,5731.38014602,584.5365593,584.5385593,0,3368.28544461,4152.29490435,1467,14113.45992
08/10/2024 06:15:12,N,10329.78645324,11974.69040966,5731.41985702,515.84924637,515.85124637,0,3315.27834848,4171.54208517,1467,14138.63025
08/10/2024 06:30:12,N,10311.32731628,12152.6193412,5731.46466445,472.02941346,472.03141346,0,3314.49030418,4172.11089086,1467,14115.77549
08/10/2024 06:45:10,N,10252.01498413,12154.30659246,5736.4502201,436.77250557,436.77450557,0,3441.20549238,4169.60747814,1467,14173.24296
08/10/2024 07:00:15,N,10240.09440306,12120.16120938,5754.35131645,386.21382468,386.21582468,0,3404.48430484,4262.48257812,1466,13954.9423
08/10/2024 07:15:10,N,10342.59539462,12144.53794562,5754.68570463,336.53272307,336.53372307,0,3402.46142038,4264.2915737,1466,14079.84119
08/10/2024 07:30:11,N,10554.1302198,12291.20064365,5754.61698667,356.48109405,356.48209405,0,3320.58801412,4274.98477673,1466,14230.69164
08/10/2024 07:45:10,N,10690.0519024,12565.59906422,5754.73950902,321.87128268,321.88128237,.09191057,3330.74932247,4275.74185395,1466,14331.71794
08/10/2024 08:00:14,N,10939.61268257,12976.20493101,5848.7186083,267.37634281,267.37634281,0,3315.26654585,4357.58313369,1466,14388.2415
08/10/2024 08:15:11,N,11108.87504028,13315.50268863,5834.66555921,172.61364883,172.61464883,0,3332.00032813,4377.5799489,1484,14706.76826
08/10/2024 08:30:10,N,11132.53428541,13852.63819777,5815.79630605,112.31099976,112.31299976,0,3363.65362648,4380.40496635,1484,14741.94516
08/10/2024 08:45:10,N,10820.16957342,14262.54655134,5815.56028883,104.29291094,104.29691094,.01934959,3384.19411858,4379.90560102,1484,14436.68944
08/10/2024 09:00:16,N,10688.60051726,14682.49107932,5813.51200811,116.35923031,116.36223031,.01934959,3381.629304,4199.98641633,1483,14269.48502
08/10/2024 09:15:11,N,10935.54130506,14909.93885397,5813.10053007,125.18222226,125.18522226,.03734959,3368.7864826,4194.00595998,1483,14291.43862
08/10/2024 09:30:10,N,11270.48377609,15131.658993,5812.85388319,122.86564551,122.86964551,.01934959,3365.11157454,4201.08832597,1483,14623.54145
08/10/2024 09:45:11,N,11692.51677679,15281.39975738,5812.9007887,130.6529775,130.6569775,.01934959,3372.12542709,4200.6629219,1483,15012.83551
08/10/2024 10:00:15,N,12098.51132154,15653.15206384,5893.16496793,129.05941808,129.06341808,.78134955,3349.74352317,4081.33475494,1482,15523.1195
