"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/28/2023 00:00:26","N","12656.95927429","15058.53010559","7196.01785182","2271.5854454","2271.5854454","50.91999912","3131.37772691","3604.64273262","2356.79998779","18374.9743"
"08/28/2023 00:15:17","N","12276.99481487","14476.96358108","6918.51630401","2207.91766288","2207.91766098","48.5199995","3111.77914978","3604.32480049","2357.79998779","17659.78152"
"08/28/2023 00:30:17","N","11644.39239273","14409.66759262","6876.87664127","2219.73857682","2219.73857682","48.83999919","3087.18998724","3590.4129486","2358.79998779","17138.7949"
"08/28/2023 00:45:18","N","11196.16896328","14250.21857986","6713.33287143","2239.95337885","2239.95337885","55.72999858","3084.80819845","3584.7563591","2358.79998779","16663.90507"
"08/28/2023 01:00:23","N","11156.93825206","14139.62572631","6670.03682422","2263.20343548","2263.20343524","74.55999851","3066.8248569","3550.70661067","2355.79998779","16402.07353"
"08/28/2023 01:15:18","N","10905.35589466","13844.57256851","6504.88145542","2313.14253184","2313.14253184","67.42999744","3077.63540956","3522.07012557","2354.79998779","16326.2012"
"08/28/2023 01:30:17","N","11416.18151054","13844.09789047","6511.507205","2246.46154797","2246.46154797","56.95999908","3070.21638903","3513.51413726","2355.79998779","16500.19552"
"08/28/2023 01:45:16","N","11451.29229593","13841.41431045","6504.85117626","2139.29476082","2139.29476058","71.38999843","3067.6846182","3509.2654953","2354.79998779","16638.73223"
"08/28/2023 02:00:25","N","10993.92599973","13836.86495361","6510.63581371","2234.28003114","2234.28002899","65.68999958","3091.17708003","3532.56046581","2354.79998779","16518.32778"
"08/28/2023 02:15:21","N","11026.18527803","13837.67395935","6508.78748607","2307.83963787","2307.83963787","58.75999927","3066.90692779","3521.28515625","2355.79998779","16139.80313"
"08/28/2023 02:30:18","N","11078.05998907","13836.91387329","6509.81494808","2239.09445101","2239.09445101","47.40999889","3078.40399423","3512.27643585","2354.79998779","16248.37968"
"08/28/2023 02:45:18","N","11133.35387716","13838.99868164","6509.78019618","2164.10114103","2164.10114103","50.03999996","3077.23423528","3515.40102005","2357.79998779","16301.35678"
"08/28/2023 03:00:23","N","11161.11276826","13888.8181015","6513.76703548","2103.82305835","2103.82305835","43.41999912","3072.32252237","3490.54830837","2356.79998779","16235.16912"
"08/28/2023 03:15:17","N","11407.95798168","13888.97371063","6512.73370265","1932.0695582","1932.0695582","38.13000011","3099.2218005","3483.92398071","2356.79998779","16372.78707"
"08/28/2023 03:30:17","N","11432.23794803","13892.47106323","6512.83988857","1627.54951882","1627.55651882","48.75999927","3128.70222857","3476.91392135","2358.79998779","16181.62688"
"08/28/2023 03:45:18","N","11403.65621719","13907.19212303","6520.69627141","1592.60813352","1592.61213352","48.61000061","3156.79883435","3479.07865142","2356.79998779","16136.30048"
"08/28/2023 04:00:23","N","11397.39276933","13931.79347229","6537.82802486","1569.03675538","1576.78475552","27.81999969","3172.20087921","3597.36681175","2358.79998779","15800.24037"
"08/28/2023 04:15:17","N","11496.6070405","13934.09725341","6537.8261671","1500.80327817","1500.80327817","25.68999958","3196.12840783","3609.93555068","2356.79998779","16197.16488"
"08/28/2023 04:30:18","N","11254.56386146","13870.53842315","6537.79124164","1421.08572858","1421.08572858","23.39000034","3229.99108892","3583.52680969","2356.79998779","15906.39532"
"08/28/2023 04:45:16","N","10935.45282039","13933.38151321","6537.83267498","1353.36813704","1353.36813704","22.8499999","3258.49180802","3583.60956192","2356.79998779","15777.14798"
"08/28/2023 05:00:24","N","10759.30932608","13865.86928901","6515.85513973","1155.41569504","1155.41569504","21.21999979","3276.822687","3703.36990976","2356.79998779","15179.58883"
"08/28/2023 05:15:17","N","10551.55542985","13867.57670173","6516.8427782","1099.93198574","1099.93198574","19.55999994","3316.76368671","3701.930655","2373.79998779","15043.00149"
"08/28/2023 05:30:16","N","10865.16936792","13869.62082252","6516.90568447","960.48209245","960.48209245","17.43000006","3345.19548731","3711.76909494","2374.79998779","14999.34542"
"08/28/2023 05:45:17","N","10833.96629714","13090.11593971","6216.86589336","814.52172692","814.52172692","16.96000015","3384.87109887","3717.15406656","2376.79998779","14946.34153"
"08/28/2023 06:00:24","N","10917.89501819","13088.35983047","6235.81387996","784.92988094","784.92988094","10.30000019","3363.12903419","3691.34462356","2356.79998779","15046.07444"
"08/28/2023 06:15:17","N","11117.59578857","13149.575811","6353.63406848","695.33933687","695.33933687","6.29999981","3363.20440074","3687.33248519","2356.79998779","15203.06225"
"08/28/2023 06:30:18","N","11122.06682357","13155.53557739","6365.56952285","577.75122389","577.75122389","4.6999999","3362.83222866","3669.94739532","2356.79998779","14988.29763"
"08/28/2023 06:45:17","N","11179.42846069","13177.24524841","6357.14205169","485.04385352","485.04385352","4.5999999","3415.64385265","3660.57850265","2357.79998779","14933.25248"
"08/28/2023 07:00:23","N","11034.24711618","13085.16146573","6430.43097496","493.30402166","493.30402166","4.1999998","3362.15441289","3709.28200531","2355.79998779","14955.38712"
"08/28/2023 07:15:16","N","11361.90640253","13137.06356424","6479.28816604","507.40967267","507.40967267","2.29000002","3363.35884641","3734.72630405","2356.79998779","15077.38831"
