SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/01/2024 00:00:17,N,15554.99404,232.3,15322.69404
07/01/2024 00:15:12,N,15484.8147,252.6,15232.2147
07/01/2024 00:30:10,N,15431.82105,252.7,15179.12105
07/01/2024 00:45:12,N,14914.84418,252.6,14662.24418
07/01/2024 01:00:17,N,14955.89686,229.3,14726.59686
07/01/2024 01:15:12,N,14689.42436,222.3,14467.12436
07/01/2024 01:30:10,N,14353.79701,222.1,14131.69701
07/01/2024 01:45:10,N,14157.27222,222.5,13934.77222
07/01/2024 02:00:16,N,13842.88596,222.3,13620.58596
07/01/2024 02:15:10,N,13554.20016,222.1,13332.10016
07/01/2024 02:30:09,N,13287.93527,222.2,13065.73527
07/01/2024 02:45:09,N,13087.99353,222.2,12865.79353
07/01/2024 03:00:15,N,12891.41108,219.2,12672.21108
07/01/2024 03:15:10,N,12986.95469,202,12784.95469
07/01/2024 03:30:11,N,12698.98161,202.4,12496.58161
07/01/2024 03:45:13,N,12782.57689,202.3,12580.27689
07/01/2024 04:00:13,N,12664.47984,202.2,12462.27984
07/01/2024 04:15:10,N,12906.42068,146.4,12760.02068
07/01/2024 04:30:13,N,12761.61788,146.4,12615.21788
07/01/2024 04:45:10,N,12908.1241,146.4,12761.7241
07/01/2024 05:00:13,N,12946.17526,127.4,12818.77526
07/01/2024 05:15:11,N,13263.84084,102.5,13161.34084
07/01/2024 05:30:10,N,13340.06358,102.4,13237.66358
07/01/2024 05:45:09,N,13247.08658,102.5,13144.58658
07/01/2024 06:00:14,N,13322.00805,102.6,13219.40805
07/01/2024 06:15:10,N,13252.23424,-.1,13252.33424
07/01/2024 06:30:10,N,13367.39687,-.1,13367.49687
07/01/2024 06:45:09,N,13358.59927,-.1,13358.69927
07/01/2024 07:00:15,N,13376.94459,-.1,13377.04459
07/01/2024 07:15:09,N,13454.44799,-.1,13454.54799
07/01/2024 07:30:08,N,13190.5653,-.1,13190.6653
07/01/2024 07:45:08,N,12690.30134,-.1,12690.40134
07/01/2024 08:00:13,N,12070.63141,-.1,12070.73141
07/01/2024 08:15:09,N,12180.85723,-.1,12180.95723
07/01/2024 08:30:09,N,11650.48047,-.1,11650.58047
07/01/2024 08:45:16,N,11662.0611,-.1,11662.1611
07/01/2024 09:00:15,N,12242.06445,-.1,12242.16445
07/01/2024 09:15:11,N,12665.04077,-.1,12665.14077
07/01/2024 09:30:11,N,12771.5587,-.1,12771.6587
07/01/2024 09:45:11,N,13144.69748,-.1,13144.79748
07/01/2024 10:00:16,N,13557.09258,-.1,13557.19258
