SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
07/01/2024 00:00:17,N,322.5,0
07/01/2024 00:15:12,N,316.3,0
07/01/2024 00:30:10,N,311.6,0
07/01/2024 00:45:12,N,304.3,0
07/01/2024 01:00:17,N,300.5,0
07/01/2024 01:15:12,N,294.1,0
07/01/2024 01:30:10,N,289,0
07/01/2024 01:45:10,N,284.9,0
07/01/2024 02:00:16,N,281.4,0
07/01/2024 02:15:10,N,276.8,0
07/01/2024 02:30:09,N,273.1,0
07/01/2024 02:45:09,N,268.9,0
07/01/2024 03:00:15,N,266.9,0
07/01/2024 03:15:10,N,264.7,0
07/01/2024 03:30:11,N,262.7,0
07/01/2024 03:45:13,N,259,0
07/01/2024 04:00:13,N,259,0
07/01/2024 04:15:10,N,258.5,0
07/01/2024 04:30:13,N,259.9,0
07/01/2024 04:45:10,N,258.5,0
07/01/2024 05:00:13,N,258.6,0
07/01/2024 05:15:11,N,262.2,0
07/01/2024 05:30:10,N,262.1,0
07/01/2024 05:45:09,N,262.2,0
07/01/2024 06:00:14,N,263.3,0
07/01/2024 06:15:10,N,265.1,0
07/01/2024 06:30:10,N,267.5,0
07/01/2024 06:45:09,N,266.6,0
07/01/2024 07:00:15,N,270.7,0
07/01/2024 07:15:09,N,274.1,0
07/01/2024 07:30:08,N,280.6,0
07/01/2024 07:45:08,N,284.3,0
07/01/2024 08:00:13,N,292.2,0
07/01/2024 08:15:09,N,296.7,0
07/01/2024 08:30:09,N,304.3,0
07/01/2024 08:45:16,N,308.7,0
07/01/2024 09:00:15,N,317.9,0
07/01/2024 09:15:11,N,326.8,0
07/01/2024 09:30:11,N,335,0
07/01/2024 09:45:11,N,343.4,0
07/01/2024 10:00:16,N,349.4,0
07/01/2024 10:15:11,N,356.5,0
07/01/2024 10:30:09,N,366.8,0
07/01/2024 10:45:15,N,374.3,0
07/01/2024 11:00:17,N,385,0
07/01/2024 11:15:12,N,394.6,0
07/01/2024 11:30:12,N,396.4,0
07/01/2024 11:45:11,N,403.6,0
07/01/2024 12:00:15,N,410.2,0
07/01/2024 12:15:12,N,417.2,0
07/01/2024 12:30:12,N,421.7,0
07/01/2024 12:45:11,N,427.7,0
07/01/2024 13:00:16,N,428.5,0
07/01/2024 13:15:13,N,435.5,0
07/01/2024 13:30:11,N,437.9,0
07/01/2024 13:45:12,N,443.2,0
07/01/2024 14:00:15,N,448.7,0
07/01/2024 14:15:11,N,454,0
07/01/2024 14:30:13,N,458.3,0
07/01/2024 14:45:12,N,461.8,0
07/01/2024 15:00:16,N,463.8,0
07/01/2024 15:15:12,N,468.4,0
07/01/2024 15:30:15,N,467.2,0
07/01/2024 15:45:13,N,469.4,0
07/01/2024 16:00:16,N,472.1,0
07/01/2024 16:15:14,N,472.5,0
07/01/2024 16:30:15,N,472.5,0
07/01/2024 16:45:12,N,472.6,0
07/01/2024 17:00:18,N,472.6,0
07/01/2024 17:15:13,N,472.2,0
07/01/2024 17:30:13,N,469.8,0
07/01/2024 17:45:14,N,466.7,0
07/01/2024 18:00:17,N,462.2,0
07/01/2024 18:15:16,N,459.1,0
07/01/2024 18:30:13,N,457.6,0
07/01/2024 18:45:12,N,454.6,0
07/01/2024 19:00:14,N,448.5,0
07/01/2024 19:15:12,N,443.9,0
07/01/2024 19:30:12,N,437.7,0
07/01/2024 19:45:12,N,433.6,0
07/01/2024 20:00:16,N,429,0
07/01/2024 20:15:14,N,423.2,0
07/01/2024 20:30:12,N,418.9,0
07/01/2024 20:45:14,N,414.5,0
07/01/2024 21:00:17,N,412.7,0
07/01/2024 21:15:11,N,407.6,0
07/01/2024 21:30:11,N,402.5,0
07/01/2024 21:45:11,N,399.3,0
07/01/2024 22:00:21,N,391.1,0
07/01/2024 22:15:11,N,385.6,0
07/01/2024 22:30:11,N,378,0
07/01/2024 22:45:11,N,368.2,0
07/01/2024 23:00:15,N,360.7,0
07/01/2024 23:15:12,N,355.5,0
07/01/2024 23:30:12,N,348.2,0
07/01/2024 23:45:12,N,343,0
