"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"08/01/2023 00:00:25","N","356","0"
"08/01/2023 00:15:19","N","349.7","0"
"08/01/2023 00:30:17","N","340.5","0"
"08/01/2023 00:45:18","N","335.5","0"
"08/01/2023 01:00:22","N","328.2","0"
"08/01/2023 01:15:17","N","323.3","0"
"08/01/2023 01:30:17","N","319.4","0"
"08/01/2023 01:45:17","N","310.6","0"
"08/01/2023 02:00:27","N","308.5","0"
"08/01/2023 02:15:16","N","303.1","0"
"08/01/2023 02:30:17","N","299.7","0"
"08/01/2023 02:45:18","N","296.1","0"
"08/01/2023 03:00:26","N","293.7","0"
"08/01/2023 03:15:16","N","290","0"
"08/01/2023 03:30:16","N","287.4","0"
"08/01/2023 03:45:17","N","284.3","0"
"08/01/2023 04:00:24","N","283","0"
"08/01/2023 04:15:16","N","281","0"
"08/01/2023 04:30:18","N","280.5","0"
"08/01/2023 04:45:16","N","282.8","0"
"08/01/2023 05:00:21","N","277.9","0"
"08/01/2023 05:15:15","N","280.6","0"
"08/01/2023 05:30:16","N","279.3","0"
"08/01/2023 05:45:16","N","280.1","0"
"08/01/2023 06:00:20","N","282.3","0"
"08/01/2023 06:15:14","N","286.7","0"
"08/01/2023 06:30:15","N","282.9","0"
"08/01/2023 06:45:15","N","283.6","0"
"08/01/2023 07:00:21","N","286.9","0"
"08/01/2023 07:15:18","N","285","0"
"08/01/2023 07:30:16","N","288.8","0"
"08/01/2023 07:45:16","N","291.7","0"
"08/01/2023 08:00:23","N","295.3","0"
"08/01/2023 08:15:16","N","299.5","0"
"08/01/2023 08:30:11","N","305.1","0"
"08/01/2023 08:45:10","N","308.4","0"
"08/01/2023 09:00:16","N","317","0"
"08/01/2023 09:15:15","N","323.5","0"
"08/01/2023 09:30:16","N","331.7","0"
"08/01/2023 09:45:16","N","343.2","0"
"08/01/2023 10:00:21","N","348.8","0"
"08/01/2023 10:15:16","N","362.7","0"
"08/01/2023 10:30:16","N","373.6","0"
"08/01/2023 10:45:15","N","385","0"
"08/01/2023 11:00:19","N","394.3","0"
"08/01/2023 11:15:15","N","404.8","0"
"08/01/2023 11:30:15","N","406.4","0"
"08/01/2023 11:45:15","N","419.6","0"
"08/01/2023 12:00:21","N","425.1","0"
"08/01/2023 12:15:11","N","432.5","0"
"08/01/2023 12:30:11","N","438.2","0"
"08/01/2023 12:45:10","N","448.4","0"
"08/01/2023 13:00:20","N","456.5","0"
"08/01/2023 13:15:16","N","461","0"
"08/01/2023 13:30:16","N","470.7","0"
"08/01/2023 13:45:16","N","473.9","0"
"08/01/2023 14:00:22","N","476.1","0"
"08/01/2023 14:15:17","N","483.9","0"
"08/01/2023 14:30:17","N","487.8","0"
"08/01/2023 14:45:15","N","491.8","0"
"08/01/2023 15:00:22","N","493.1","0"
"08/01/2023 15:15:18","N","496.3","0"
"08/01/2023 15:30:17","N","502","0"
"08/01/2023 15:45:15","N","498.8","0"
"08/01/2023 16:00:23","N","501.2","0"
"08/01/2023 16:15:18","N","498.9","0"
"08/01/2023 16:30:18","N","496.8","0"
"08/01/2023 16:45:18","N","495","0"
"08/01/2023 17:00:24","N","496.6","0"
"08/01/2023 17:15:18","N","494.1","0"
"08/01/2023 17:30:19","N","491.3","0"
"08/01/2023 17:45:18","N","490.9","0"
"08/01/2023 18:00:25","N","486.6","0"
"08/01/2023 18:15:19","N","485.5","0"
"08/01/2023 18:30:19","N","481.5","0"
"08/01/2023 18:45:21","N","478.7","0"
"08/01/2023 19:00:29","N","474","0"
"08/01/2023 19:15:20","N","467.5","0"
"08/01/2023 19:30:21","N","463","0"
"08/01/2023 19:45:20","N","460.2","0"
"08/01/2023 20:00:31","N","455","0"
"08/01/2023 20:15:18","N","447","0"
"08/01/2023 20:30:18","N","443.2","0"
"08/01/2023 20:45:17","N","443.4","0"
"08/01/2023 21:00:26","N","435.1","0"
"08/01/2023 21:15:18","N","436.5","0"
"08/01/2023 21:30:18","N","431.6","0"
"08/01/2023 21:45:18","N","426.9","0"
"08/01/2023 22:00:26","N","420.2","0"
"08/01/2023 22:15:19","N","412.1","0"
"08/01/2023 22:30:19","N","404.2","0"
"08/01/2023 22:45:18","N","397.7","0"
"08/01/2023 23:00:22","N","391","0"
"08/01/2023 23:15:15","N","382.7","0"
"08/01/2023 23:30:16","N","374.4","0"
"08/01/2023 23:45:16","N","363.7","0"
