"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"07/19/2021 00:00:20","N","581.49999618","864.5","452.5"
"07/19/2021 00:15:09","N","593.49999618","876.5","462.8"
"07/19/2021 00:30:09","N","592.49999618","875.5","460.8"
"07/19/2021 00:45:09","N","590.49999618","873.5","459.7"
"07/19/2021 01:00:13","N","590.49999618","873.5","460"
"07/19/2021 01:15:08","N","594.49999618","877.5","460.5"
"07/19/2021 01:30:08","N","584.49999618","867.5","454.2"
"07/19/2021 01:45:08","N","583.49999618","866.5","453.2"
"07/19/2021 02:00:14","N","583.49999618","866.5","453.3"
"07/19/2021 02:15:08","N","583.49999618","866.5","453.5"
"07/19/2021 02:30:08","N","582.49999618","865.5","451.1"
"07/19/2021 02:45:08","N","585.49999618","868.5","455"
"07/19/2021 03:00:15","N","585.49999618","868.5","455.3"
"07/19/2021 03:15:09","N","585.49999618","868.5","455.1"
"07/19/2021 03:30:09","N","582.49999618","865.5","452.6"
"07/19/2021 03:45:09","N","580.49999618","863.5","450.7"
"07/19/2021 04:00:14","N","583.49999618","866.5","452.5"
"07/19/2021 04:15:08","N","585.49999618","868.5","454.8"
"07/19/2021 04:30:08","N","595.49999618","878.5","463.1"
"07/19/2021 04:45:10","N","601.49999618","884.5","468.7"
"07/19/2021 05:00:14","N","600.49999618","883.5","468.5"
"07/19/2021 05:15:09","N","604.49999618","887.5","470.1"
"07/19/2021 05:30:09","N","592.49999618","875.5","461.4"
"07/19/2021 05:45:08","N","595.49999618","878.5","464"
"07/19/2021 06:00:14","N","602.49999618","885.5","469.7"
"07/19/2021 06:15:10","N","603.49999618","886.5","471.2"
"07/19/2021 06:30:09","N","605.49999618","888.5","474"
"07/19/2021 06:45:10","N","607.49999618","890.5","475.8"
"07/19/2021 07:00:14","N","606.49999618","889.5","473.7"
"07/19/2021 07:15:08","N","610.49999618","893.5","477.8"
"07/19/2021 07:30:09","N","604.49999618","887.5","472.4"
"07/19/2021 07:45:07","N","602.49999618","885.5","470.2"
"07/19/2021 08:00:13","N","598.49999618","881.5","469"
"07/19/2021 08:15:08","N","605.49999618","887.5","473.4"
"07/19/2021 08:30:08","N","600.49999618","883.5","467.7"
"07/19/2021 08:45:09","N","595.49999618","878.5","463.3"
"07/19/2021 09:00:13","N","591.49999618","874.5","460.6"
"07/19/2021 09:15:08","N","596.49999618","879.5","464.8"
"07/19/2021 09:30:08","N","589.49999618","872.5","457.8"
"07/19/2021 09:45:09","N","585.49999618","868.5","456.8"
"07/19/2021 10:00:15","N","585.49999618","868.5","455.6"
"07/19/2021 10:15:08","N","568.49999618","851.5","440.4"
"07/19/2021 10:30:08","N","584.49999618","867.5","453"
"07/19/2021 10:45:13","N","594.49999618","877.5","460"
"07/19/2021 11:00:19","N","600.49999618","883.5","470.3"
"07/19/2021 11:15:14","N","602.49999618","885.5","471.2"
"07/19/2021 11:30:14","N","603.49999618","886.5","471.2"
"07/19/2021 11:45:13","N","601.49999618","884.5","468.7"
"07/19/2021 12:00:18","N","605.49999618","888.5","475.1"
"07/19/2021 12:15:16","N","607.49999618","890.5","476.5"
"07/19/2021 12:30:15","N","589.49999618","872.5","459.7"
"07/19/2021 12:45:15","N","582.49999618","865.5","450.3"
"07/19/2021 13:00:19","N","578.49999618","861.5","446.4"
"07/19/2021 13:15:13","N","581.49999618","864.5","451.5"
"07/19/2021 13:30:16","N","586.49999618","869.5","455"
"07/19/2021 13:45:15","N","573.49999618","856.5","444.7"
"07/19/2021 14:00:22","N","584.49999618","867.5","450.8"
"07/19/2021 14:15:16","N","569.49999618","852.5","439.2"
"07/19/2021 14:30:17","N","558.49999618","841.5","430.1"
"07/19/2021 14:45:15","N","555.49999618","838.5","423.8"
"07/19/2021 15:00:22","N","552.49999618","835.5","421.6"
"07/19/2021 15:15:16","N","556.49999618","839.5","424.3"
"07/19/2021 15:30:14","N","555.49999618","838.5","423.9"
"07/19/2021 15:45:15","N","553.49999618","836.5","419.2"
"07/19/2021 16:00:21","N","552.49999618","835.5","418.4"
"07/19/2021 16:15:14","N","548.49999618","831.5","415"
"07/19/2021 16:30:15","N","546.49999618","829.5","413.7"
"07/19/2021 16:45:15","N","550.49999618","833.5","418.7"
"07/19/2021 17:00:20","N","553.49999618","836.5","422.1"
"07/19/2021 17:15:15","N","553.49999618","836.5","422.7"
"07/19/2021 17:30:15","N","556.49999618","839.5","425.6"
"07/19/2021 17:45:14","N","557.49999618","840.5","428.4"
"07/19/2021 18:00:22","N","561.49999618","844.5","431.1"
"07/19/2021 18:15:17","N","566.49999618","849.5","435.7"
"07/19/2021 18:30:15","N","570.49999618","853.5","440.7"
"07/19/2021 18:45:14","N","574.49999618","857.5","443.5"
"07/19/2021 19:00:19","N","580.49999618","863.5","449.6"
"07/19/2021 19:15:14","N","595.49999618","877.5","464.5"
"07/19/2021 19:30:15","N","608.49999618","891.5","476.2"
"07/19/2021 19:45:14","N","604.49999618","887.5","473.2"
"07/19/2021 20:00:21","N","597.49999618","880.5","466.4"
"07/19/2021 20:15:14","N","582.49999618","865.5","450.8"
"07/19/2021 20:30:08","N","581.49999618","864.5","449.1"
"07/19/2021 20:45:09","N","580.49999618","863.5","449.1"
"07/19/2021 21:00:14","N","591.49999618","874.5","459.9"
"07/19/2021 21:15:09","N","592.49999618","875.5","461.3"
"07/19/2021 21:30:08","N","544.49999618","827.5","415.2"
"07/19/2021 21:45:09","N","573.49999618","856.5","443"
"07/19/2021 22:00:12","N","599.49999618","882.5","469.7"
"07/19/2021 22:15:09","N","617.49999618","900.5","488.2"
"07/19/2021 22:30:09","N","656.49999618","939.5","525.6"
"07/19/2021 22:45:10","N","606.49999618","889.5","474.5"
"07/19/2021 23:00:14","N","614.49999618","897.5","482.3"
"07/19/2021 23:15:10","N","617.49999618","900.5","484.6"
"07/19/2021 23:30:09","N","611.49999618","894.5","477.4"
