"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/13/2021 00:00:19","N","1047.59999084","1670","350.4"
"06/13/2021 00:15:11","N","1048.59999084","1671","349.6"
"06/13/2021 00:30:12","N","1049.59999084","1672","349.7"
"06/13/2021 00:45:12","N","1049.59999084","1672","351.9"
"06/13/2021 01:00:19","N","1048.59999084","1671","350"
"06/13/2021 01:15:12","N","1050.59999084","1673","352.4"
"06/13/2021 01:30:12","N","1052.59999084","1675","356.3"
"06/13/2021 01:45:07","N","1050.59999084","1673","354"
"06/13/2021 02:00:13","N","1054.59999084","1677","356.8"
"06/13/2021 02:15:09","N","1056.59999084","1679","359.6"
"06/13/2021 02:30:09","N","1053.59999084","1676","356.6"
"06/13/2021 02:45:08","N","1052.59999084","1675","355.2"
"06/13/2021 03:00:12","N","1053.59999084","1676","355.9"
"06/13/2021 03:15:07","N","1050.59999084","1673","353.8"
"06/13/2021 03:30:08","N","1050.59999084","1673","354.3"
"06/13/2021 03:45:08","N","1053.59999084","1676","357.3"
"06/13/2021 04:00:12","N","1054.59999084","1677","357.8"
"06/13/2021 04:15:07","N","1054.59999084","1677","358.1"
"06/13/2021 04:30:09","N","1056.59999084","1679","360"
"06/13/2021 04:45:08","N","1053.59999084","1676","355.8"
"06/13/2021 05:00:13","N","1056.59999084","1679","359.5"
"06/13/2021 05:15:07","N","1053.59999084","1676","357.8"
"06/13/2021 05:30:08","N","1052.59999084","1675","356.2"
"06/13/2021 05:45:07","N","1055.59999084","1678","358.4"
"06/13/2021 06:00:12","N","1053.59999084","1678","356.6"
"06/13/2021 06:15:08","N","1056.59999084","1679","358.6"
"06/13/2021 06:30:08","N","1052.59999084","1675","355.7"
"06/13/2021 06:45:07","N","1051.59999084","1674","356.3"
"06/13/2021 07:00:11","N","1054.59999084","1677","357.1"
"06/13/2021 07:15:08","N","1053.59999084","1676","356"
"06/13/2021 07:30:08","N","1053.59999084","1676","356.2"
"06/13/2021 07:45:08","N","1051.59999084","1673","355.4"
"06/13/2021 08:00:11","N","1129.59999084","1754.67755126","436.3"
"06/13/2021 08:15:09","N","1125.59999084","1750.65118408","433.1"
"06/13/2021 08:30:08","N","1125.59999084","1750.6687622","434.1"
"06/13/2021 08:45:08","N","1121.59999084","1745.32838439","429.1"
"06/13/2021 09:00:12","N","1115.59999084","1739.48220062","423.8"
"06/13/2021 09:15:09","N","1117.59999084","1741.81619262","424.5"
"06/13/2021 09:30:09","N","1114.59999084","1738.51494598","424"
"06/13/2021 09:45:08","N","1111.59999084","1734.46901702","417"
"06/13/2021 10:00:12","N","1112.37379455","1737.77380371","419.6"
"06/13/2021 10:15:07","N","1114.52080535","1739","422.3"
"06/13/2021 10:30:08","N","1109.93829345","1733","414.8"
"06/13/2021 10:45:08","N","1104.44169616","1728","407.1"
"06/13/2021 11:00:12","N","1106.59990692","1730","409.8"
"06/13/2021 11:15:08","N","1103.87677001","1727","404.8"
"06/13/2021 11:30:08","N","1094.56233978","1717","397.7"
"06/13/2021 11:45:08","N","1100.24394226","1723","403.3"
"06/13/2021 12:00:12","N","1104.98664093","1727","405.8"
"06/13/2021 12:15:08","N","1103.31864929","1726","409.5"
"06/13/2021 12:30:13","N","1106.0857315","1729","410.1"
"06/13/2021 12:45:12","N","1094.54079437","1717.94080352","401.9"
"06/13/2021 13:00:18","N","1103.822052","1727","410.4"
"06/13/2021 13:15:13","N","1105.1692276","1728","411.6"
"06/13/2021 13:30:13","N","1109.75613403","1733","412.7"
"06/13/2021 13:45:13","N","1108.10330963","1731","412.2"
"06/13/2021 14:00:16","N","1107.86599731","1731","412.8"
"06/13/2021 14:15:12","N","1116.29469299","1739.69470214","421.3"
"06/13/2021 14:30:13","N","1110.39973449","1731","415.2"
"06/13/2021 14:45:12","N","1122.26789855","1743","426.9"
"06/13/2021 15:00:18","N","1127.17362213","1819.29999732","433.8"
