"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/13/2021 00:00:19","N","14067.97435913","19430.50904426","10823.97615814","452.25065145","452.25065145","0","84.23980712","88.2","34","15107.13932"
"06/13/2021 00:15:11","N","13055.44240722","18039.87379035","10040.37633514","501.96730478","501.96730478","0","84.24037933","88.30000001","34","13892.61199"
"06/13/2021 00:30:12","N","12772.41228637","16633.53763923","9280.0497055","519.79897756","519.79897756","0","84.24004364","88.2","34","13397.41119"
"06/13/2021 00:45:12","N","12530.31559143","16578.18972358","9279.79036712","517.21349795","517.21349795","0","84.23983001","88.2","34","13193.93686"
"06/13/2021 01:00:19","N","12376.33145675","16611.56362495","9259.5458908","486.08373661","486.08373661","0","84.23979949","88.4","34","13015.38952"
"06/13/2021 01:15:12","N","12294.82219848","16274.73282203","9114.37432098","453.43955726","453.43955726","0","84.23981475","88.30000001","34","12851.17286"
"06/13/2021 01:30:12","N","12049.85028991","16240.16737709","9089.04482269","407.63557483","407.63557483","0","84.23962402","88.2","34","12583.20905"
"06/13/2021 01:45:07","N","11917.84784088","16240.83562049","9111.43245697","363.34598229","363.34598229","0","84.23951721","88.30000001","34","12462.54389"
"06/13/2021 02:00:13","N","11722.38528594","16259.4760395","9092.43047332","330.70377161","330.70377161","0","84.23934173","88.2","34","12252.67717"
"06/13/2021 02:15:09","N","11654.66895446","16394.76272163","9117.73863983","330.10213689","330.10213689","0","84.23900604","88.30000001","34","12061.37089"
"06/13/2021 02:30:09","N","11779.50523147","16394.89608345","9109.25896453","294.05580998","294.05580998","0","84.23929595","88.30000001","34","12135.71972"
"06/13/2021 02:45:08","N","11887.8748413","16395.34664497","9107.20955657","282.2111431","282.2111431","0","84.23951339","88.4","34","12272.6957"
"06/13/2021 03:00:12","N","11968.82148132","16454.66358528","9113.07649993","226.11190918","226.11190918","0","84.23957443","88.4","34","12264.37542"
"06/13/2021 03:15:07","N","12224.72238311","16455.18978462","9112.15975189","191.57393685","191.57393685","0","84.23962783","88.4","34","12417.47792"
"06/13/2021 03:30:08","N","12181.05231246","16453.91546211","9120.65059661","178.89026446","178.89026446","0","84.2396202","88.30000001","34","12393.62036"
"06/13/2021 03:45:08","N","12045.2375122","16901.74995002","9182.51494598","186.19972304","186.19972304","0","84.23960494","88.2","34","12311.31602"
"06/13/2021 04:00:12","N","12420.48375854","16898.70823249","9186.18904876","160.22668717","160.22668717","0","84.23974227","88.2","34","12586.37118"
"06/13/2021 04:15:07","N","12603.66214141","16905.22014198","9186.13283538","140.72055325","140.72055325","0","84.23974609","88.2","34","12726.31658"
"06/13/2021 04:30:09","N","12731.91506347","16859.73236427","9186.91194915","107.9342988","107.9342988","0","84.23983383","88.2","34","12869.51774"
"06/13/2021 04:45:08","N","12585.2064186","17188.60255775","9364.93953704","95.82290633","95.82290633","0","84.23952484","88.30000001","34","12704.45354"
"06/13/2021 05:00:13","N","12395.73033485","17498.10663185","9547.97286224","88.0147789","88.0147789","0","84.23927688","88.1","34","12509.38545"
"06/13/2021 05:15:07","N","12356.4714075","17987.71113929","9815.68723297","70.83729892","70.83729892","0","84.23900985","88.2","34","12421.88936"
"06/13/2021 05:30:08","N","12602.46840057","18884.48060951","10327.03910064","63.32946653","63.32946653","0","84.23951721","88.2","34","12791.97516"
"06/13/2021 05:45:07","N","13113.37301406","19288.79355201","10518.86156463","56.85212965","56.85212965","0","84.23951339","88.2","34","13044.5472"
"06/13/2021 06:00:12","N","13954.5832344","19227.61210975","10523.38661956","38.43806149","38.43806149","0","84.239048","88.2","34","13592.45565"
"06/13/2021 06:15:08","N","13916.92556915","19243.66984901","10575.20809173","28.53092692","28.53092692","0","84.23915481","88.2","34","14040.14469"
"06/13/2021 06:30:08","N","13977.00096761","19249.43507825","10572.48323822","23.9160111","23.9160111","0","84.23926925","88.2","34","14066.01568"
"06/13/2021 06:45:07","N","14326.74878632","20017.76788079","10451.81719207","17.24638486","17.24638486","0","84.23859786","88.2","34","14312.21944"
"06/13/2021 07:00:11","N","14710.95808052","20053.86807465","10910.52196502","25.40432858","25.40432858","0","84.23922348","88.4","34","14751.08932"
"06/13/2021 07:15:08","N","14840.00999736","20438.85839938","11105.28655242","34.85773123","34.85773123","0","84.44624003","88.5","34","14900.72919"
"06/13/2021 07:30:08","N","14897.23112106","20736.41081046","11234.3771286","70.70967783","70.70967783","0","85.72735965","89.5","34","15006.67813"
"06/13/2021 07:45:08","N","15110.14031409","21011.8037033","11342.53087615","146.43145169","146.43145169","0","86.24070215","90","34","15270.99218"
"06/13/2021 08:00:11","N","15672.28466987","21042.09193038","11355.13730621","198.39515326","198.39515326","0","86.53051877","90.40000009","34","15803.60847"
"06/13/2021 08:15:09","N","16351.32288931","21353.6944847","11514.00421905","203.48096579","203.48096579","0","86.24249196","90.01020169","34","16382.56233"
"06/13/2021 08:30:08","N","16771.49034595","21724.80084895","11721.84851074","125.30714779","125.30714779","0","85.33670902","89.10000002","34","16771.86638"
