SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/28/2024 00:00:19,N,31430.42019414,41930.56880354,20919.84805679,19661.24518203,19660.62518119,.1,3.08048927,3.09320726,.23964038,2257.48563126,5454.62266769,1359.81999969,53336.60221
07/28/2024 00:15:12,N,30527.18074764,41217.30973243,20449.32744216,19521.34179887,19521.34179887,.1,4.79625783,4.80226119,.23292575,2530.20048569,5432.87769761,1366.77999955,52616.20233
07/28/2024 00:30:11,N,30413.53114216,40592.74609994,20208.67081069,19549.06699299,19549.06699681,.1,3.05359491,3.06582737,.23915485,2365.07951583,5445.59665122,1366.63999938,52315.56079
07/28/2024 00:45:12,N,29896.74835672,39848.92394304,20045.82228469,19702.00464951,19702.66382157,.1,3.03954845,3.04457845,.2319524,2282.0084279,5449.92727127,1367.63999938,52129.61892
07/28/2024 01:00:19,N,29471.53267992,39919.40700984,20070.78775405,19564.64676892,19564.64676892,.1,3.06583795,3.07587564,.23696009,2188.86591071,5331.6994256,1366.08000183,51263.98089
07/28/2024 01:15:13,N,29380.7754084,39921.11291313,20068.54077529,19239.49986702,19276.2468,.1,3.03448501,3.04001386,.23245124,2190.90505651,5337.25581207,1365.63999938,50876.64142
07/28/2024 01:30:11,N,28656.73479839,39888.75301694,20070.08678054,19290.12457311,19376.89876782,.1,3.03545404,3.04381576,.23528411,2196.67401191,5343.55181446,1366.22000122,50533.16034
07/28/2024 01:45:09,N,28080.89369706,39891.96020913,20068.79100418,19263.23007893,19373.62275242,.1,3.03563451,3.04616405,.23745194,2206.52185296,5349.61139717,1367.77999877,49829.38865
07/28/2024 02:00:17,N,27920.15348414,39875.40879106,20043.30501174,19165.52264714,19271.41660046,.1,3.02845407,3.03996594,.2319524,2193.84479699,5165.61205139,1382.77999877,49276.67451
07/28/2024 02:15:12,N,27591.95497942,39940.23802137,20030.77618789,19062.94021308,19178.74094092,.1,3.029757,3.04398286,.2319524,2222.87328754,5179.18424024,1384.22000122,48896.02068
