SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
07/28/2024 00:00:19,N,259.3,0
07/28/2024 00:15:12,N,255.5,0
07/28/2024 00:30:11,N,250.7,0
07/28/2024 00:45:12,N,246.8,0
07/28/2024 01:00:19,N,241.9,0
07/28/2024 01:15:13,N,237.3,0
07/28/2024 01:30:11,N,231.5,0
07/28/2024 01:45:09,N,228.1,0
07/28/2024 02:00:17,N,225.2,0
07/28/2024 02:15:12,N,222.2,0
07/28/2024 02:30:09,N,220.9,0
07/28/2024 02:45:11,N,218,0
07/28/2024 03:00:15,N,215,0
07/28/2024 03:15:09,N,212.4,0
07/28/2024 03:30:09,N,211.1,0
07/28/2024 03:45:15,N,209.8,0
07/28/2024 04:00:15,N,208.9,0
07/28/2024 04:15:12,N,206.7,0
07/28/2024 04:30:13,N,205.5,0
07/28/2024 04:45:09,N,206.7,0
07/28/2024 05:00:14,N,204.7,0
07/28/2024 05:15:09,N,203.8,0
07/28/2024 05:30:09,N,204.1,0
07/28/2024 05:45:10,N,204.2,0
07/28/2024 06:00:18,N,204,0
07/28/2024 06:15:11,N,205,0
07/28/2024 06:30:09,N,205,0
07/28/2024 06:45:09,N,206,0
07/28/2024 07:00:15,N,204.7,0
07/28/2024 07:15:10,N,207,0
07/28/2024 07:30:11,N,208.1,0
07/28/2024 07:45:10,N,208,0
07/28/2024 08:00:14,N,213.4,0
07/28/2024 08:15:10,N,220.1,0
07/28/2024 08:30:11,N,223.3,0
07/28/2024 08:45:11,N,230,0
07/28/2024 09:00:14,N,234.9,0
07/28/2024 09:15:13,N,241.9,0
07/28/2024 09:30:10,N,246.2,0
07/28/2024 09:45:10,N,254.5,0
07/28/2024 10:00:14,N,264.6,0
07/28/2024 10:15:11,N,269.8,0
07/28/2024 10:30:12,N,273,0
07/28/2024 10:45:11,N,283.4,0
07/28/2024 11:00:14,N,289.4,0
07/28/2024 11:15:11,N,294.9,0
07/28/2024 11:30:12,N,298.8,0
07/28/2024 11:45:10,N,306.3,0
07/28/2024 12:00:16,N,311,0
07/28/2024 12:15:11,N,318.9,0
07/28/2024 12:30:13,N,323.4,0
07/28/2024 12:45:12,N,328.2,0
07/28/2024 13:00:16,N,332.5,0
07/28/2024 13:15:13,N,338,0
07/28/2024 13:30:10,N,341.5,0
07/28/2024 13:45:11,N,348.1,0
07/28/2024 14:00:14,N,350.7,0
07/28/2024 14:15:12,N,353.6,0
07/28/2024 14:30:13,N,357.9,0
07/28/2024 14:45:14,N,361.9,0
07/28/2024 15:00:16,N,368.3,0
07/28/2024 15:15:14,N,374,0
07/28/2024 15:30:12,N,374.9,0
07/28/2024 15:45:12,N,379.7,0
07/28/2024 16:00:16,N,386,0
07/28/2024 16:15:14,N,390.1,0
07/28/2024 16:30:14,N,390.3,0
07/28/2024 16:45:13,N,391.6,0
07/28/2024 17:00:15,N,388.9,0
07/28/2024 17:15:11,N,389.5,0
07/28/2024 17:30:10,N,389.3,0
07/28/2024 17:45:11,N,389.9,0
07/28/2024 18:00:18,N,386.7,0
07/28/2024 18:15:15,N,384.4,0
07/28/2024 18:30:11,N,379.6,0
07/28/2024 18:45:12,N,377.2,0
07/28/2024 19:00:16,N,374.7,0
07/28/2024 19:15:14,N,370.8,0
07/28/2024 19:30:11,N,367,0
07/28/2024 19:45:13,N,363.6,0
07/28/2024 20:00:15,N,360.1,0
07/28/2024 20:15:13,N,356.6,0
07/28/2024 20:30:11,N,351.7,0
07/28/2024 20:45:10,N,349.8,0
07/28/2024 21:00:15,N,349.6,0
07/28/2024 21:15:12,N,344.7,0
07/28/2024 21:30:11,N,341.6,0
07/28/2024 21:45:10,N,339.6,0
07/28/2024 22:00:15,N,333.1,0
07/28/2024 22:15:13,N,326.1,0
07/28/2024 22:30:11,N,321.4,0
07/28/2024 22:45:11,N,313.1,0
07/28/2024 23:00:16,N,304.3,0
07/28/2024 23:15:11,N,299.9,0
07/28/2024 23:30:10,N,293.2,0
07/28/2024 23:45:12,N,287.4,0
