SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/22/2024 00:00:17,N,9334.54984533,11309.70947134,4879.47462141,1959.82880681,1961.27984252,0,3591.09253815,4245.50153374,1699,14846.61056
06/22/2024 00:15:11,N,9233.66662597,11225.59757184,4859.66696929,2077.35577279,2077.35577279,0,3569.28101176,4244.56503796,1699,14765.93381
06/22/2024 00:30:11,N,9274.78977394,11273.58400201,4861.64004898,1917.530537,1917.530537,0,3517.99924737,4176.23482632,1580,14689.51531
06/22/2024 00:45:11,N,8812.80817413,11222.33709001,4844.21500778,1878.71520361,1878.71520361,0,3386.25302746,4167.9448049,1580,14168.71178
06/22/2024 01:00:19,N,9164.96496725,11243.17688751,4844.79406881,1699.72888028,1699.64888036,0,3307.92895059,3999.40904545,1463,14026.60196
06/22/2024 01:15:12,N,9100.76007843,11229.73071908,4844.67602539,1648.80027228,1648.80027228,0,3350.68922059,4001.83458495,1462,14001.62912
06/22/2024 01:30:13,N,8531.68993091,11232.25544309,4849.07183933,1618.34165275,1618.34165275,0,3378.03900887,3991.14319396,1462,13713.89273
06/22/2024 01:45:11,N,8267.57795715,11229.42152261,4844.72719955,1481.29449258,1481.29449258,0,3363.38797603,3993.92166447,1464,13170.91848
06/22/2024 02:00:16,N,7858.78046417,11224.4877305,4845.83348464,1353.40165287,1353.40165287,0,3416.58458589,4006.19728159,1462,12739.07849
06/22/2024 02:15:11,N,7851.1786499,11189.43050718,4845.80807113,1346.98636943,1346.98636943,0,3352.05444899,4005.95177626,1464,12541.64782
06/22/2024 02:30:10,N,7397.84701919,11189.4181323,4842.2073059,1344.45563075,1344.45563075,0,3320.54999092,3988.76518893,1462,12195.54351
06/22/2024 02:45:10,N,7376.07369613,11180.30924558,4842.2644062,1224.69525068,1224.69525068,0,3319.43954758,4005.04474472,1462,12087.89955
06/22/2024 03:00:16,N,7134.41355895,11208.34202146,4840.9135704,1187.09755417,1187.06755414,0,3354.29384946,4067.91190075,1466,11671.25424
06/22/2024 03:15:11,N,6824.7188673,11206.80429506,4837.3863821,1122.25740615,1122.25740615,0,3370.54875535,4053.90412163,1464,11326.19489
