SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/22/2024 00:00:17,N,18372.82076,-226.1,18598.92076
06/22/2024 00:15:11,N,17695.40036,-397.2,18092.60036
06/22/2024 00:30:11,N,17532.23441,-396.2,17928.43441
06/22/2024 00:45:11,N,17277.43862,-397.2,17674.63862
06/22/2024 01:00:19,N,17008.01823,-354.2,17362.21823
06/22/2024 01:15:12,N,16855.56434,-297.1,17152.66434
06/22/2024 01:30:13,N,16829.18881,-297.1,17126.28881
06/22/2024 01:45:11,N,16905.89038,-278.1,17183.99038
06/22/2024 02:00:16,N,16729.58166,-248.1,16977.68166
06/22/2024 02:15:11,N,16603.70408,-248.1,16851.80408
06/22/2024 02:30:10,N,16570.72752,-248.1,16818.82752
06/22/2024 02:45:10,N,16496.16289,-347.2,16843.36289
06/22/2024 03:00:16,N,16514.97915,-301.1,16816.07915
06/22/2024 03:15:11,N,16601.97006,-248.1,16850.07006
06/22/2024 03:30:09,N,16546.44519,-248.1,16794.54519
06/22/2024 03:45:14,N,16633.46677,-248.1,16881.56677
06/22/2024 04:00:19,N,16640.92236,-293.1,16934.02236
06/22/2024 04:15:11,N,16739.86592,-322.2,17062.06592
06/22/2024 04:30:14,N,16913.32122,-335.2,17248.52122
06/22/2024 04:45:11,N,16871.80081,-347.2,17219.00081
06/22/2024 05:00:15,N,17023.48531,-347.2,17370.68531
06/22/2024 05:15:12,N,17021.33403,-347.2,17368.53403
06/22/2024 05:30:10,N,17019.49595,-347.2,17366.69595
06/22/2024 05:45:10,N,16941.69661,-347.2,17288.89661
06/22/2024 06:00:16,N,16901.90874,-360.2,17262.10874
06/22/2024 06:15:11,N,16759.50451,-404.2,17163.70451
06/22/2024 06:30:11,N,16605.23777,-419.2,17024.43777
06/22/2024 06:45:11,N,16662.92123,-441.2,17104.12123
06/22/2024 07:00:17,N,16462.77878,-441.2,16903.97878
06/22/2024 07:15:09,N,16846.72136,-441.2,17287.92136
06/22/2024 07:30:09,N,17201.00618,-441.2,17642.20618
06/22/2024 07:45:09,N,17438.89743,-441.2,17880.09743
06/22/2024 08:00:15,N,17552.76201,-401.2,17953.96201
06/22/2024 08:15:11,N,17578.05549,-283.1,17861.15549
06/22/2024 08:30:11,N,17252.76184,-177.1,17429.86184
06/22/2024 08:45:11,N,17303.76754,46,17257.76754
06/22/2024 09:00:14,N,17342.09256,193.1,17148.99256
06/22/2024 09:15:12,N,17696.7875,288.1,17408.6875
06/22/2024 09:30:09,N,17641.77913,293.1,17348.67913
06/22/2024 09:45:11,N,17835.90359,293.1,17542.80359
06/22/2024 10:00:14,N,18174.49556,293.1,17881.39556
06/22/2024 10:15:10,N,18453.90382,294.1,18159.80382
06/22/2024 10:30:12,N,18436.93135,293.1,18143.83135
06/22/2024 10:45:11,N,19467.26615,294.1,19173.16615
06/22/2024 11:00:15,N,19833.65524,294.1,19539.55524
06/22/2024 11:15:11,N,20446.03637,294.1,20151.93637
06/22/2024 11:30:11,N,21059.31014,294.1,20765.21014
06/22/2024 11:45:10,N,21446.35462,294.1,21152.25462
06/22/2024 12:00:14,N,21892.37025,294.1,21598.27025
06/22/2024 12:15:09,N,22401.07965,294.1,22106.97965
06/22/2024 12:30:10,N,22697.02179,294.1,22402.92179
06/22/2024 12:45:10,N,22916.47214,294.1,22622.37214
06/22/2024 13:00:15,N,23199.52087,294.1,22905.42087
06/22/2024 13:15:11,N,23587.00585,294.1,23292.90585
06/22/2024 13:30:10,N,23807.1252,294.1,23513.0252
06/22/2024 13:45:10,N,24070.06805,294.1,23775.96805
06/22/2024 14:00:14,N,24607.25049,294.1,24313.15049
06/22/2024 14:15:10,N,24803.42107,294.1,24509.32107
06/22/2024 14:30:11,N,25468.63011,294.1,25174.53011
06/22/2024 14:45:11,N,25629.86788,294.1,25335.76788
06/22/2024 15:00:15,N,25831.24283,166.1,25665.14283
06/22/2024 15:15:11,N,26371.95571,-10,26381.95571
06/22/2024 15:30:11,N,26444.6794,-9,26453.6794
06/22/2024 15:45:11,N,26806.66124,-10,26816.66124
06/22/2024 16:00:15,N,27127.31325,294.1,26833.21325
06/22/2024 16:15:11,N,27415.39672,294.1,27121.29672
06/22/2024 16:30:14,N,27525.98331,294.1,27231.88331
06/22/2024 16:45:12,N,28020.99024,294.1,27726.89024
06/22/2024 17:00:19,N,27529.55605,103.1,27426.45605
06/22/2024 17:15:12,N,27789.75155,-10,27799.75155
06/22/2024 17:30:10,N,27698.28125,-131.1,27829.38125
06/22/2024 17:45:11,N,27648.4192,-308.2,27956.6192
06/22/2024 18:00:17,N,27681.75887,-274.1,27955.85887
06/22/2024 18:15:12,N,27551.62732,-233.1,27784.72732
06/22/2024 18:30:12,N,27306.72253,-233.1,27539.82253
06/22/2024 18:45:09,N,27456.80531,-233.1,27689.90531
06/22/2024 19:00:15,N,27223.95915,-371.2,27595.15915
06/22/2024 19:15:11,N,26748.29392,-547.3,27295.59392
06/22/2024 19:30:11,N,26278.719,-569.3,26848.019
06/22/2024 19:45:09,N,25819.83048,-594.3,26414.13048
06/22/2024 20:00:18,N,25565.62898,-594.3,26159.92898
06/22/2024 20:15:09,N,25381.19455,-595.3,25976.49455
06/22/2024 20:30:09,N,25214.44063,-595.3,25809.74063
06/22/2024 20:45:09,N,25141.80886,-594.3,25736.10886
06/22/2024 21:00:17,N,25207.17033,-594.3,25801.47033
06/22/2024 21:15:10,N,25181.61434,-594.3,25775.91434
06/22/2024 21:30:10,N,24845.62772,-594.3,25439.92772
06/22/2024 21:45:11,N,24194.62116,-594.3,24788.92116
06/22/2024 22:00:17,N,23487.5254,-521.3,24008.8254
06/22/2024 22:15:10,N,22861.73553,-431.2,23292.93553
06/22/2024 22:30:11,N,22500.18139,-431.2,22931.38139
06/22/2024 22:45:09,N,21910.54548,-431.2,22341.74548
06/22/2024 23:00:17,N,21603.42322,-431.2,22034.62322
06/22/2024 23:15:12,N,20744.88193,-341.2,21086.08193
06/22/2024 23:30:10,N,20165.6511,-332.2,20497.8511
06/22/2024 23:45:11,N,19685.42849,-332.2,20017.62849
