SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/22/2024 00:00:17,N,35050.77573284,47782.44065916,23346.40838301,16941.59123849,17150.76915332,.1,.2706185,.86722154,.59658304,4412.2334674,6440.00748157,2388.93694686,56766.97171
06/22/2024 00:15:11,N,33854.19290886,47731.20555496,23307.83696365,17228.7770113,17402.07081165,.1,.19320988,.78965987,.59642999,4333.79537893,6284.889822,2388.05578231,55794.19533
06/22/2024 00:30:11,N,33835.25107009,47707.61706733,23318.62287902,17072.84049195,17267.96583241,.1,.6673457,1.26379569,.59642999,4260.99552217,6215.38240528,2267.18857574,55277.39383
06/22/2024 00:45:11,N,32838.78002546,47551.21622514,23348.63355255,17199.94407838,17263.82604116,.1,.20023341,.7966834,.59642999,4159.24508976,6206.41675662,2267.1059494,54347.07417
06/22/2024 01:00:19,N,32925.96975253,47881.289011,23476.88471746,16841.43879172,16907.41613337,.1,.20515003,.80160002,.59642999,4040.17787293,5881.81153702,2150.72348785,53704.04512
06/22/2024 01:15:12,N,32591.25585599,47858.2087574,23476.72364425,16599.32886861,16722.34439633,.1,.19197811,.7884281,.59642999,4087.98094038,5887.50553202,2152.99194335,53442.93343
06/22/2024 01:30:13,N,32074.89813518,47873.05677986,23482.67773914,16521.19822268,16603.1701961,.1,.31959615,.91604614,.59642999,4176.73997292,5877.82952523,2154.29732894,52925.8162
06/22/2024 01:45:11,N,31871.50561047,47866.43133747,23477.71858596,16302.94100295,16388.76904021,.1,.4032249,.99967489,.61256457,4099.6245751,5880.6527841,2156.38211822,52434.01864
06/22/2024 02:00:16,N,31143.14479505,47986.70083916,23494.48456954,16147.05498512,16235.99756439,.1,.1932321,.78968209,.59642999,4163.73799118,5623.57001614,2151.42372894,51720.70677
06/22/2024 02:15:11,N,31036.19020599,48033.24774265,23494.34283447,16077.35259974,16159.24946939,.1,.19718971,.7936397,.59642999,4086.99830609,5622.27139878,2153.37061691,51326.20556
06/22/2024 02:30:10,N,30334.50237278,47226.01596164,23035.19739151,16318.81860039,16378.00468132,.1,.25796063,.85441062,.59642999,4055.87852248,5606.07525944,2152.37106323,50925.80894
06/22/2024 02:45:10,N,30192.83430012,47219.44413471,23037.52194023,16092.489553,16190.91417458,.1,.20331098,.80159672,.59642999,4055.2298311,5624.97659182,2152.39283752,50518.98594
06/22/2024 03:00:16,N,29862.0260537,47215.42635035,23031.93707275,15894.42977845,15991.74090772,.1,.22241229,.81886228,.59642999,4100.51404206,5697.8903706,2157.33946228,49891.70137
06/22/2024 03:15:11,N,29549.09099533,47221.80291843,23028.99209499,15949.82409552,15955.33869818,.1,.3070466,.90349659,.59642999,4112.45010271,5687.024652,2154.56152343,49758.34878
06/22/2024 03:30:09,N,29417.27250071,47210.45209932,22986.68005371,15968.85392793,15973.23822816,.1,.3322531,.92870309,.59642999,4090.38693153,5679.45765709,2149.26988983,49644.62261
06/22/2024 03:45:14,N,29353.7471005,47149.51510572,23000.4470539,15766.22810597,15770.17348589,.1,.20066001,.79711,.59642999,4083.29942583,5696.00259661,2154.2761116,49195.10064
06/22/2024 04:00:19,N,29500.09516593,47150.45812845,22985.19050121,15356.9692953,15362.41729335,.1,.20501121,.8014612,.59642999,4066.19659098,5773.38713669,2152.10614776,48841.10147
06/22/2024 04:15:11,N,30030.03229411,47235.32447052,22981.374897,14683.06290239,14688.5929355,.28389117,.31469346,.91116533,.70141183,4095.36658191,5840.6747477,2154.44515609,48680.42339
06/22/2024 04:30:14,N,29961.73250928,47290.60169076,22977.96032142,14238.35966234,14244.56026583,.1,.30905433,.90550432,.70138996,4144.81380974,5829.88398432,2152.46714019,48356.44789
06/22/2024 04:45:11,N,29942.373944,47419.992558,23163.01385498,14119.22386921,14124.42667759,.1,.30843791,.9048879,.70138996,4066.26164477,5832.75331854,2154.4124298,48074.52082
06/22/2024 05:00:15,N,30404.32140254,47425.55416107,23144.05182266,13633.41701877,13639.05083072,.1,.32185913,.91830913,.70138996,4056.07978615,5806.93272829,2153.41698837,47905.53759
06/22/2024 05:15:12,N,30413.14481289,47377.71050405,23149.33304023,13701.93718484,13707.54158547,.1,.31023211,.9066821,.70138996,4053.23317682,5813.54358863,2158.09200668,48189.43719
06/22/2024 05:30:10,N,30382.0453557,47390.17463302,23149.22855949,13673.71419611,13679.12115183,.1,.3092226,.90567259,.70138996,4065.09378936,5811.53537845,2156.4004631,48166.90548
06/22/2024 05:45:10,N,30287.19767871,47414.34014749,23149.330307,13525.42376225,13529.21521656,.1,.30272432,.89917431,.70138996,4066.17740362,5806.82806253,2155.55797958,47950.43264
06/22/2024 06:00:16,N,30452.39549218,47744.77999925,23200.75432777,13432.34394709,13438.00850168,.1,.30218802,.89863801,.70138996,4115.56976834,5924.01074957,2155.2926979,47964.21762
06/22/2024 06:15:11,N,30208.05481035,47657.78200244,23199.93091964,13541.86783432,13545.78309654,.62100002,1.67804412,2.27449411,.70138996,4086.35420721,5887.85786795,2157.55632781,48125.54019
06/22/2024 06:30:11,N,30023.10217469,47666.2813425,23206.3473196,13460.04076311,13464.37158892,.1,25.05407356,25.6573954,.91042326,4146.61704425,5888.12532758,2158.54085922,47734.76466
06/22/2024 06:45:11,N,29822.88651362,47708.92557096,23200.38496589,13330.24916426,13335.59075895,.1,287.38901096,289.54195821,.59678202,4179.82627929,5892.84351158,2161.47356033,47793.15374
06/22/2024 07:00:17,N,28695.95914334,47775.85662317,23416.18558692,13117.61342949,13122.36721748,.1,1156.72764505,1161.22538692,4.95509402,4452.43556888,5940.51979827,2161.41588592,47677.85496
06/22/2024 07:15:09,N,27835.65993993,47561.10869407,23484.92248535,12926.21001593,12930.4408013,.1,2871.59358125,2875.54105859,7.00001,4382.23043692,5918.71661758,2161.57530671,48391.12078
06/22/2024 07:30:09,N,27153.50238869,47532.73512458,23478.52693557,12419.00483957,12425.0464913,.1,5082.55637244,5086.74240379,7.02299152,4214.22121361,5926.68949699,2159.5208702,49228.05487
06/22/2024 07:45:09,N,26386.19536399,47526.87729156,23434.02802824,11349.58957572,11354.34209723,.1,7476.95657807,7480.83910065,7.02299152,4223.18168314,5917.33196496,2159.28439712,49609.49013
06/22/2024 08:00:15,N,26108.80308674,46593.17214012,23538.23636245,10747.97474788,10752.92340802,.1,9954.11895326,9958.2061725,7.02299152,4187.34369827,6122.23781204,2207.08924865,50800.28742
06/22/2024 08:15:11,N,24803.3927857,46524.5711463,23493.26713848,10861.10413033,10865.94543129,.1,12140.21522791,12144.89999659,7.02299152,4214.64266317,6101.32071459,2205.11551284,52520.58235
06/22/2024 08:30:11,N,24071.63122618,46662.60178968,23586.11135435,11250.94169715,11535.46288419,.1,13348.63702088,13992.42640382,7.02299152,4371.20271621,6082.06806993,2205.05974578,53469.07301
06/22/2024 08:45:11,N,24132.94811627,46607.59298975,23551.59907817,11720.44734457,12310.66092566,.1,13956.40955716,15078.24544125,7.02299152,4168.59657048,6088.17663943,2201.7988739,54395.75197
06/22/2024 09:00:14,N,24354.33593871,47134.51926347,23595.65390777,12215.99103707,12952.13499421,.1,14832.19664831,16307.40564031,7.02299152,4163.62277414,6005.09149634,2201.76952362,55815.05685
