"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/26/2022 00:00:14","N","39392.16693639","46415.65333628","24747.28217029","5097.78994056","5097.78311774",".045763","8.79500005","8.89503005",".00001","4790.04788591","5189.52392169","3581.5","49360.96457"
"08/26/2022 00:15:11","N","38321.94580459","45352.67136645","24381.16415882","5242.96139414","5243.40458638",".045763","8.79500005","8.89503005",".00001","4863.11832017","5186.10528056","3584.5","48571.56059"
"08/26/2022 00:30:11","N","37383.06606674","44764.88162493","24162.13207626","5440.55026452","5440.64521067",".045763","8.79500005","8.89503005",".00001","4861.78481266","5186.36707127","3583.5","47795.50496"
"08/26/2022 00:45:11","N","36404.53411769","44435.38384318","24068.17193222","5601.91501078","5601.81439671",".045763","8.79500005","8.89503005",".00001","4865.3216415","5189.7315874","3587.5","47028.6384"
"08/26/2022 01:00:14","N","36040.15222549","44550.45646744","23778.87073898","5576.97366812","5577.12008362",".052763","8.79500005","8.89503005",".00001","4843.81015586","5042.40813583","3609.6000061","46505.90114"
"08/26/2022 01:15:11","N","35768.82902908","44657.94683599","23777.90333175","5453.70573966","5453.40297692",".045763","8.79500005","8.89503005",".00001","4843.34681662","5029.84819477","3602.6000061","46006.00735"
"08/26/2022 01:30:11","N","35524.02411079","44646.53366851","23781.51493453","5236.43876939","5236.48675542",".045763","8.79500005","8.89503005",".00001","4842.91755159","5029.10310178","3601.6000061","45409.12482"
"08/26/2022 01:45:11","N","34891.85966587","44783.93846273","23782.19498825","5431.51107354","5431.90761363",".045763","8.79500005","8.89503005",".00001","4845.29091824","5030.19580948","3602.6000061","45146.5941"
"08/26/2022 02:00:16","N","34525.47506809","44916.72291493","23784.26431655","5280.74370557","5281.15388852",".045763","8.79500005","8.89503005",".00001","4820.05816539","5040.80512151","3578.7000122","44594.0776"
"08/26/2022 02:15:11","N","34599.49667453","44883.52289795","23786.44911575","5347.31536222","5348.30423239",".05324984","8.79500005","8.89503005",".00001","4815.64829747","5044.30968195","3581.7000122","44747.78175"
"08/26/2022 02:30:11","N","33999.00978851","44874.2247374","23786.19333267","5279.767329","5280.54560604",".045763","8.79500005","8.89503005",".00001","4822.0152179","5049.71202605","3589.7000122","44188.28431"
"08/26/2022 02:45:11","N","33697.62985992","44912.10215306","23786.40274429","5244.48611177","5244.71711232",".045763","8.79500005","8.89503005",".00001","4826.14355327","5050.86567139","3589.7000122","43808.09037"
