SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/08/2024 00:00:16,N,1761.8678199,3853.09605689,1070.71405751,13660.97210687,13663.70770543,.1,.0138868,130.89400029,0,15577.56456
07/08/2024 00:15:11,N,1515.28598399,3666.59516551,979.11601151,13489.66403239,13495.43221896,.1,.91262629,124.80300021,0,15076.76134
07/08/2024 00:30:11,N,1495.24492695,3483.23952756,893.06356705,13399.56986725,13401.21535599,.1,5.60654129,124.87300086,0,14877.3611
07/08/2024 00:45:11,N,1492.53028252,3480.3451365,896.76600159,13436.35588972,13439.14465777,.1,.80654378,125.04300093,0,14906.43053
07/08/2024 01:00:16,N,1492.85923436,3467.96805702,897.36120117,13327.98797807,13331.10310564,.1,.0065047,133.07400059,0,14795.71541
07/08/2024 01:15:10,N,1495.13641884,3470.79686199,893.94773758,13364.88292914,13368.15518218,.1,1.30752216,124.79800009,0,14834.2485
07/08/2024 01:30:10,N,1497.49581435,3471.04417549,894.95260514,12980.92813838,12981.40541363,.1,1.31414516,120.19900107,0,14435.92704
07/08/2024 01:45:10,N,1498.59943799,3472.21440422,895.41706742,12842.61616045,12843.23072153,.1,6.01005608,120.33700013,0,14319.76449
07/08/2024 02:00:16,N,1504.3587779,3439.0271003,899.63315857,13069.6596632,13073.13239574,.1,1.40567712,86.4690001,0,14552.68838
07/08/2024 02:15:10,N,1506.05730965,3442.3311008,902.71032227,13772.17996001,13773.15599608,.1,4.90092417,123.53900027,0,15257.28916
07/08/2024 02:30:10,N,1509.26553347,3446.12749753,904.04195679,13906.58557721,13907.32861348,.1,0,123.49300026,0,15415.60589
07/08/2024 02:45:10,N,1491.29498128,3448.28284561,904.30733765,13875.99042758,13876.86970576,.1,4.89999961,123.47099995,0,15330.04925
07/08/2024 03:00:14,N,1487.92141297,3463.23735271,904.35885132,13383.02267382,13383.83337423,.1,.4,130.94000029,0,14871.69726
07/08/2024 03:15:10,N,1490.67367604,3463.99555145,900.51785172,12442.9375461,12446.63509401,.1,.4,122.95400023,0,13938.39566
07/08/2024 03:30:10,N,1486.96456959,3460.1847528,899.32548416,11963.04886555,11966.59813618,.1,4.79999971,210.47208952,0,13446.18581
07/08/2024 03:45:11,N,1505.36160973,3458.60429202,901.49555481,11454.8744297,11458.56704139,.1,.40140488,210.36120486,0,12920.23596
07/08/2024 04:00:13,N,1501.70819142,3467.59920059,900.00669373,10967.8885518,10970.77335748,.1,1.0033938,218.09138894,0,12438.85068
07/08/2024 04:15:11,N,1499.50758174,3467.268288,899.90824402,10259.9855656,10263.15893596,.1,1.20664989,209.09680581,0,11740.12
07/08/2024 04:30:13,N,1498.22301533,3466.82930265,895.74514664,9501.69185502,9621.34891564,.1,1.41240014,199.29070973,0,10943.9813
07/08/2024 04:45:10,N,1496.78491452,3465.8946961,894.88845719,9310.53236041,9494.10681377,.1,.01502283,199.29160237,0,10824.46756
07/08/2024 05:00:15,N,1487.97890427,2946.24308191,890.42811478,8704.39260336,8947.54802224,.1,1.31296462,801.37031292,0,10130.07664
07/08/2024 05:15:10,N,1490.35867598,2799.04968725,888.58254898,8237.20627097,8435.26449803,.1,.31627354,801.37231183,0,9697.59423
07/08/2024 05:30:10,N,1491.70430615,2798.52992282,893.21663941,7507.26686963,7890.76343879,.1,.32371334,801.36879467,0,9077.23655
07/08/2024 05:45:11,N,1491.77731373,2798.33782421,895.20740784,7440.78774027,7590.48172001,.1,1.02113486,801.37540173,0,8711.06027
07/08/2024 06:00:13,N,1647.90253238,2896.50477278,893.77461136,7279.61894042,7370.90320594,.1,111.27555361,612.99650597,0,9081.62036
07/08/2024 06:15:10,N,1651.03187468,2926.02168713,895.22895706,7577.76388727,7636.69653688,.1,106.41353625,572.9909079,0,9316.83388
